global_step,episode,length,reward,success,collision,epsilon,temperature
2538,31,74,-457.51949175074697,0.0,1.0,0.885618,0.98731
2598,32,60,-326.27910709381104,0.0,1.0,0.885278,0.98701
2660,33,62,-307.2864422351122,0.0,1.0,0.8849266666666666,0.9867
2790,34,130,-397.4517598748207,0.0,0.0,0.88419,0.98605
2858,35,68,-341.81102465093136,0.0,1.0,0.8838046666666667,0.98571
2932,36,74,-338.386082559824,0.0,1.0,0.8833853333333334,0.98534
2993,37,61,-286.74107041954994,0.0,1.0,0.8830396666666667,0.985035
3053,38,60,-314.91600896418095,0.0,1.0,0.8826996666666667,0.984735
3183,39,130,-329.99359679594636,0.0,0.0,0.881963,0.984085
3241,40,58,-287.42345756292343,0.0,1.0,0.8816343333333334,0.983795
3307,41,66,-344.80624705553055,0.0,1.0,0.8812603333333333,0.983465
3385,42,78,-350.83418860286474,0.0,1.0,0.8808183333333334,0.983075
3515,43,130,-348.76078636944294,0.0,0.0,0.8800816666666667,0.982425
3593,44,78,-359.87424428761005,0.0,1.0,0.8796396666666667,0.982035
3667,45,74,-333.75024730339646,0.0,1.0,0.8792203333333334,0.981665
3730,46,63,-334.0753801316023,0.0,1.0,0.8788633333333333,0.98135
3791,47,61,-314.48074217140675,0.0,1.0,0.8785176666666666,0.981045
3861,48,70,-359.90353122353554,0.0,1.0,0.878121,0.980695
3991,49,130,-332.5348751693964,0.0,0.0,0.8773843333333333,0.980045
4121,50,130,-344.50188387930393,0.0,0.0,0.8766476666666667,0.979395
4182,51,61,-302.32167763262987,0.0,1.0,0.876302,0.97909
4248,52,66,-351.15017583966255,0.0,1.0,0.875928,0.97876
4334,53,86,-348.2344830073416,0.0,1.0,0.8754406666666666,0.97833
4391,54,57,-310.6970257461071,0.0,1.0,0.8751176666666667,0.978045
4521,55,130,-328.0493369027972,0.0,0.0,0.8743810000000001,0.977395
4651,56,130,-306.33557468652725,0.0,0.0,0.8736443333333334,0.976745
4721,57,70,-293.5408126115799,0.0,1.0,0.8732476666666666,0.976395
4851,58,130,-332.7697273045778,0.0,0.0,0.872511,0.975745
4981,59,130,-252.88612109795213,0.0,0.0,0.8717743333333333,0.975095
5050,60,69,-316.50555647164583,0.0,1.0,0.8713833333333334,0.97475
5109,61,59,-304.2763230986893,0.0,1.0,0.8710490000000001,0.974455
5185,62,76,-311.5613154768944,0.0,1.0,0.8706183333333334,0.974075
5262,63,77,-281.106984898448,0.0,1.0,0.870182,0.9736899999999999
5329,64,67,-287.1186171323061,0.0,1.0,0.8698023333333333,0.973355
5404,65,75,-354.1079251989722,0.0,1.0,0.8693773333333333,0.97298
5469,66,65,-332.3099996931851,0.0,1.0,0.869009,0.972655
5533,67,64,-285.99014008045197,0.0,1.0,0.8686463333333334,0.972335
5613,68,80,-325.4101524204016,0.0,1.0,0.868193,0.971935
5673,69,60,-306.49628542363644,0.0,1.0,0.867853,0.971635
5741,70,68,-239.1852636784315,0.0,1.0,0.8674676666666667,0.971295
5814,71,73,-339.18064991384745,0.0,1.0,0.867054,0.97093
5874,72,60,-297.51145209372044,0.0,1.0,0.866714,0.97063
5942,73,68,-374.43852680176497,0.0,1.0,0.8663286666666667,0.97029
6006,74,64,-269.3119700998068,0.0,1.0,0.865966,0.96997
6078,75,72,-315.9455268830061,0.0,1.0,0.865558,0.96961
6149,76,71,-343.6343511044979,0.0,1.0,0.8651556666666667,0.969255
6209,77,60,-323.73608100414276,0.0,1.0,0.8648156666666666,0.968955
6271,78,62,-335.96049895882607,0.0,1.0,0.8644643333333334,0.968645
6332,79,61,-280.2734526246786,0.0,1.0,0.8641186666666667,0.96834
6387,80,55,-250.993775986135,0.0,1.0,0.863807,0.968065
6451,81,64,-318.37784346938133,0.0,1.0,0.8634443333333334,0.967745
6512,82,61,-263.3910606694408,0.0,1.0,0.8630986666666667,0.96744
6583,83,71,-285.14082220196724,0.0,1.0,0.8626963333333334,0.967085
6654,84,71,-317.93021862208843,0.0,1.0,0.862294,0.96673
6731,85,77,-296.00894536077976,0.0,1.0,0.8618576666666666,0.966345
6800,86,69,-338.9014296680689,0.0,1.0,0.8614666666666667,0.966
6930,87,130,-233.62758473679423,0.0,0.0,0.86073,0.96535
6995,88,65,-301.0730199441314,0.0,1.0,0.8603616666666667,0.965025
7071,89,76,-279.4653112143278,0.0,1.0,0.859931,0.964645
7150,90,79,-283.71023140102625,0.0,1.0,0.8594833333333334,0.96425
7222,91,72,-323.25715762376785,0.0,1.0,0.8590753333333334,0.96389
7282,92,60,-343.3357528746128,0.0,1.0,0.8587353333333334,0.96359
7354,93,72,-328.9259346574545,0.0,1.0,0.8583273333333333,0.96323
7418,94,64,-320.70045709609985,0.0,1.0,0.8579646666666667,0.96291
7491,95,73,-269.9950083941221,0.0,1.0,0.8575510000000001,0.962545
7553,96,62,-274.0934925377369,0.0,1.0,0.8571996666666667,0.962235
7613,97,60,-292.89130433648825,0.0,1.0,0.8568596666666667,0.961935
7706,98,93,-340.2755232453346,0.0,1.0,0.8563326666666667,0.96147
7788,99,82,-342.4094629883766,0.0,1.0,0.8558680000000001,0.96106
7918,100,130,-262.8831953406334,0.0,0.0,0.8551313333333334,0.96041
8048,101,130,-240.7156295888126,0.0,0.0,0.8543946666666666,0.95976
8115,102,67,-273.31580244004726,0.0,1.0,0.854015,0.959425
8245,103,130,-317.611435264349,0.0,0.0,0.8532783333333334,0.958775
8308,104,63,-292.23543205857277,0.0,1.0,0.8529213333333333,0.95846
8378,105,70,-298.9046555906534,0.0,1.0,0.8525246666666667,0.95811
8508,106,130,-339.6779981479049,0.0,0.0,0.851788,0.95746
8580,107,72,-284.57429344952106,0.0,1.0,0.85138,0.9571
8649,108,69,-309.6457077115774,0.0,1.0,0.850989,0.956755
8779,109,130,-345.5512948334217,0.0,0.0,0.8502523333333334,0.956105
8909,110,130,-340.332693092525,0.0,0.0,0.8495156666666667,0.9554549999999999
9039,111,130,-267.804605063051,0.0,0.0,0.8487790000000001,0.954805
9169,112,130,-267.0572825372219,0.0,0.0,0.8480423333333333,0.954155
9227,113,58,-265.1143377572298,0.0,1.0,0.8477136666666667,0.953865
9304,114,77,-302.69243117421865,0.0,1.0,0.8472773333333333,0.95348
9378,115,74,-355.0417116433382,0.0,1.0,0.846858,0.95311
9508,116,130,-246.97074356675148,0.0,0.0,0.8461213333333334,0.95246
9573,117,65,-334.22619476914406,0.0,1.0,0.845753,0.952135
9636,118,63,-315.77347576618195,0.0,1.0,0.845396,0.95182
9721,119,85,-339.1371984407306,0.0,1.0,0.8449143333333333,0.951395
9789,120,68,-291.6583155989647,0.0,1.0,0.844529,0.951055
9919,121,130,-247.76425752043724,0.0,0.0,0.8437923333333334,0.9504049999999999
9990,122,71,-324.7876576781273,0.0,1.0,0.84339,0.95005
10120,123,130,-255.4341860562563,0.0,0.0,0.8426533333333334,0.9494
10250,124,130,-237.80005741119385,0.0,0.0,0.8419166666666666,0.94875
10324,125,74,-322.7644447237253,0.0,1.0,0.8414973333333333,0.94838
10379,126,55,-262.14284022524953,0.0,1.0,0.8411856666666667,0.948105
10509,127,130,-270.62444649264216,1.0,0.0,0.840449,0.947455
10568,128,59,-288.2805587351322,0.0,1.0,0.8401146666666667,0.94716
10698,129,130,-367.2582461461425,0.0,0.0,0.8393780000000001,0.94651
10759,130,61,-287.7714554667473,0.0,1.0,0.8390323333333334,0.946205
10823,131,64,-341.3741346895695,0.0,1.0,0.8386696666666666,0.945885
10907,132,84,-331.0346330292523,0.0,1.0,0.8381936666666667,0.945465
10989,133,82,-348.86630189046264,0.0,1.0,0.8377290000000001,0.945055
11070,134,81,-332.2986317947507,0.0,1.0,0.83727,0.94465
11133,135,63,-305.2788933813572,0.0,1.0,0.836913,0.944335
11263,136,130,-240.34129080176353,0.0,0.0,0.8361763333333334,0.943685
11393,137,130,-264.9966158606112,0.0,0.0,0.8354396666666667,0.943035
11523,138,130,-287.6063279360533,0.0,0.0,0.834703,0.942385
11613,139,90,-348.41066500917077,0.0,1.0,0.834193,0.941935
11685,140,72,-305.56634156405926,0.0,1.0,0.833785,0.941575
11752,141,67,-290.8314484655857,0.0,1.0,0.8334053333333333,0.94124
11825,142,73,-337.2467509508133,0.0,1.0,0.8329916666666667,0.940875
11955,143,130,-344.76645934581757,0.0,0.0,0.8322550000000001,0.940225
12085,144,130,-296.42342499643564,0.0,0.0,0.8315183333333334,0.939575
12153,145,68,-354.7939851284027,0.0,1.0,0.831133,0.939235
12222,146,69,-322.6141605526209,0.0,1.0,0.830742,0.93889
12352,147,130,-229.8546340689063,0.0,0.0,0.8300053333333334,0.93824
12427,148,75,-270.5355163142085,0.0,1.0,0.8295803333333334,0.937865
12490,149,63,-277.50011263787746,0.0,1.0,0.8292233333333333,0.93755
12581,150,91,-350.7341409921646,0.0,1.0,0.8287076666666667,0.937095
12711,151,130,-296.88263446092606,0.0,0.0,0.827971,0.936445
12782,152,71,-295.25038616359234,0.0,1.0,0.8275686666666667,0.93609
12858,153,76,-314.9146747291088,0.0,1.0,0.827138,0.93571
12925,154,67,-294.46915289759636,0.0,1.0,0.8267583333333334,0.935375
12990,155,65,-282.80611396208405,0.0,1.0,0.8263900000000001,0.93505
13069,156,79,-327.70325754210353,0.0,1.0,0.8259423333333333,0.934655
13138,157,69,-284.41374641656876,0.0,1.0,0.8255513333333333,0.93431
13268,158,130,-245.09424635395408,0.0,0.0,0.8248146666666667,0.93366
13330,159,62,-288.1844654455781,0.0,1.0,0.8244633333333333,0.93335
13404,160,74,-277.49263459444046,0.0,1.0,0.824044,0.93298
13469,161,65,-290.55299811065197,0.0,1.0,0.8236756666666667,0.932655
13599,162,130,-240.4360781982541,0.0,0.0,0.822939,0.932005
13729,163,130,-281.60063476115465,0.0,0.0,0.8222023333333334,0.9313549999999999
13859,164,130,-276.0102882310748,0.0,0.0,0.8214656666666666,0.930705
13916,165,57,-300.37373791635036,0.0,1.0,0.8211426666666667,0.93042
13973,166,57,-264.84963904321194,0.0,1.0,0.8208196666666667,0.9301349999999999
14046,167,73,-321.5131703019142,0.0,1.0,0.820406,0.92977
14108,168,62,-265.7628073990345,0.0,1.0,0.8200546666666667,0.92946
14238,169,130,-227.6581075489521,0.0,0.0,0.819318,0.92881
14310,170,72,-316.69691399112344,0.0,1.0,0.81891,0.92845
14383,171,73,-290.27222200483084,0.0,1.0,0.8184963333333334,0.928085
14442,172,59,-318.275964602828,0.0,1.0,0.8181620000000001,0.92779
14505,173,63,-318.8075581341982,0.0,1.0,0.817805,0.927475
14561,174,56,-231.38798020780087,0.0,1.0,0.8174876666666667,0.927195
14633,175,72,-283.5965359658003,0.0,1.0,0.8170796666666666,0.926835
14709,176,76,-320.9209954440594,0.0,1.0,0.8166490000000001,0.926455
14771,177,62,-269.0998295843601,0.0,1.0,0.8162976666666667,0.926145
14854,178,83,-413.0800275541842,0.0,1.0,0.8158273333333333,0.9257299999999999
14928,179,74,-305.8652730062604,0.0,1.0,0.815408,0.92536
15006,180,78,-319.93717757612467,0.0,1.0,0.8149660000000001,0.92497
15136,181,130,-271.61426351219416,0.0,0.0,0.8142293333333334,0.92432
15195,182,59,-287.78031660988927,0.0,1.0,0.813895,0.924025
15265,183,70,-269.86407770216465,0.0,1.0,0.8134983333333333,0.923675
15337,184,72,-316.58606247603893,0.0,1.0,0.8130903333333334,0.923315
15467,185,130,-275.95316018909216,0.0,0.0,0.8123536666666666,0.922665
15547,186,80,-292.13756992667913,0.0,1.0,0.8119003333333333,0.922265
15677,187,130,-256.1940650008619,0.0,0.0,0.8111636666666667,0.921615
15807,188,130,-224.76585444062948,0.0,0.0,0.810427,0.920965
15889,189,82,-272.34949747473,0.0,1.0,0.8099623333333333,0.920555
15963,190,74,-280.30426877737045,0.0,1.0,0.809543,0.920185
16093,191,130,-236.81284306943417,0.0,0.0,0.8088063333333333,0.919535
16177,192,84,-262.9414339289069,0.0,1.0,0.8083303333333334,0.919115
16307,193,130,-343.9888791516423,0.0,0.0,0.8075936666666667,0.918465
16383,194,76,-310.8932975232601,0.0,1.0,0.8071630000000001,0.918085
16513,195,130,-302.13460033014417,0.0,0.0,0.8064263333333334,0.917435
16606,196,93,-336.27863170206547,0.0,1.0,0.8058993333333333,0.9169700000000001
16672,197,66,-361.31401163339615,0.0,1.0,0.8055253333333333,0.91664
16739,198,67,-297.0295291543007,0.0,1.0,0.8051456666666666,0.916305
16817,199,78,-341.03714779019356,0.0,1.0,0.8047036666666667,0.915915
16947,200,130,-304.10866229981184,0.0,0.0,0.803967,0.915265
17077,201,130,-258.76351994648576,0.0,0.0,0.8032303333333334,0.914615
17144,202,67,-302.4607514292002,0.0,1.0,0.8028506666666667,0.91428
17274,203,130,-331.26570718735456,0.0,0.0,0.802114,0.9136299999999999
17404,204,130,-285.56011314690113,0.0,0.0,0.8013773333333334,0.91298
17476,205,72,-321.6729361116886,0.0,1.0,0.8009693333333334,0.91262
17547,206,71,-301.2177246659994,0.0,1.0,0.800567,0.912265
17677,207,130,-226.40346390008926,0.0,0.0,0.7998303333333333,0.911615
17740,208,63,-347.9605835080147,0.0,1.0,0.7994733333333334,0.9113
17801,209,61,-271.35986752808094,0.0,1.0,0.7991276666666667,0.910995
17931,210,130,-274.86783415079117,0.0,0.0,0.7983910000000001,0.910345
18061,211,130,-320.57490253448486,0.0,0.0,0.7976543333333334,0.909695
18137,212,76,-360.647554397583,0.0,1.0,0.7972236666666667,0.909315
18267,213,130,-261.4672345519066,0.0,0.0,0.7964870000000001,0.9086650000000001
18346,214,79,-298.95884746313095,0.0,1.0,0.7960393333333333,0.90827
18418,215,72,-302.9621385335922,0.0,1.0,0.7956313333333334,0.90791
18548,216,130,-239.37598279118538,0.0,0.0,0.7948946666666667,0.90726
18678,217,130,-308.053739938885,0.0,0.0,0.794158,0.90661
18808,218,130,-242.54092923551798,0.0,0.0,0.7934213333333333,0.90596
18869,219,61,-280.6236098706722,0.0,1.0,0.7930756666666667,0.905655
18999,220,130,-260.71932646632195,0.0,0.0,0.792339,0.9050050000000001
19074,221,75,-264.68087524175644,0.0,1.0,0.791914,0.90463
19134,222,60,-269.05606856942177,0.0,1.0,0.791574,0.90433
19210,223,76,-295.60169315338135,0.0,1.0,0.7911433333333333,0.90395
19340,224,130,-359.22154811397195,0.0,0.0,0.7904066666666667,0.9033
19401,225,61,-262.1498802937567,0.0,1.0,0.790061,0.902995
19531,226,130,-336.68180963397026,0.0,0.0,0.7893243333333334,0.902345
19603,227,72,-288.9638042151928,0.0,1.0,0.7889163333333333,0.901985
19675,228,72,-293.44835709780455,0.0,1.0,0.7885083333333334,0.901625
19805,229,130,-254.2995029874146,0.0,0.0,0.7877716666666666,0.900975
19935,230,130,-276.46827103570104,0.0,0.0,0.787035,0.900325
20021,231,86,-338.7907566726208,0.0,1.0,0.7865476666666666,0.899895
20090,232,69,-302.5893337726593,0.0,1.0,0.7861566666666667,0.8995500000000001
20220,233,130,-279.3797125890851,0.0,0.0,0.78542,0.8989
20310,234,90,-373.83333294140175,0.0,1.0,0.78491,0.89845
20392,235,82,-285.5242693759501,0.0,1.0,0.7844453333333333,0.89804
20522,236,130,-259.5234389491379,0.0,0.0,0.7837086666666667,0.89739
20583,237,61,-299.3997053876519,0.0,1.0,0.783363,0.897085
20650,238,67,-285.5611273571849,0.0,1.0,0.7829833333333334,0.89675
20734,239,84,-307.0130366384983,0.0,1.0,0.7825073333333333,0.89633
20809,240,75,-361.2215741574764,0.0,1.0,0.7820823333333333,0.8959550000000001
20882,241,73,-330.52415554225445,0.0,1.0,0.7816686666666667,0.89559
20962,242,80,-305.0947200655937,0.0,1.0,0.7812153333333334,0.89519
21092,243,130,-299.9741951972246,0.0,0.0,0.7804786666666667,0.89454
21168,244,76,-295.7024041414261,0.0,1.0,0.7800480000000001,0.8941600000000001
21253,245,85,-354.6495465785265,0.0,1.0,0.7795663333333334,0.893735
21340,246,87,-277.2561258226633,0.0,1.0,0.7790733333333334,0.8933
21470,247,130,-314.43806117028,0.0,0.0,0.7783366666666667,0.8926499999999999
21587,248,117,-155.1841880083084,1.0,0.0,0.7776736666666667,0.892065
21650,249,63,-297.166496925056,0.0,1.0,0.7773166666666667,0.89175
21780,250,130,-255.5482433885336,0.0,0.0,0.77658,0.8911
21848,251,68,-296.2483183071017,0.0,1.0,0.7761946666666667,0.89076
21909,252,61,-279.2896833345294,0.0,1.0,0.775849,0.890455
22039,253,130,-189.2593181580305,0.0,0.0,0.7751123333333334,0.889805
22169,254,130,-266.8808291628957,0.0,0.0,0.7743756666666667,0.889155
22299,255,130,-370.9875882342458,0.0,0.0,0.7736390000000001,0.888505
22385,256,86,-264.91336067020893,0.0,1.0,0.7731516666666667,0.888075
22457,257,72,-330.14449337124825,0.0,1.0,0.7727436666666667,0.887715
22526,258,69,-280.46230174973607,0.0,1.0,0.7723526666666667,0.88737
22656,259,130,-208.18848122656345,0.0,0.0,0.7716160000000001,0.88672
22715,260,59,-314.1131715476513,0.0,1.0,0.7712816666666666,0.886425
22774,261,59,-278.26627223193645,0.0,1.0,0.7709473333333334,0.88613
22904,262,130,-282.80872644484043,0.0,0.0,0.7702106666666667,0.88548
23034,263,130,-302.657797139138,0.0,0.0,0.769474,0.88483
23102,264,68,-312.5540662109852,0.0,1.0,0.7690886666666668,0.88449
23186,265,84,-390.769465520978,0.0,1.0,0.7686126666666667,0.88407
23316,266,130,-313.13805351406336,0.0,0.0,0.767876,0.88342
23379,267,63,-282.4845710545778,0.0,1.0,0.7675190000000001,0.883105
23466,268,87,-369.9793101102114,0.0,1.0,0.767026,0.8826700000000001
23596,269,130,-314.70707416161895,0.0,0.0,0.7662893333333334,0.88202
23659,270,63,-289.2330940961838,0.0,1.0,0.7659323333333334,0.881705
23789,271,130,-230.56614914909005,0.0,0.0,0.7651956666666667,0.881055
23857,272,68,-279.12943763285875,0.0,1.0,0.7648103333333334,0.880715
23933,273,76,-310.3486241325736,0.0,1.0,0.7643796666666667,0.880335
24003,274,70,-267.03038032725453,0.0,1.0,0.7639830000000001,0.879985
24133,275,130,-255.49130932986736,0.0,0.0,0.7632463333333334,0.879335
24263,276,130,-322.7241934016347,0.0,0.0,0.7625096666666666,0.8786849999999999
24342,277,79,-330.631633490324,0.0,1.0,0.762062,0.87829
24472,278,130,-319.12513472139835,0.0,0.0,0.7613253333333334,0.87764
24602,279,130,-330.76813016086817,0.0,0.0,0.7605886666666667,0.8769899999999999
24732,280,130,-215.45523618534207,0.0,0.0,0.759852,0.87634
24862,281,130,-288.2858069688082,0.0,0.0,0.7591153333333334,0.87569
24937,282,75,-284.0599235370755,0.0,1.0,0.7586903333333334,0.8753150000000001
25025,283,88,-279.01692839711905,0.0,1.0,0.7581916666666667,0.8748750000000001
25105,284,80,-311.687248762697,0.0,1.0,0.7577383333333334,0.874475
25235,285,130,-269.5581302791834,0.0,0.0,0.7570016666666667,0.873825
25321,286,86,-332.7994893491268,0.0,1.0,0.7565143333333334,0.873395
25451,287,130,-293.3558485135436,0.0,0.0,0.7557776666666667,0.872745
25581,288,130,-269.8774117678404,0.0,0.0,0.7550410000000001,0.8720950000000001
25711,289,130,-231.19596358016133,0.0,0.0,0.7543043333333334,0.871445
25787,290,76,-284.11007130518556,0.0,1.0,0.7538736666666667,0.871065
25917,291,130,-293.6439416259527,0.0,0.0,0.7531370000000001,0.8704149999999999
25993,292,76,-340.8627600967884,0.0,1.0,0.7527063333333334,0.870035
26056,293,63,-305.4587083607912,0.0,1.0,0.7523493333333333,0.86972
26186,294,130,-253.01851316541433,0.0,0.0,0.7516126666666667,0.86907
26316,295,130,-231.08882239460945,0.0,0.0,0.750876,0.86842
26377,296,61,-278.64152969419956,0.0,1.0,0.7505303333333333,0.868115
26507,297,130,-257.7437243461609,0.0,0.0,0.7497936666666667,0.8674649999999999
26591,298,84,-330.0550008416176,0.0,1.0,0.7493176666666667,0.8670450000000001
26674,299,83,-311.92995730787516,0.0,1.0,0.7488473333333334,0.86663
26804,300,130,-215.83034285902977,0.0,0.0,0.7481106666666667,0.86598
26872,301,68,-277.6342904269695,0.0,1.0,0.7477253333333334,0.86564
27002,302,130,-250.66302124783397,0.0,0.0,0.7469886666666667,0.86499
27132,303,130,-251.6023683063686,0.0,0.0,0.746252,0.86434
27208,304,76,-333.7422664426267,0.0,1.0,0.7458213333333333,0.8639600000000001
27271,305,63,-257.204792201519,0.0,1.0,0.7454643333333334,0.863645
27345,306,74,-277.6170225068927,0.0,1.0,0.7450450000000001,0.863275
27412,307,67,-305.67208566889167,0.0,1.0,0.7446653333333333,0.86294
27542,308,130,-273.33712758123875,0.0,0.0,0.7439286666666667,0.86229
27606,309,64,-294.1400014460087,0.0,1.0,0.743566,0.86197
27691,310,85,-350.3772520124912,0.0,1.0,0.7430843333333333,0.861545
27821,311,130,-269.567333240062,0.0,0.0,0.7423476666666667,0.860895
27951,312,130,-294.683441311121,0.0,0.0,0.741611,0.8602449999999999
28081,313,130,-251.8671458736062,0.0,0.0,0.7408743333333334,0.859595
28211,314,130,-311.59152959659696,0.0,0.0,0.7401376666666667,0.858945
28278,315,67,-243.9749291986227,0.0,1.0,0.739758,0.85861
28337,316,59,-291.53784343600273,0.0,1.0,0.7394236666666667,0.8583149999999999
28401,317,64,-270.6320458203554,0.0,1.0,0.739061,0.8579950000000001
28476,318,75,-288.6598266288638,0.0,1.0,0.7386360000000001,0.85762
28548,319,72,-286.12265871465206,0.0,1.0,0.738228,0.85726
28616,320,68,-305.42367804050446,0.0,1.0,0.7378426666666666,0.85692
28729,321,113,-197.5846145451069,1.0,0.0,0.7372023333333333,0.856355
28835,322,106,-226.81817539781332,1.0,0.0,0.7366016666666667,0.8558250000000001
28908,323,73,-311.0222353823483,0.0,1.0,0.7361880000000001,0.85546
28994,324,86,-312.50939827412367,0.0,1.0,0.7357006666666667,0.85503
29052,325,58,-298.01414945721626,0.0,1.0,0.735372,0.85474
29169,326,117,-208.7725107781589,1.0,0.0,0.7347090000000001,0.854155
29299,327,130,-199.22316025942564,0.0,0.0,0.7339723333333333,0.853505
29423,328,124,-191.37620636075735,1.0,0.0,0.7332696666666667,0.852885
29496,329,73,-296.20824179053307,0.0,1.0,0.732856,0.85252
29626,330,130,-259.1517540849745,0.0,0.0,0.7321193333333333,0.85187
29756,331,130,-280.2914925739169,0.0,0.0,0.7313826666666667,0.85122
29886,332,130,-283.7127602547407,0.0,0.0,0.730646,0.85057
30016,333,130,-259.2201906815171,0.0,0.0,0.7299093333333334,0.84992
30093,334,77,-305.48983864858747,0.0,1.0,0.729473,0.849535
30155,335,62,-322.92623104155064,0.0,1.0,0.7291216666666667,0.849225
30223,336,68,-306.259582683444,0.0,1.0,0.7287363333333333,0.848885
30306,337,83,-356.21001812815666,0.0,1.0,0.7282660000000001,0.8484700000000001
30436,338,130,-216.1047957278788,0.0,0.0,0.7275293333333334,0.84782
30516,339,80,-330.7630391418934,0.0,1.0,0.7270760000000001,0.8474200000000001
30574,340,58,-275.42397613823414,0.0,1.0,0.7267473333333334,0.8471299999999999
30654,341,80,-257.3106143772602,0.0,1.0,0.726294,0.84673
30784,342,130,-259.2990337833762,0.0,0.0,0.7255573333333334,0.8460799999999999
30845,343,61,-287.0082458034158,0.0,1.0,0.7252116666666667,0.8457749999999999
30975,344,130,-279.91681077331305,0.0,0.0,0.724475,0.845125
31042,345,67,-288.02230709791183,0.0,1.0,0.7240953333333333,0.8447899999999999
31172,346,130,-384.5309955328703,0.0,0.0,0.7233586666666667,0.84414
31245,347,73,-350.2384507060051,0.0,1.0,0.722945,0.8437749999999999
31375,348,130,-223.03877739608288,0.0,0.0,0.7222083333333333,0.843125
31443,349,68,-294.47096275538206,0.0,1.0,0.721823,0.842785
31505,350,62,-250.5490419343114,0.0,1.0,0.7214716666666667,0.842475
31565,351,60,-258.46718963980675,0.0,1.0,0.7211316666666667,0.842175
31639,352,74,-296.417511343956,0.0,1.0,0.7207123333333334,0.841805
31719,353,80,-293.67817067028955,0.0,1.0,0.720259,0.841405
31849,354,130,-260.77740363776684,0.0,0.0,0.7195223333333334,0.840755
31979,355,130,-215.9534253552556,0.0,0.0,0.7187856666666667,0.840105
32066,356,87,-319.90657410025597,0.0,1.0,0.7182926666666667,0.83967
32196,357,130,-223.8110628053546,0.0,0.0,0.7175560000000001,0.83902
32326,358,130,-270.90967904031277,0.0,0.0,0.7168193333333334,0.8383700000000001
32456,359,130,-257.38415759056807,0.0,0.0,0.7160826666666666,0.83772
32586,360,130,-274.24937172979116,0.0,0.0,0.715346,0.83707
32716,361,130,-208.63479335606098,0.0,0.0,0.7146093333333333,0.8364199999999999
32786,362,70,-296.87994633615017,0.0,1.0,0.7142126666666667,0.83607
32916,363,130,-251.92058842629194,0.0,0.0,0.713476,0.83542
33005,364,89,-338.44275391846895,0.0,1.0,0.7129716666666667,0.834975
33135,365,130,-218.45389997959137,0.0,0.0,0.712235,0.834325
33265,366,130,-307.4629217982292,0.0,0.0,0.7114983333333333,0.8336749999999999
33350,367,85,-275.8703065663576,0.0,1.0,0.7110166666666666,0.83325
33480,368,130,-277.6074517481029,0.0,0.0,0.71028,0.8326
33610,369,130,-209.17871068045497,0.0,0.0,0.7095433333333334,0.83195
33687,370,77,-292.16039188206196,0.0,1.0,0.709107,0.831565
33755,371,68,-257.11227921396494,0.0,1.0,0.7087216666666667,0.831225
33818,372,63,-315.3862503916025,0.0,1.0,0.7083646666666668,0.83091
33888,373,70,-266.5202026478946,0.0,1.0,0.707968,0.83056
33966,374,78,-278.9955252856016,0.0,1.0,0.707526,0.83017
