global_step,episode,length,reward,success,collision,epsilon,temperature
13957,137,111,68.39790956303477,1.0,0.0,0.16045516666666668,0.8255375
14054,138,97,59.53459911607206,1.0,0.0,0.16018033333333334,0.824325
14152,139,98,69.05613539740443,1.0,0.0,0.15990266666666667,0.8230999999999999
14252,140,100,53.57086853031069,1.0,0.0,0.15961933333333334,0.82185
14359,141,107,68.10732433199883,1.0,0.0,0.15931616666666668,0.8205125
14466,142,107,9.15990450233221,1.0,0.0,0.15901300000000002,0.819175
14526,143,60,-193.06288046808913,0.0,1.0,0.158843,0.818425
14636,144,110,68.36655881023034,1.0,0.0,0.15853133333333336,0.81705
14743,145,107,15.279388196766376,1.0,0.0,0.15822816666666667,0.8157125000000001
14847,146,104,65.50526709438418,1.0,0.0,0.1579335,0.8144125
14958,147,111,73.07724751485512,1.0,0.0,0.157619,0.813025
15065,148,107,70.6584587674588,1.0,0.0,0.15731583333333335,0.8116875
15175,149,110,65.36057203263044,1.0,0.0,0.15700416666666667,0.8103125
15273,150,98,62.11399680003524,1.0,0.0,0.15672650000000002,0.8090875
15381,151,108,48.75116718422214,1.0,0.0,0.15642050000000002,0.8077375
15488,152,107,68.43478135019541,1.0,0.0,0.15611733333333333,0.8064
15592,153,104,25.94525380525738,1.0,0.0,0.15582266666666666,0.8050999999999999
15700,154,108,7.4637518264353275,1.0,0.0,0.1555166666666667,0.80375
15809,155,109,23.50022217258811,1.0,0.0,0.15520783333333332,0.8023875
15921,156,112,-17.363186195492744,1.0,0.0,0.15489050000000001,0.8009875
16033,157,112,9.29421560713672,1.0,0.0,0.15457316666666668,0.7995875
16133,158,100,-28.380647242069244,1.0,0.0,0.15428983333333335,0.7983375
16245,159,112,63.90607752278447,1.0,0.0,0.1539725,0.7969375000000001
16343,160,98,69.53864758834243,1.0,0.0,0.15369483333333334,0.7957125
16447,161,104,70.01945970393717,1.0,0.0,0.15340016666666667,0.7944125
16557,162,110,61.57242541341111,1.0,0.0,0.15308850000000002,0.7930375000000001
16667,163,110,5.937131084501743,1.0,0.0,0.15277683333333333,0.7916624999999999
16782,164,115,68.57704803161323,1.0,0.0,0.152451,0.790225
16888,165,106,57.477949034422636,1.0,0.0,0.15215066666666668,0.7889
16997,166,109,36.387972039636225,1.0,0.0,0.15184183333333334,0.7875375
17103,167,106,44.72307401522994,1.0,0.0,0.1515415,0.7862125
17211,168,108,51.59945244670962,1.0,0.0,0.15123550000000002,0.7848625
17315,169,104,62.554887326434255,1.0,0.0,0.15094083333333333,0.7835624999999999
17426,170,111,60.17996745184064,1.0,0.0,0.15062633333333333,0.7821750000000001
17530,171,104,62.067160826176405,1.0,0.0,0.15033166666666667,0.780875
17640,172,110,69.98282611276954,1.0,0.0,0.15002000000000001,0.7795000000000001
17750,173,110,65.71142311021686,1.0,0.0,0.14970833333333333,0.778125
17855,174,105,65.21524310577661,1.0,0.0,0.14941083333333335,0.7768125
17961,175,106,62.74136547371745,1.0,0.0,0.1491105,0.7754875
18060,176,99,62.62766959518194,1.0,0.0,0.14883000000000002,0.77425
18169,177,109,71.76175106689334,1.0,0.0,0.14852116666666668,0.7728875
18277,178,108,58.393445966765285,1.0,0.0,0.14821516666666668,0.7715375
18382,179,105,43.06878881066223,1.0,0.0,0.14791766666666667,0.7702249999999999
18490,180,108,64.5194403519854,1.0,0.0,0.14761166666666667,0.768875
18590,181,100,63.64465849567205,1.0,0.0,0.14732833333333334,0.767625
18696,182,106,43.47309711156413,1.0,0.0,0.147028,0.7663
18808,183,112,21.237876068800688,1.0,0.0,0.14671066666666666,0.7649
18915,184,107,67.57220850326121,1.0,0.0,0.14640750000000002,0.7635625
19024,185,109,68.6766062262468,1.0,0.0,0.14609866666666668,0.7622
19130,186,106,71.67480408912525,1.0,0.0,0.14579833333333334,0.760875
19228,187,98,-4.950064081698656,1.0,0.0,0.1455206666666667,0.7596499999999999
19275,188,47,-140.6767315901816,0.0,1.0,0.1453875,0.7590625
19375,189,100,59.802055747713894,1.0,0.0,0.14510416666666667,0.7578125
19488,190,113,71.58259179443121,1.0,0.0,0.14478400000000002,0.7564
19596,191,108,60.829023376631085,1.0,0.0,0.144478,0.75505
19706,192,110,6.713435463607311,1.0,0.0,0.14416633333333334,0.753675
19811,193,105,65.41916243499145,1.0,0.0,0.14386883333333333,0.7523625
19918,194,107,69.05257916077971,1.0,0.0,0.14356566666666667,0.751025
20023,195,105,59.51346568390727,1.0,0.0,0.14326816666666667,0.7497125
20132,196,109,65.26976058166474,1.0,0.0,0.14295933333333333,0.74835
20233,197,101,58.921310644131154,1.0,0.0,0.14267316666666668,0.7470875
20340,198,107,69.42718441039324,1.0,0.0,0.14237,0.7457499999999999
20438,199,98,9.721059150993824,1.0,0.0,0.14209233333333335,0.744525
20538,200,100,66.40647254651412,1.0,0.0,0.14180900000000002,0.743275
20643,201,105,64.38106490299106,1.0,0.0,0.1415115,0.7419625
20750,202,107,27.328724782913923,1.0,0.0,0.14120833333333332,0.740625
20853,203,103,65.59807017073035,1.0,0.0,0.1409165,0.7393375
20959,204,106,61.30900062294677,1.0,0.0,0.14061616666666668,0.7380125
21007,205,48,-169.6168695539236,0.0,1.0,0.14048016666666668,0.7374125
21118,206,111,65.70595049951226,1.0,0.0,0.1401656666666667,0.736025
21182,207,64,-147.8016882762313,0.0,1.0,0.13998433333333335,0.735225
21294,208,112,74.22604339476675,1.0,0.0,0.139667,0.733825
21405,209,111,62.781197640579194,1.0,0.0,0.1393525,0.7324375
21512,210,107,18.98126390390098,1.0,0.0,0.13904933333333336,0.7311000000000001
21620,211,108,7.0686693442985415,1.0,0.0,0.13874333333333333,0.72975
21728,212,108,68.40718512237072,1.0,0.0,0.13843733333333336,0.7284
21844,213,116,70.10470378864557,1.0,0.0,0.13810866666666669,0.72695
21958,214,114,60.88373816711828,1.0,0.0,0.13778566666666667,0.725525
22065,215,107,37.360962842125446,1.0,0.0,0.1374825,0.7241875
22176,216,111,69.0901980213821,1.0,0.0,0.137168,0.7228
22276,217,100,60.28104912256822,1.0,0.0,0.13688466666666665,0.7215499999999999
22372,218,96,58.33851441089064,1.0,0.0,0.13661266666666666,0.72035
22472,219,100,66.65109495446086,1.0,0.0,0.13632933333333336,0.7191000000000001
22582,220,110,60.742594606708735,1.0,0.0,0.13601766666666668,0.717725
22686,221,104,16.159753545653075,1.0,0.0,0.135723,0.716425
22786,222,100,55.98354729823768,1.0,0.0,0.13543966666666668,0.715175
22898,223,112,-24.01437384681776,1.0,0.0,0.13512233333333334,0.713775
23011,224,113,27.742349094711244,1.0,0.0,0.13480216666666667,0.7123625
23122,225,111,69.17073194310069,1.0,0.0,0.13448766666666667,0.7109749999999999
23227,226,105,55.20978272613138,1.0,0.0,0.13419016666666667,0.7096625
23332,227,105,67.49486798001453,1.0,0.0,0.13389266666666666,0.70835
23434,228,102,-20.687709107995033,1.0,0.0,0.13360366666666668,0.707075
23531,229,97,17.479541406035423,1.0,0.0,0.13332883333333334,0.7058625000000001
23639,230,108,53.0813865843229,1.0,0.0,0.13302283333333334,0.7045125
23748,231,109,15.575448896735907,1.0,0.0,0.132714,0.7031499999999999
23856,232,108,63.32276466488838,1.0,0.0,0.132408,0.7018
23958,233,102,66.92412535473704,1.0,0.0,0.13211900000000001,0.7005250000000001
24060,234,102,60.4525925940834,1.0,0.0,0.13183,0.6992499999999999
24163,235,103,1.6126540061086416,1.0,0.0,0.13153816666666668,0.6979625
24271,236,108,58.608363821171224,1.0,0.0,0.13123216666666665,0.6966125
24384,237,113,0.33505212515592575,1.0,0.0,0.13091200000000003,0.6952
24492,238,108,63.60740983299911,1.0,0.0,0.130606,0.69385
24535,239,43,-165.87633132981136,0.0,1.0,0.13048416666666668,0.6933125
24643,240,108,69.92415576428175,1.0,0.0,0.13017816666666668,0.6919625
24749,241,106,35.9184554181993,1.0,0.0,0.12987783333333336,0.6906375
24859,242,110,72.66639572801068,1.0,0.0,0.12956616666666668,0.6892625
24970,243,111,61.43928379192948,1.0,0.0,0.12925166666666665,0.687875
25076,244,106,61.18016657792032,1.0,0.0,0.12895133333333333,0.68655
25135,245,59,-125.99264155700803,0.0,1.0,0.12878416666666667,0.6858124999999999
25240,246,105,13.3093271702528,1.0,0.0,0.12848666666666667,0.6845
25350,247,110,62.923102083674166,1.0,0.0,0.128175,0.683125
25451,248,101,64.35598366102204,1.0,0.0,0.12788883333333334,0.6818625
25556,249,105,66.8170330002904,1.0,0.0,0.12759133333333333,0.68055
25667,250,111,66.70265983140052,1.0,0.0,0.12727683333333334,0.6791625
25779,251,112,65.66352213919163,1.0,0.0,0.1269595,0.6777625
25888,252,109,68.45313474908471,1.0,0.0,0.1266506666666667,0.6764
25997,253,109,64.83391158143058,1.0,0.0,0.12634183333333332,0.6750375
26102,254,105,61.29324298352003,1.0,0.0,0.12604433333333334,0.673725
26204,255,102,64.03595921769738,1.0,0.0,0.12575533333333333,0.67245
26313,256,109,66.43231090530753,1.0,0.0,0.12544650000000002,0.6710875000000001
26421,257,108,58.57571215837379,1.0,0.0,0.1251405,0.6697375
26525,258,104,53.63970462465659,1.0,0.0,0.12484583333333334,0.6684375
26633,259,108,69.23298609256744,1.0,0.0,0.12453983333333334,0.6670875
26733,260,100,4.010438021272421,1.0,0.0,0.1242565,0.6658375
26832,261,99,61.346314277499914,1.0,0.0,0.123976,0.6646000000000001
26937,262,105,68.32762643927708,1.0,0.0,0.1236785,0.6632875
27050,263,113,66.20023711724207,1.0,0.0,0.12335833333333335,0.661875
27158,264,108,67.3501550257206,1.0,0.0,0.12305233333333333,0.660525
27266,265,108,-5.519385879859328,1.0,0.0,0.12274633333333333,0.659175
27376,266,110,66.48866224242374,1.0,0.0,0.12243466666666668,0.6577999999999999
27487,267,111,69.61441487027332,1.0,0.0,0.12212016666666667,0.6564125000000001
27598,268,111,60.26371567416936,1.0,0.0,0.12180566666666667,0.655025
27707,269,109,73.32953664287925,1.0,0.0,0.12149683333333335,0.6536625
27751,270,44,-142.31700754910707,0.0,1.0,0.12137216666666667,0.6531125
27847,271,96,51.72217510221526,1.0,0.0,0.12110016666666668,0.6519125
27955,272,108,64.9482915806584,1.0,0.0,0.12079416666666667,0.6505625
28065,273,110,68.43712195986882,1.0,0.0,0.1204825,0.6491875
28174,274,109,65.40325200837106,1.0,0.0,0.12017366666666666,0.647825
28285,275,111,58.39954569702968,1.0,0.0,0.11985916666666667,0.6464375
28395,276,110,23.881596110761166,1.0,0.0,0.1195475,0.6450625
28492,277,97,52.96026187296957,1.0,0.0,0.11927266666666668,0.64385
28607,278,115,61.37862814869732,1.0,0.0,0.11894683333333333,0.6424125
28705,279,98,51.486537056742236,1.0,0.0,0.11866916666666667,0.6411875
28814,280,109,71.64299933146685,1.0,0.0,0.11836033333333333,0.639825
28924,281,110,-26.19424991356209,1.0,0.0,0.11804866666666668,0.63845
29037,282,113,68.87681938661262,1.0,0.0,0.1177285,0.6370375
29135,283,98,-1.1125297960825264,1.0,0.0,0.11745083333333334,0.6358125
29232,284,97,14.604218892287463,1.0,0.0,0.117176,0.6346
29333,285,101,60.07460982352495,1.0,0.0,0.11688983333333333,0.6333375
29445,286,112,69.00155819579959,1.0,0.0,0.1165725,0.6319375
29554,287,109,8.802300613373518,1.0,0.0,0.11626366666666667,0.630575
29657,288,103,59.73575008055195,1.0,0.0,0.11597183333333333,0.6292875
29771,289,114,61.16461931494996,1.0,0.0,0.11564883333333334,0.6278625
29812,290,41,-140.86025850847363,0.0,1.0,0.11553266666666667,0.62735
29913,291,101,66.86912830499932,1.0,0.0,0.1152465,0.6260875
30025,292,112,58.57728192258219,1.0,0.0,0.11492916666666668,0.6246875000000001
30133,293,108,70.47815596312284,1.0,0.0,0.11462316666666668,0.6233375
30235,294,102,46.29221166623756,1.0,0.0,0.11433416666666667,0.6220625
30347,295,112,11.45335891097784,1.0,0.0,0.11401683333333333,0.6206625
30453,296,106,64.96160603454337,1.0,0.0,0.11371650000000001,0.6193375000000001
30552,297,99,68.75794012006372,1.0,0.0,0.11343600000000001,0.6181
30663,298,111,54.47635817853734,1.0,0.0,0.1131215,0.6167125
30769,299,106,62.512480376288295,1.0,0.0,0.11282116666666667,0.6153875
30880,300,111,33.32802426442504,1.0,0.0,0.11250666666666666,0.614
30994,301,114,67.38123776344582,1.0,0.0,0.11218366666666668,0.6125750000000001
31099,302,105,20.027446057181805,1.0,0.0,0.11188616666666668,0.6112625
31206,303,107,64.97688832972199,1.0,0.0,0.111583,0.609925
31316,304,110,29.34849637746811,1.0,0.0,0.11127133333333333,0.6085499999999999
31425,305,109,18.48167973384261,1.0,0.0,0.11096249999999999,0.6071875
31523,306,98,60.49147610692307,1.0,0.0,0.11068483333333334,0.6059625
31625,307,102,64.77509899809957,1.0,0.0,0.11039583333333333,0.6046875
31732,308,107,-6.083143822848797,1.0,0.0,0.11009266666666666,0.6033499999999999
31842,309,110,38.05416137911379,1.0,0.0,0.10978100000000002,0.601975
31947,310,105,60.30476760491729,1.0,0.0,0.10948350000000001,0.6006625
32058,311,111,63.69156104512513,1.0,0.0,0.109169,0.599275
32164,312,106,61.770908545702696,1.0,0.0,0.10886866666666667,0.59795
32275,313,111,52.216887291520834,1.0,0.0,0.10855416666666666,0.5965625
32384,314,109,58.702645438723266,1.0,0.0,0.10824533333333335,0.5952000000000001
32493,315,109,66.81649294821545,1.0,0.0,0.1079365,0.5938375
32595,316,102,2.64151793718338,1.0,0.0,0.10764750000000001,0.5925625
32705,317,110,64.27284252969548,1.0,0.0,0.10733583333333334,0.5911875
32808,318,103,67.32739986106753,1.0,0.0,0.10704400000000001,0.5899000000000001
32915,319,107,19.726752946153283,1.0,0.0,0.10674083333333334,0.5885625
33027,320,112,14.689926736056805,1.0,0.0,0.1064235,0.5871625
33123,321,96,71.47935933992267,1.0,0.0,0.1061515,0.5859624999999999
33230,322,107,65.27258905023336,1.0,0.0,0.10584833333333335,0.5846250000000001
33303,323,73,-144.2281712521799,0.0,1.0,0.1056415,0.5837125
33412,324,109,72.34821304678917,1.0,0.0,0.10533266666666669,0.58235
33513,325,101,30.377161246258765,1.0,0.0,0.1050465,0.5810875
33622,326,109,64.87297198921442,1.0,0.0,0.10473766666666667,0.579725
33732,327,110,75.65271960943937,1.0,0.0,0.104426,0.5783499999999999
33834,328,102,60.13098559342325,1.0,0.0,0.10413700000000001,0.577075
33938,329,104,69.68280200241134,1.0,0.0,0.10384233333333334,0.575775
34036,330,98,60.35862626088783,1.0,0.0,0.10356466666666667,0.57455
34148,331,112,70.43491905927658,1.0,0.0,0.10324733333333333,0.5731499999999999
34258,332,110,69.8788271616213,1.0,0.0,0.10293566666666668,0.571775
34371,333,113,54.84349147323519,1.0,0.0,0.10261550000000001,0.5703625
34478,334,107,74.90554915368557,1.0,0.0,0.10231233333333334,0.569025
34592,335,114,-0.46403271332383156,1.0,0.0,0.10198933333333333,0.5676
34695,336,103,68.79690661236236,1.0,0.0,0.1016975,0.5663125
34793,337,98,60.11904871230945,1.0,0.0,0.10141983333333335,0.5650875
34894,338,101,64.54857319267467,1.0,0.0,0.10113366666666666,0.563825
34993,339,99,71.16476251510903,1.0,0.0,0.10085316666666666,0.5625875
35099,340,106,71.02158567262813,1.0,0.0,0.10055283333333334,0.5612625
35202,341,103,72.24888823926449,1.0,0.0,0.100261,0.559975
35308,342,106,60.77614554017782,1.0,0.0,0.09996066666666667,0.55865
35410,343,102,68.6484640352428,1.0,0.0,0.09967166666666667,0.5573750000000001
35517,344,107,63.42233367590234,1.0,0.0,0.09936850000000001,0.5560375
35623,345,106,15.896789450198412,1.0,0.0,0.09906816666666667,0.5547124999999999
35730,346,107,69.63150905445218,1.0,0.0,0.098765,0.553375
35838,347,108,72.03782597184181,1.0,0.0,0.09845899999999999,0.552025
35951,348,113,35.03802246553823,1.0,0.0,0.09813883333333334,0.5506125000000001
36057,349,106,66.09945239359513,1.0,0.0,0.09783850000000001,0.5492875
36156,350,99,33.054550723638386,1.0,0.0,0.097558,0.5480499999999999
36271,351,115,70.44173233537003,1.0,0.0,0.09723216666666666,0.5466125
36340,352,69,-155.16482458356768,0.0,1.0,0.09703666666666667,0.54575
36453,353,113,60.06515560299158,1.0,0.0,0.0967165,0.5443374999999999
36562,354,109,29.061341613531113,1.0,0.0,0.09640766666666668,0.542975
36665,355,103,69.28223471343517,1.0,0.0,0.09611583333333334,0.5416875
36720,356,55,-141.08063784241676,0.0,1.0,0.09596,0.541
36829,357,109,69.47886956110597,1.0,0.0,0.09565116666666666,0.5396375
36935,358,106,67.01701271068305,1.0,0.0,0.09535083333333333,0.5383125
37041,359,106,70.56147219985723,1.0,0.0,0.09505050000000001,0.5369875000000001
37147,360,106,26.899339768569916,1.0,0.0,0.09475016666666668,0.5356625
37257,361,110,68.67888166708872,1.0,0.0,0.09443850000000001,0.5342875
37361,362,104,64.44442594936118,1.0,0.0,0.09414383333333333,0.5329875
37404,363,43,-161.61982005648315,0.0,1.0,0.09402200000000001,0.5324500000000001
37514,364,110,70.35192928789183,1.0,0.0,0.09371033333333334,0.531075
37623,365,109,62.36843978893012,1.0,0.0,0.0934015,0.5297125
37729,366,106,33.744358364492655,1.0,0.0,0.09310116666666667,0.5283875
37831,367,102,70.29610167769715,1.0,0.0,0.09281216666666668,0.5271125000000001
37944,368,113,23.722092380281538,1.0,0.0,0.092492,0.5257000000000001
38053,369,109,65.6854356341064,1.0,0.0,0.09218316666666668,0.5243375
38160,370,107,73.67611581459641,1.0,0.0,0.09188,0.523
38261,371,101,47.75215532956645,1.0,0.0,0.09159383333333333,0.5217375
38357,372,96,62.378366496413946,1.0,0.0,0.09132183333333334,0.5205375
38462,373,105,62.63306353754888,1.0,0.0,0.09102433333333333,0.519225
