global_step,episode,length,reward,success,collision,epsilon,temperature
10121,113,107,-27.199743751436472,1.0,0.0,0.17132383333333334,0.8734875
10229,114,108,-120.09472837671638,1.0,0.0,0.17101783333333334,0.8721375
10335,115,106,-9.37342769280076,1.0,0.0,0.17071750000000002,0.8708125
10435,116,100,-66.35738080739975,1.0,0.0,0.17043416666666666,0.8695625
10494,117,59,-261.99593175947666,0.0,1.0,0.170267,0.868825
10607,118,113,-33.15096542239189,1.0,0.0,0.16994683333333335,0.8674125
10719,119,112,-114.3202087865211,1.0,0.0,0.16962950000000002,0.8660125
10793,120,74,-271.49141301959753,0.0,1.0,0.16941983333333335,0.8650875
10869,121,76,-312.98489862680435,0.0,1.0,0.1692045,0.8641375
10973,122,104,-85.79280115151778,1.0,0.0,0.16890983333333334,0.8628374999999999
11085,123,112,7.722394030541182,1.0,0.0,0.1685925,0.8614375
11188,124,103,-93.7075377702713,1.0,0.0,0.16830066666666668,0.86015
11296,125,108,-71.20883112773299,1.0,0.0,0.16799466666666668,0.8588
11409,126,113,7.330195050686598,1.0,0.0,0.1676745,0.8573875
11517,127,108,-118.64540646644309,1.0,0.0,0.1673685,0.8560375
11629,128,112,-125.2405724641867,1.0,0.0,0.16705116666666667,0.8546374999999999
11712,129,83,-216.69378351047635,0.0,1.0,0.16681600000000002,0.8536
11828,130,116,-43.9114404655993,1.0,0.0,0.16648733333333335,0.85215
11941,131,113,-67.31902683991939,1.0,0.0,0.16616716666666667,0.8507374999999999
12063,132,122,-0.8474135287106037,1.0,0.0,0.1658215,0.8492124999999999
12141,133,78,-250.87081062421203,0.0,1.0,0.1656005,0.8482375
12246,134,105,-15.217027381062508,1.0,0.0,0.165303,0.8469249999999999
12325,135,79,-238.6905775591731,0.0,1.0,0.16507916666666667,0.8459375
12443,136,118,-7.545362006872892,1.0,0.0,0.16474483333333334,0.8444625
12556,137,113,-9.919729426503181,1.0,0.0,0.16442466666666666,0.8430500000000001
12615,138,59,-270.4295179694891,0.0,1.0,0.1642575,0.8423125
12716,139,101,-8.777252174913883,1.0,0.0,0.16397133333333336,0.84105
12820,140,104,-5.967753233388066,1.0,0.0,0.16367666666666666,0.83975
12934,141,114,-14.647488042712212,1.0,0.0,0.16335366666666667,0.838325
13045,142,111,-127.49627954885364,1.0,0.0,0.16303916666666668,0.8369375
13113,143,68,-309.35280154645443,0.0,1.0,0.1628465,0.8360875
13225,144,112,-12.247173626441509,1.0,0.0,0.16252916666666667,0.8346875
13336,145,111,-54.76223140954971,1.0,0.0,0.16221466666666667,0.8332999999999999
13454,146,118,-41.84832309931517,1.0,0.0,0.16188033333333335,0.831825
13527,147,73,-300.6175510697067,0.0,1.0,0.1616735,0.8309124999999999
13632,148,105,-77.24446968361735,1.0,0.0,0.16137600000000002,0.8296
13743,149,111,-193.97978234663606,1.0,0.0,0.16106150000000002,0.8282125
13854,150,111,-83.84702116250992,1.0,0.0,0.160747,0.826825
13929,151,75,-261.61326505988836,0.0,1.0,0.16053450000000002,0.8258875
14039,152,110,2.2576656113378704,1.0,0.0,0.16022283333333334,0.8245125
14143,153,104,-85.4942891523242,1.0,0.0,0.15992816666666668,0.8232125
14253,154,110,-110.73341024667025,1.0,0.0,0.1596165,0.8218375
14361,155,108,-119.05115481186658,1.0,0.0,0.15931050000000002,0.8204875
14434,156,73,-233.5832824781537,0.0,1.0,0.15910366666666667,0.8195749999999999
14547,157,113,-106.46633682027459,1.0,0.0,0.15878350000000002,0.8181625
14610,158,63,-217.1227822303772,0.0,1.0,0.158605,0.817375
14722,159,112,-15.387739800382406,1.0,0.0,0.15828766666666666,0.815975
14822,160,100,-50.80311056273058,1.0,0.0,0.15800433333333336,0.814725
14929,161,107,-9.694562885910273,1.0,0.0,0.15770116666666667,0.8133875
15039,162,110,-20.81486098887399,1.0,0.0,0.15738950000000002,0.8120125
15122,163,83,-224.71340063633397,0.0,1.0,0.15715433333333334,0.810975
15238,164,116,-119.20245068520308,1.0,0.0,0.15682566666666667,0.809525
15346,165,108,-42.56136205792427,1.0,0.0,0.15651966666666667,0.8081750000000001
15464,166,118,-92.17027805000544,1.0,0.0,0.15618533333333334,0.8067
15531,167,67,-245.42088942276314,0.0,1.0,0.1559955,0.8058624999999999
15641,168,110,-125.26558854803443,1.0,0.0,0.15568383333333335,0.8044875
15747,169,106,-185.3311284929514,1.0,0.0,0.1553835,0.8031625
15862,170,115,-13.567544724792242,1.0,0.0,0.15505766666666668,0.801725
15968,171,106,0.36480025527998805,1.0,0.0,0.15475733333333336,0.8004
16041,172,73,-269.60675974190235,0.0,1.0,0.1545505,0.7994875
16151,173,110,9.566720246803015,1.0,0.0,0.15423883333333333,0.7981125
16257,174,106,-93.10788107709959,1.0,0.0,0.1539385,0.7967875
16366,175,109,-28.72431707382202,1.0,0.0,0.15362966666666666,0.795425
16469,176,103,-25.917467292398214,1.0,0.0,0.15333783333333334,0.7941374999999999
16582,177,113,-22.85703493701294,1.0,0.0,0.15301766666666666,0.792725
16692,178,110,-41.075908684171736,1.0,0.0,0.152706,0.79135
16756,179,64,-233.0184163786471,0.0,1.0,0.15252466666666667,0.79055
16865,180,109,-12.882223807275295,1.0,0.0,0.15221583333333333,0.7891874999999999
16966,181,101,3.844005247578025,1.0,0.0,0.15192966666666669,0.787925
17075,182,109,-4.143333323765546,1.0,0.0,0.15162083333333334,0.7865625
17153,183,78,-241.27261058753356,0.0,1.0,0.15139983333333334,0.7855875
17264,184,111,4.052312407642603,1.0,0.0,0.15108533333333335,0.7842
17377,185,113,-26.431646298617125,1.0,0.0,0.15076516666666667,0.7827875
17484,186,107,-19.161427699029446,1.0,0.0,0.150462,0.78145
17582,187,98,-33.35655280947685,1.0,0.0,0.15018433333333334,0.780225
17675,188,93,-300.80690971948206,0.0,1.0,0.14992083333333334,0.7790625
17776,189,101,-24.094953268766403,1.0,0.0,0.14963466666666667,0.7778
17890,190,114,-102.51841447502375,1.0,0.0,0.14931166666666668,0.776375
18002,191,112,-74.85524677531794,1.0,0.0,0.14899433333333334,0.774975
18094,192,92,-224.8909045648761,0.0,1.0,0.14873366666666668,0.773825
18166,193,72,-235.7250551097095,0.0,1.0,0.14852966666666667,0.772925
18272,194,106,-100.26026162551716,1.0,0.0,0.14822933333333335,0.7716000000000001
18379,195,107,1.7001582942903042,1.0,0.0,0.14792616666666666,0.7702625
18466,196,87,-236.00408038124442,0.0,1.0,0.14767966666666665,0.7691749999999999
18532,197,66,-232.81889034807682,0.0,1.0,0.14749266666666666,0.76835
18599,198,67,-233.23261787742376,0.0,1.0,0.14730283333333333,0.7675125
18699,199,100,-98.41987515613437,1.0,0.0,0.14701950000000003,0.7662625000000001
18802,200,103,-23.878156155813485,1.0,0.0,0.14672766666666667,0.764975
18912,201,110,-19.630958147812635,1.0,0.0,0.14641600000000002,0.7636000000000001
19020,202,108,-46.61573526682332,1.0,0.0,0.14611000000000002,0.76225
19126,203,106,-120.90719312336296,1.0,0.0,0.14580966666666667,0.7609250000000001
19196,204,70,-196.5630354359746,0.0,1.0,0.14561133333333334,0.76005
19272,205,76,-197.12851939722896,0.0,1.0,0.14539600000000003,0.7591
19382,206,110,-103.71213269978762,1.0,0.0,0.14508433333333334,0.757725
19452,207,70,-232.74619903834537,0.0,1.0,0.14488600000000001,0.75685
19582,208,130,-228.24772755848244,0.0,0.0,0.14451766666666666,0.755225
19697,209,115,-9.136006016749889,1.0,0.0,0.14419183333333335,0.7537875
19807,210,110,-80.45129526173696,1.0,0.0,0.14388016666666667,0.7524124999999999
19883,211,76,-188.69463166687638,0.0,1.0,0.14366483333333335,0.7514625
19995,212,112,-111.19166654720902,1.0,0.0,0.14334750000000002,0.7500625000000001
20112,213,117,-134.79416611092165,1.0,0.0,0.143016,0.7485999999999999
20224,214,112,-58.64955422282219,1.0,0.0,0.14269866666666667,0.7472
20298,215,74,-182.99992126971483,0.0,1.0,0.142489,0.746275
20410,216,112,1.5965369567275047,1.0,0.0,0.14217166666666667,0.744875
20515,217,105,-13.353999995160848,1.0,0.0,0.1418741666666667,0.7435625
20614,218,99,-21.087989132851362,1.0,0.0,0.14159366666666667,0.742325
20717,219,103,0.6873722597956657,1.0,0.0,0.14130183333333335,0.7410375
20829,220,112,-20.562355825211853,1.0,0.0,0.1409845,0.7396375
20934,221,105,-57.184558749198914,1.0,0.0,0.140687,0.738325
20998,222,64,-158.2044511437416,0.0,1.0,0.14050566666666667,0.737525
21112,223,114,-26.02062678337097,1.0,0.0,0.14018266666666668,0.7361
21226,224,114,-113.14862213330343,1.0,0.0,0.13985966666666666,0.734675
21336,225,110,-109.76162486011162,1.0,0.0,0.139548,0.7333
21441,226,105,-78.02620586822741,1.0,0.0,0.1392505,0.7319875
21562,227,121,-80.41223292471841,1.0,0.0,0.13890766666666668,0.730475
21664,228,102,-100.18158480152488,1.0,0.0,0.13861866666666667,0.7292000000000001
21766,229,102,-34.5111373513937,1.0,0.0,0.13832966666666668,0.7279249999999999
21839,230,73,-183.01131592690945,0.0,1.0,0.13812283333333333,0.7270125000000001
21950,231,111,-34.65612255036831,1.0,0.0,0.13780833333333334,0.725625
22060,232,110,0.329316764138639,1.0,0.0,0.13749666666666668,0.7242500000000001
22163,233,103,1.8438924364745617,1.0,0.0,0.13720483333333333,0.7229625
22228,234,65,-260.7414295040071,0.0,1.0,0.13702066666666668,0.7221500000000001
22334,235,106,-65.01183725893497,1.0,0.0,0.13672033333333333,0.720825
22407,236,73,-164.3643479682505,0.0,1.0,0.1365135,0.7199125
22521,237,114,-39.43836333230138,1.0,0.0,0.1361905,0.7184875
22629,238,108,-69.77669402537867,1.0,0.0,0.13588450000000002,0.7171375
22732,239,103,-83.61558134108782,1.0,0.0,0.13559266666666667,0.71585
22840,240,108,-6.543222822248936,1.0,0.0,0.13528666666666667,0.7145
22947,241,107,-91.80658432561904,1.0,0.0,0.1349835,0.7131624999999999
23034,242,87,-241.87651336193085,0.0,1.0,0.134737,0.712075
23149,243,115,-2.1930649243295193,1.0,0.0,0.1344111666666667,0.7106375
23236,244,87,-257.6577820107341,0.0,1.0,0.13416466666666668,0.70955
23348,245,112,-12.287101848982275,1.0,0.0,0.13384733333333335,0.7081500000000001
23464,246,116,-66.3901543803513,1.0,0.0,0.13351866666666667,0.7067
23583,247,119,-58.19400308281183,1.0,0.0,0.1331815,0.7052125
23688,248,105,-38.062507678288966,1.0,0.0,0.132884,0.7039
23795,249,107,10.556369256228209,1.0,0.0,0.13258083333333334,0.7025625
23910,250,115,-82.66595691815019,1.0,0.0,0.132255,0.701125
24027,251,117,-10.746981084812433,1.0,0.0,0.13192350000000003,0.6996625000000001
24138,252,111,-38.68526726262644,1.0,0.0,0.131609,0.698275
24246,253,108,-92.96872391551733,1.0,0.0,0.131303,0.696925
24353,254,107,-12.41073363670148,1.0,0.0,0.13099983333333334,0.6955875
24459,255,106,7.009063392877579,1.0,0.0,0.13069950000000002,0.6942625
24570,256,111,-10.493477392941713,1.0,0.0,0.13038500000000003,0.692875
24680,257,110,-64.89829775784165,1.0,0.0,0.13007333333333335,0.6915
24790,258,110,-81.38452198822051,1.0,0.0,0.12976166666666666,0.690125
24908,259,118,8.312759563326836,1.0,0.0,0.12942733333333334,0.68865
24970,260,62,-156.6771118156612,0.0,1.0,0.12925166666666665,0.687875
25069,261,99,-0.6988139827735722,1.0,0.0,0.1289711666666667,0.6866375
25177,262,108,1.7465236368589103,1.0,0.0,0.12866516666666666,0.6852875
25294,263,117,-83.5143592953682,1.0,0.0,0.12833366666666668,0.683825
25368,264,74,-196.011699185241,0.0,1.0,0.12812400000000002,0.6829000000000001
25476,265,108,-27.45831635268405,1.0,0.0,0.12781800000000001,0.68155
25584,266,108,-86.32905296655372,1.0,0.0,0.12751200000000001,0.6802
25697,267,113,-23.535743192282098,1.0,0.0,0.12719183333333334,0.6787875
25809,268,112,-2.412501059472561,1.0,0.0,0.1268745,0.6773875
25919,269,110,-13.142512895166874,1.0,0.0,0.12656283333333335,0.6760125
26033,270,114,-46.37032653018832,1.0,0.0,0.12623983333333333,0.6745875
26136,271,103,-56.536740727722645,1.0,0.0,0.125948,0.6733
26255,272,119,-36.15115396026522,1.0,0.0,0.12561083333333334,0.6718125
26373,273,118,-37.02809114381671,1.0,0.0,0.1252765,0.6703375
26484,274,111,12.216548617463559,1.0,0.0,0.124962,0.6689499999999999
26597,275,113,-73.00799271464348,1.0,0.0,0.12464183333333334,0.6675375
26711,276,114,-20.542820531874895,1.0,0.0,0.12431883333333334,0.6661125
26809,277,98,-5.071793992538005,1.0,0.0,0.12404116666666667,0.6648875000000001
26921,278,112,-83.75717766257003,1.0,0.0,0.12372383333333334,0.6634875
27023,279,102,-60.846734516788274,1.0,0.0,0.12343483333333334,0.6622125
27109,280,86,-232.24245034903288,0.0,1.0,0.12319116666666667,0.6611375
27221,281,112,-28.859638329595327,1.0,0.0,0.12287383333333333,0.6597375
27336,282,115,-102.11222465336323,1.0,0.0,0.122548,0.6583
27436,283,100,-54.22137892246246,1.0,0.0,0.12226466666666667,0.65705
27544,284,108,-26.58630694169551,1.0,0.0,0.12195866666666667,0.6557
27649,285,105,-10.092500939965248,1.0,0.0,0.12166116666666668,0.6543875
27762,286,113,-112.48518440918997,1.0,0.0,0.121341,0.652975
27873,287,111,-6.195110753644258,1.0,0.0,0.12102650000000001,0.6515875
27937,288,64,-248.0743486401625,0.0,1.0,0.12084516666666667,0.6507875
28055,289,118,-92.63824745686725,1.0,0.0,0.12051083333333333,0.6493125
28159,290,104,-27.084275741130114,1.0,0.0,0.12021616666666668,0.6480125
28262,291,103,-43.394935846328735,1.0,0.0,0.11992433333333334,0.646725
28375,292,113,-28.123754058033228,1.0,0.0,0.11960416666666668,0.6453125
28485,293,110,-122.89047147333622,1.0,0.0,0.11929250000000001,0.6439375
28591,294,106,-0.7843320071697235,1.0,0.0,0.11899216666666668,0.6426125
28713,295,122,-87.54493111465126,1.0,0.0,0.11864650000000002,0.6410875
28822,296,109,-16.317706417758018,1.0,0.0,0.11833766666666667,0.639725
28922,297,100,2.008693404030055,1.0,0.0,0.11805433333333334,0.638475
29035,298,113,-93.49124857224524,1.0,0.0,0.11773416666666667,0.6370625
29144,299,109,-68.15305096283555,1.0,0.0,0.11742533333333334,0.6356999999999999
29257,300,113,-12.837654873728752,1.0,0.0,0.11710516666666668,0.6342875
29370,301,113,-78.46151555329561,1.0,0.0,0.116785,0.6328750000000001
29481,302,111,-24.454385362565517,1.0,0.0,0.1164705,0.6314875
29594,303,113,-9.36241764575243,1.0,0.0,0.11615033333333333,0.6300749999999999
29708,304,114,-31.87960870191455,1.0,0.0,0.11582733333333334,0.62865
29820,305,112,-23.892592229880393,1.0,0.0,0.11551,0.62725
29919,306,99,-0.1724134017713368,1.0,0.0,0.11522950000000001,0.6260125000000001
30023,307,104,-0.9549479112029076,1.0,0.0,0.11493483333333335,0.6247125
30136,308,113,-19.233686946798116,1.0,0.0,0.11461466666666667,0.6233
30245,309,109,-60.799859777092934,1.0,0.0,0.11430583333333334,0.6219375
30350,310,105,-80.72808275744319,1.0,0.0,0.11400833333333334,0.620625
30463,311,113,-7.692252464592457,1.0,0.0,0.11368816666666666,0.6192124999999999
30569,312,106,-54.91872865051846,1.0,0.0,0.11338783333333334,0.6178875
30681,313,112,-51.49885803461075,1.0,0.0,0.1130705,0.6164875000000001
30792,314,111,-48.82390832155943,1.0,0.0,0.11275600000000001,0.6151
30903,315,111,-49.67706660600379,1.0,0.0,0.1124415,0.6137125
30966,316,63,-246.00748807936907,0.0,1.0,0.112263,0.6129249999999999
31079,317,113,-100.40498065575957,1.0,0.0,0.11194283333333334,0.6115125
31183,318,104,-23.080878146458417,1.0,0.0,0.11164816666666666,0.6102124999999999
31296,319,113,-42.89551183953881,1.0,0.0,0.11132800000000001,0.6088
31408,320,112,-70.24896289780736,1.0,0.0,0.11101066666666667,0.6074
31506,321,98,11.561177480965853,1.0,0.0,0.110733,0.606175
31613,322,107,7.010410654824227,1.0,0.0,0.11042983333333334,0.6048374999999999
31728,323,115,-77.20938334846869,1.0,0.0,0.110104,0.6033999999999999
31839,324,111,21.32750977529213,1.0,0.0,0.10978950000000001,0.6020125000000001
31943,325,104,-78.54318042472005,1.0,0.0,0.10949483333333335,0.6007125
32059,326,116,-61.10859094560146,1.0,0.0,0.10916616666666668,0.5992625
32173,327,114,4.19435378909111,1.0,0.0,0.10884316666666667,0.5978375
32280,328,107,-38.3480940759182,1.0,0.0,0.10854,0.5965
32382,329,102,-81.89740815060213,1.0,0.0,0.10825100000000001,0.595225
32441,330,59,-176.56130002439022,0.0,1.0,0.10808383333333335,0.5944875000000001
32554,331,113,4.894877426326275,1.0,0.0,0.10776366666666667,0.593075
32665,332,111,4.874946638941765,1.0,0.0,0.10744916666666668,0.5916875
32780,333,115,-85.85673402715474,1.0,0.0,0.10712333333333333,0.5902499999999999
32888,334,108,18.148818835179554,1.0,0.0,0.10681733333333333,0.5889
33012,335,124,-14.398272458463907,1.0,0.0,0.106466,0.58735
33072,336,60,-248.0637814924121,0.0,1.0,0.106296,0.5866
33173,337,101,-64.2409865744412,1.0,0.0,0.10600983333333334,0.5853375000000001
33276,338,103,23.435496482998133,1.0,0.0,0.105718,0.58405
33375,339,99,22.589306477457285,1.0,0.0,0.1054375,0.5828125
33486,340,111,-72.03819104109425,1.0,0.0,0.105123,0.581425
33590,341,104,18.368349954020232,1.0,0.0,0.10482833333333334,0.580125
33698,342,108,16.687065601348877,1.0,0.0,0.10452233333333334,0.578775
33801,343,103,1.5858832709491253,1.0,0.0,0.1042305,0.5774874999999999
33908,344,107,17.709285654127598,1.0,0.0,0.10392733333333333,0.5761499999999999
34016,345,108,-23.224346354603767,1.0,0.0,0.10362133333333334,0.5748
34124,346,108,12.558659847360104,1.0,0.0,0.10331533333333334,0.57345
34233,347,109,22.956570554059,1.0,0.0,0.1030065,0.5720875
34347,348,114,-35.49088140996173,1.0,0.0,0.1026835,0.5706625
34455,349,108,-56.75519413501024,1.0,0.0,0.1023775,0.5693125
34559,350,104,-67.97571592405438,1.0,0.0,0.10208283333333334,0.5680125
34677,351,118,-91.26451102318242,1.0,0.0,0.1017485,0.5665375
34784,352,107,-77.43893368542194,1.0,0.0,0.10144533333333335,0.5652
34897,353,113,6.545159119181335,1.0,0.0,0.10112516666666667,0.5637875
35006,354,109,-52.185808793175966,1.0,0.0,0.10081633333333333,0.562425
35108,355,102,-74.18493094667792,1.0,0.0,0.10052733333333334,0.56115
35215,356,107,-84.35327070998028,1.0,0.0,0.10022416666666667,0.5598125
35324,357,109,4.65631965175271,1.0,0.0,0.09991533333333334,0.55845
35433,358,109,-44.20094572380185,1.0,0.0,0.0996065,0.5570875
35540,359,107,22.756192456930876,1.0,0.0,0.09930333333333333,0.55575
35646,360,106,-101.36400084942579,1.0,0.0,0.09900300000000001,0.5544250000000001
35757,361,111,17.455166701227427,1.0,0.0,0.09868850000000001,0.5530375000000001
35867,362,110,-4.138989106286317,1.0,0.0,0.09837683333333334,0.5516625
35972,363,105,-22.038957123149885,1.0,0.0,0.09807933333333334,0.55035
36084,364,112,-21.225186966359615,1.0,0.0,0.097762,0.5489499999999999
36202,365,118,-7.486957997083664,1.0,0.0,0.09742766666666666,0.5474749999999999
36311,366,109,-17.669147201348096,1.0,0.0,0.09711883333333335,0.5461125
