global_step,episode,length,reward,success,collision,epsilon,temperature
5537,121,30,-113.14649558067322,0.0,1.0,0.8686236666666667,0.972315
5588,122,51,-109.41603690385818,0.0,1.0,0.8683346666666667,0.97206
5627,123,39,-126.8164800554514,0.0,1.0,0.8681136666666667,0.971865
5669,124,42,-128.39574190974236,0.0,1.0,0.8678756666666667,0.971655
5717,125,48,-145.83949945867062,0.0,1.0,0.8676036666666667,0.971415
5748,126,31,-138.59210214018822,0.0,1.0,0.867428,0.97126
5805,127,57,-132.26134644448757,0.0,1.0,0.867105,0.970975
5863,128,58,-142.48345570266247,0.0,1.0,0.8667763333333334,0.970685
5908,129,45,-113.4552792608738,0.0,1.0,0.8665213333333334,0.97046
5941,130,33,-111.80057367682457,0.0,1.0,0.8663343333333333,0.970295
5999,131,58,-156.44536186754704,0.0,1.0,0.8660056666666667,0.970005
6045,132,46,-132.08460143208504,0.0,1.0,0.865745,0.969775
6087,133,42,-111.4267985522747,0.0,1.0,0.865507,0.969565
6137,134,50,-122.08524057269096,0.0,1.0,0.8652236666666667,0.969315
6188,135,51,-124.64533978700638,0.0,1.0,0.8649346666666666,0.96906
6216,136,28,-104.00003987550735,0.0,1.0,0.864776,0.96892
6260,137,44,-134.35771195590496,0.0,1.0,0.8645266666666667,0.9687
6312,138,52,-131.47790414094925,0.0,1.0,0.864232,0.96844
6362,139,50,-126.05336104333401,0.0,1.0,0.8639486666666667,0.96819
6413,140,51,-134.0417304635048,0.0,1.0,0.8636596666666667,0.967935
6472,141,59,-130.71749663352966,0.0,1.0,0.8633253333333334,0.9676400000000001
6522,142,50,-142.8245308548212,0.0,1.0,0.863042,0.96739
6554,143,32,-107.8832350820303,0.0,1.0,0.8628606666666667,0.96723
6583,144,29,-137.4408570677042,0.0,1.0,0.8626963333333334,0.967085
6627,145,44,-136.92510698735714,0.0,1.0,0.8624470000000001,0.966865
6661,146,34,-131.63389785587788,0.0,1.0,0.8622543333333333,0.966695
6720,147,59,-127.09702936187387,0.0,1.0,0.86192,0.9664
6765,148,45,-130.40841591358185,0.0,1.0,0.861665,0.966175
6805,149,40,-123.29779583215714,0.0,1.0,0.8614383333333333,0.965975
6838,150,33,-131.44967482984066,0.0,1.0,0.8612513333333334,0.9658100000000001
6874,151,36,-115.95251581072807,0.0,1.0,0.8610473333333334,0.96563
6934,152,60,-112.58695709705353,0.0,1.0,0.8607073333333334,0.96533
6989,153,55,-152.135362572968,0.0,1.0,0.8603956666666667,0.965055
7036,154,47,-137.86635802686214,0.0,1.0,0.8601293333333333,0.96482
7081,155,45,-129.5467372238636,0.0,1.0,0.8598743333333334,0.964595
7112,156,31,-107.65433278679848,0.0,1.0,0.8596986666666667,0.96444
7165,157,53,-157.67455564439297,0.0,1.0,0.8593983333333334,0.964175
7196,158,31,-115.08176520466805,0.0,1.0,0.8592226666666667,0.96402
7239,159,43,-121.68355111777782,0.0,1.0,0.858979,0.963805
7291,160,52,-126.59447856247425,0.0,1.0,0.8586843333333334,0.963545
7323,161,32,-113.1271080672741,0.0,1.0,0.858503,0.963385
7361,162,38,-98.67791409790516,0.0,1.0,0.8582876666666667,0.963195
7405,163,44,-136.04117858409882,0.0,1.0,0.8580383333333333,0.962975
7458,164,53,-122.02899107336998,0.0,1.0,0.857738,0.96271
7489,165,31,-111.74323023855686,0.0,1.0,0.8575623333333333,0.962555
7524,166,35,-111.97333851456642,0.0,1.0,0.857364,0.96238
7555,167,31,-110.38756255805492,0.0,1.0,0.8571883333333333,0.962225
7613,168,58,-119.36672358214855,0.0,1.0,0.8568596666666667,0.961935
7660,169,47,-108.83377979695797,0.0,1.0,0.8565933333333333,0.9617
7718,170,58,-108.65351364016533,0.0,1.0,0.8562646666666667,0.96141
7763,171,45,-138.9732045829296,0.0,1.0,0.8560096666666667,0.961185
7813,172,50,-125.09428344666958,0.0,1.0,0.8557263333333334,0.960935
7871,173,58,-140.36757549643517,0.0,1.0,0.8553976666666667,0.960645
7917,174,46,-144.6419794857502,0.0,1.0,0.855137,0.960415
7971,175,54,-142.70550925284624,0.0,1.0,0.854831,0.960145
8004,176,33,-108.7872421592474,0.0,1.0,0.8546440000000001,0.95998
8062,177,58,-121.56733876280487,0.0,1.0,0.8543153333333333,0.95969
8089,178,27,-92.68973150849342,0.0,1.0,0.8541623333333334,0.959555
8126,179,37,-135.4311695843935,0.0,1.0,0.8539526666666667,0.9593700000000001
8171,180,45,-123.42142352461815,0.0,1.0,0.8536976666666667,0.959145
8209,181,38,-110.91195912659168,0.0,1.0,0.8534823333333333,0.958955
8240,182,31,-123.7722679823637,0.0,1.0,0.8533066666666667,0.9588
8284,183,44,-111.11755061149597,0.0,1.0,0.8530573333333333,0.95858
8332,184,48,-123.17377208173275,0.0,1.0,0.8527853333333334,0.95834
8390,185,58,-138.15453885495663,0.0,1.0,0.8524566666666666,0.95805
8439,186,49,-172.86120384931564,0.0,1.0,0.852179,0.957805
8485,187,46,-119.69740143418312,0.0,1.0,0.8519183333333333,0.957575
8540,188,55,-113.38621294498444,0.0,1.0,0.8516066666666667,0.9573
8567,189,27,-104.68953783810139,0.0,1.0,0.8514536666666667,0.957165
8621,190,54,-143.9506744593382,0.0,1.0,0.8511476666666666,0.956895
8680,191,59,-98.58375009894371,0.0,1.0,0.8508133333333333,0.9566
8731,192,51,-138.89932797849178,0.0,1.0,0.8505243333333333,0.956345
8783,193,52,-115.0389032959938,0.0,1.0,0.8502296666666667,0.956085
8834,194,51,-140.57378174364567,0.0,1.0,0.8499406666666667,0.95583
8892,195,58,-137.7980099916458,0.0,1.0,0.849612,0.9555400000000001
8932,196,40,-146.36611600220203,0.0,1.0,0.8493853333333333,0.95534
8983,197,51,-130.94128569960594,0.0,1.0,0.8490963333333333,0.955085
9030,198,47,-132.02223101258278,0.0,1.0,0.84883,0.95485
9087,199,57,-123.48291194438934,0.0,1.0,0.848507,0.954565
9141,200,54,-147.27710050344467,0.0,1.0,0.848201,0.954295
9178,201,37,-135.47668454051018,0.0,1.0,0.8479913333333333,0.95411
9237,202,59,-121.14773418009281,0.0,1.0,0.847657,0.953815
9275,203,38,-121.08107852935791,0.0,1.0,0.8474416666666666,0.953625
9327,204,52,-117.77251183986664,0.0,1.0,0.847147,0.953365
9371,205,44,-132.05735896527767,0.0,1.0,0.8468976666666667,0.953145
9419,206,48,-131.39955042302608,0.0,1.0,0.8466256666666667,0.952905
9468,207,49,-113.65122823417187,0.0,1.0,0.846348,0.9526600000000001
9498,208,30,-110.83378975093365,0.0,1.0,0.846178,0.95251
9554,209,56,-131.28053466789424,0.0,1.0,0.8458606666666667,0.95223
9612,210,58,-143.63306641578674,0.0,1.0,0.8455320000000001,0.95194
9669,211,57,-129.79436220228672,0.0,1.0,0.845209,0.951655
9729,212,60,-113.62661242485046,0.0,1.0,0.844869,0.951355
9780,213,51,-131.78876815736294,0.0,1.0,0.84458,0.9511000000000001
9836,214,56,-95.52888515591621,0.0,1.0,0.8442626666666667,0.95082
9878,215,42,-126.44637906551361,0.0,1.0,0.8440246666666666,0.95061
9917,216,39,-124.26190599799156,0.0,1.0,0.8438036666666667,0.950415
9973,217,56,-142.54249672591686,0.0,1.0,0.8434863333333333,0.950135
