global_step,episode,length,reward,success,collision,epsilon,temperature
2584,35,130,-42.902609889861196,0.0,0.0,0.24138666666666667,0.9677
2659,36,75,-148.67405788227916,0.0,1.0,0.24113666666666667,0.9667625
2742,37,83,-152.79006031528115,0.0,1.0,0.24086,0.965725
2838,38,96,12.296177837997675,1.0,0.0,0.24054,0.964525
2968,39,130,-69.86081215366721,0.0,0.0,0.24010666666666666,0.9629
3047,40,79,-160.07678870484233,0.0,1.0,0.23984333333333333,0.9619125
3155,41,108,14.118817411363125,1.0,0.0,0.23948333333333333,0.9605625
3285,42,130,-44.29664816707373,0.0,0.0,0.23904999999999998,0.9589375
3415,43,130,-51.81225036457181,0.0,0.0,0.23861666666666667,0.9573125
3530,44,115,-1.5313514433801174,1.0,0.0,0.23823333333333332,0.955875
3654,45,124,14.413500387221575,1.0,0.0,0.23782,0.954325
3769,46,115,2.1053691636770964,1.0,0.0,0.23743666666666666,0.9528875
3864,47,95,2.397997584193945,1.0,0.0,0.23712,0.9517
3972,48,108,9.34096036106348,1.0,0.0,0.23676,0.95035
4087,49,115,10.681346274912357,1.0,0.0,0.23637666666666668,0.9489125
4196,50,109,-8.77314091147855,1.0,0.0,0.23601333333333332,0.94755
4314,51,118,-1.3536400720477104,1.0,0.0,0.23562,0.946075
4415,52,101,18.4604066722095,1.0,0.0,0.23528333333333334,0.9448125
4536,53,121,3.137621983885765,1.0,0.0,0.23488,0.9433
4635,54,99,28.976044043898582,1.0,0.0,0.23455,0.9420625
4747,55,112,-5.194168649613857,1.0,0.0,0.23417666666666667,0.9406625
4858,56,111,2.1010343469679356,1.0,0.0,0.23380666666666666,0.939275
4975,57,117,8.5143384183757,1.0,0.0,0.23341666666666666,0.9378125
5088,58,113,13.348713192623109,1.0,0.0,0.23304,0.9364
5185,59,97,0.8419558070600033,1.0,0.0,0.23271666666666666,0.9351875000000001
5298,60,113,24.17943594790995,1.0,0.0,0.23234,0.933775
5400,61,102,6.4780017249286175,1.0,0.0,0.232,0.9325
5506,62,106,-18.157740257680416,1.0,0.0,0.23164666666666667,0.931175
5613,63,107,0.011995691806077957,1.0,0.0,0.23129,0.9298375
5719,64,106,14.328606161754578,1.0,0.0,0.23093666666666668,0.9285125
5821,65,102,-21.47329219803214,1.0,0.0,0.23059666666666667,0.9272374999999999
5933,66,112,16.856563101988286,1.0,0.0,0.23022333333333334,0.9258375
6038,67,105,10.32665467262268,1.0,0.0,0.22987333333333332,0.924525
6155,68,117,4.687622349709272,1.0,0.0,0.22948333333333332,0.9230625
6258,69,103,18.277030672878027,1.0,0.0,0.22914,0.921775
6370,70,112,-1.9636894576251507,1.0,0.0,0.22876666666666667,0.9203749999999999
6484,71,114,26.888537742197514,1.0,0.0,0.22838666666666665,0.9189499999999999
6587,72,103,11.455283496063203,1.0,0.0,0.22804333333333332,0.9176625
6706,73,119,1.1579490858130157,1.0,0.0,0.22764666666666666,0.916175
6817,74,111,13.429174315184355,1.0,0.0,0.22727666666666665,0.9147875
6921,75,104,10.464561767876148,1.0,0.0,0.22693,0.9134875
7038,76,117,11.0707574672997,1.0,0.0,0.22654,0.912025
7142,77,104,1.8279624469578266,1.0,0.0,0.22619333333333333,0.910725
7256,78,114,-18.248798871412873,1.0,0.0,0.22581333333333334,0.9093
7353,79,97,-1.07707105204463,1.0,0.0,0.22549,0.9080874999999999
7465,80,112,-0.6645439565181732,1.0,0.0,0.22511666666666666,0.9066875
7573,81,108,18.41028389427811,1.0,0.0,0.22475666666666666,0.9053375
7673,82,100,2.461230956017971,1.0,0.0,0.22442333333333334,0.9040875
7779,83,106,0.8697736747562885,1.0,0.0,0.22407,0.9027625
7882,84,103,13.361867274623364,1.0,0.0,0.22372666666666666,0.901475
7993,85,111,-19.58640937693417,1.0,0.0,0.22335666666666665,0.9000874999999999
8099,86,106,22.01731902360916,1.0,0.0,0.22300333333333333,0.8987625
8213,87,114,16.62625415250659,1.0,0.0,0.22262333333333334,0.8973375
8312,88,99,13.417432572692633,1.0,0.0,0.22229333333333334,0.8961
8423,89,111,19.507030595093966,1.0,0.0,0.22192333333333333,0.8947125
8532,90,109,-0.5401553846895695,1.0,0.0,0.22156,0.89335
8641,91,109,-2.174838383216411,1.0,0.0,0.22119666666666665,0.8919875
8754,92,113,3.6585301249288023,1.0,0.0,0.22082,0.890575
8858,93,104,21.853309012949467,1.0,0.0,0.22047333333333333,0.889275
8976,94,118,18.492548627778888,1.0,0.0,0.22008,0.8878
9096,95,120,20.110400587320328,1.0,0.0,0.21968,0.8863
9194,96,98,-3.5592748410999775,1.0,0.0,0.21935333333333334,0.8850750000000001
9296,97,102,15.64416341483593,1.0,0.0,0.21901333333333334,0.8838
9410,98,114,13.910778768360615,1.0,0.0,0.21863333333333335,0.882375
9517,99,107,5.770451040938497,1.0,0.0,0.21827666666666667,0.8810375
9638,100,121,30.91579342400655,1.0,0.0,0.21787333333333334,0.879525
9746,101,108,12.553799659013748,1.0,0.0,0.21751333333333334,0.8781749999999999
9858,102,112,22.09317159280181,1.0,0.0,0.21714,0.876775
9965,103,107,-0.009453050792217255,1.0,0.0,0.21678333333333333,0.8754375
10078,104,113,7.3432549722492695,1.0,0.0,0.21640666666666666,0.874025
10181,105,103,10.281933906953782,1.0,0.0,0.21606333333333333,0.8727374999999999
10282,106,101,-10.159437291324139,1.0,0.0,0.21572666666666668,0.871475
10378,107,96,27.508216243237257,1.0,0.0,0.21540666666666666,0.870275
10491,108,113,17.30784864537418,1.0,0.0,0.21503,0.8688625
10604,109,113,3.546294081956148,1.0,0.0,0.21465333333333333,0.86745
10702,110,98,-17.284513503313065,1.0,0.0,0.21432666666666667,0.866225
10814,111,112,15.292259000241756,1.0,0.0,0.21395333333333333,0.864825
10929,112,115,20.325445353984833,1.0,0.0,0.21356999999999998,0.8633875
11046,113,117,14.493377938866615,1.0,0.0,0.21317999999999998,0.861925
11160,114,114,35.006165727972984,1.0,0.0,0.2128,0.8605
11290,115,130,-40.412989407777786,0.0,0.0,0.21236666666666665,0.858875
11420,116,130,-32.303881380707026,0.0,0.0,0.21193333333333333,0.8572500000000001
11535,117,115,6.1363189071416855,1.0,0.0,0.21155,0.8558125
11605,118,70,-147.18655241653323,0.0,1.0,0.21131666666666665,0.8549375
11716,119,111,23.9234889857471,1.0,0.0,0.21094666666666667,0.85355
11818,120,102,20.09152876236476,1.0,0.0,0.21060666666666666,0.852275
11914,121,96,18.189738990738988,1.0,0.0,0.21028666666666668,0.851075
12022,122,108,16.270581122487783,1.0,0.0,0.20992666666666665,0.8497250000000001
12152,123,130,-54.88662465661764,0.0,0.0,0.20949333333333334,0.8481
12258,124,106,8.616632886230946,1.0,0.0,0.20914,0.846775
12367,125,109,15.0983921661973,1.0,0.0,0.20877666666666667,0.8454125
12464,126,97,-1.3623931482434273,1.0,0.0,0.20845333333333332,0.8442000000000001
12578,127,114,20.474066640716046,1.0,0.0,0.20807333333333333,0.842775
12695,128,117,-0.7457956522703171,1.0,0.0,0.20768333333333333,0.8413125
12800,129,105,-1.5844166055321693,1.0,0.0,0.20733333333333331,0.84
12903,130,103,14.583413548767567,1.0,0.0,0.20699,0.8387125
13015,131,112,10.33206321997568,1.0,0.0,0.20661666666666667,0.8373125
13126,132,111,21.50432926788926,1.0,0.0,0.20624666666666666,0.835925
13232,133,106,11.711791031062603,1.0,0.0,0.20589333333333332,0.8346
13347,134,115,14.146425992250443,1.0,0.0,0.20551,0.8331625
13457,135,110,31.441210489720106,1.0,0.0,0.20514333333333334,0.8317875
13556,136,99,6.698598470538855,1.0,0.0,0.20481333333333332,0.83055
13659,137,103,15.513639863580465,1.0,0.0,0.20446999999999999,0.8292625
13770,138,111,23.728934034705162,1.0,0.0,0.2041,0.827875
13892,139,122,-5.386004790663719,1.0,0.0,0.20369333333333334,0.82635
14004,140,112,5.180125180631876,1.0,0.0,0.20332,0.8249500000000001
14119,141,115,25.285879030358046,1.0,0.0,0.20293666666666665,0.8235125
14227,142,108,9.337590354960412,1.0,0.0,0.20257666666666665,0.8221625
14325,143,98,18.28978719562292,1.0,0.0,0.20224999999999999,0.8209375
14419,144,94,10.81114026159048,1.0,0.0,0.20193666666666665,0.8197625
14531,145,112,2.513033427298069,1.0,0.0,0.20156333333333332,0.8183625
14630,146,99,18.849913488142192,1.0,0.0,0.20123333333333332,0.817125
14742,147,112,22.04195949435234,1.0,0.0,0.20085999999999998,0.815725
14848,148,106,22.326376219280064,1.0,0.0,0.20050666666666667,0.8144
14914,149,66,-152.02116421982646,0.0,1.0,0.20028666666666667,0.8135749999999999
15020,150,106,21.132683970034122,1.0,0.0,0.19993333333333332,0.8122499999999999
15123,151,103,22.808678794652224,1.0,0.0,0.19959,0.8109625
15236,152,113,-12.347148228436708,1.0,0.0,0.19921333333333333,0.80955
15346,153,110,6.799699932336807,1.0,0.0,0.19884666666666667,0.8081750000000001
15457,154,111,17.33295643143356,1.0,0.0,0.19847666666666666,0.8067875
15561,155,104,28.33464968157932,1.0,0.0,0.19813,0.8054874999999999
15657,156,96,5.562992159277201,1.0,0.0,0.19780999999999999,0.8042875
15771,157,114,12.320798601489514,1.0,0.0,0.19743,0.8028625
15867,158,96,12.228543929755688,1.0,0.0,0.19711,0.8016625
15973,159,106,-3.948961839079857,1.0,0.0,0.19675666666666666,0.8003375
16082,160,109,13.40998324379325,1.0,0.0,0.19639333333333334,0.798975
16180,161,98,7.947530135512352,1.0,0.0,0.19606666666666667,0.79775
16310,162,130,-57.43940233439207,0.0,0.0,0.19563333333333333,0.796125
16414,163,104,11.421353812329471,1.0,0.0,0.19528666666666666,0.794825
16529,164,115,-12.186053719837219,1.0,0.0,0.19490333333333332,0.7933874999999999
16625,165,96,14.209301244467497,1.0,0.0,0.19458333333333333,0.7921875
16723,166,98,6.050420127809048,1.0,0.0,0.19425666666666666,0.7909625
16825,167,102,6.830618694424629,1.0,0.0,0.19391666666666668,0.7896875
16955,168,130,-44.77175734238699,0.0,0.0,0.19348333333333334,0.7880625
17060,169,105,23.201798353344202,1.0,0.0,0.19313333333333332,0.7867500000000001
17173,170,113,-0.022036127746105194,1.0,0.0,0.19275666666666666,0.7853375
17277,171,104,7.903125450015068,1.0,0.0,0.19241,0.7840374999999999
17387,172,110,10.112309388816357,1.0,0.0,0.19204333333333334,0.7826625
17466,173,79,-162.83242082595825,0.0,1.0,0.19178,0.781675
17577,174,111,26.835309389978647,1.0,0.0,0.19141,0.7802875
17691,175,114,13.91348997876048,1.0,0.0,0.19103,0.7788625
17789,176,98,11.925335761159658,1.0,0.0,0.19070333333333334,0.7776375
17903,177,114,13.56505574285984,1.0,0.0,0.19032333333333334,0.7762125
18001,178,98,-0.9513881541788578,1.0,0.0,0.18999666666666667,0.7749874999999999
18100,179,99,15.617914110422134,1.0,0.0,0.18966666666666665,0.7737499999999999
18211,180,111,-2.5049166423268616,1.0,0.0,0.18929666666666667,0.7723625000000001
18318,181,107,-8.232658705906942,1.0,0.0,0.18894,0.771025
18426,182,108,6.40152083337307,1.0,0.0,0.18858,0.769675
18530,183,104,22.18962713284418,1.0,0.0,0.18823333333333334,0.768375
18660,184,130,-60.404199972748756,0.0,0.0,0.1878,0.76675
18774,185,114,23.839847015216947,1.0,0.0,0.18741999999999998,0.765325
18880,186,106,30.174405857920647,1.0,0.0,0.18706666666666666,0.764
18987,187,107,19.55459490790963,1.0,0.0,0.18671,0.7626625
19100,188,113,16.286930680740625,1.0,0.0,0.18633333333333332,0.76125
19230,189,130,-60.35979197220877,0.0,0.0,0.1859,0.759625
19343,190,113,1.5976176038384438,1.0,0.0,0.18552333333333332,0.7582125
19457,191,114,10.34427685290575,1.0,0.0,0.18514333333333333,0.7567875
19571,192,114,16.375847566407174,1.0,0.0,0.18476333333333333,0.7553624999999999
19684,193,113,19.832063689362258,1.0,0.0,0.18438666666666664,0.75395
19791,194,107,22.852958934381604,1.0,0.0,0.18403,0.7526125
19905,195,114,9.898569762706757,1.0,0.0,0.18364999999999998,0.7511875
20035,196,130,-60.79239609511569,0.0,0.0,0.18321666666666667,0.7495625
20149,197,114,24.365649092942476,1.0,0.0,0.18283666666666665,0.7481375
20254,198,105,14.754862070083618,1.0,0.0,0.18248666666666666,0.746825
20368,199,114,0.46487098932266235,1.0,0.0,0.18210666666666664,0.7454
20483,200,115,-32.67373679950833,1.0,0.0,0.18172333333333335,0.7439625000000001
20591,201,108,-0.8713069930672646,1.0,0.0,0.18136333333333332,0.7426125
20711,202,120,19.123929902911186,1.0,0.0,0.1809633333333333,0.7411125000000001
20811,203,100,-1.6150346398353577,1.0,0.0,0.18063,0.7398625
20930,204,119,9.002822380512953,1.0,0.0,0.18023333333333333,0.738375
21039,205,109,19.38585303351283,1.0,0.0,0.17986999999999997,0.7370125
21151,206,112,17.67877047881484,1.0,0.0,0.17949666666666667,0.7356125
21259,207,108,-1.5311258886940777,1.0,0.0,0.17913666666666667,0.7342625
21355,208,96,16.910245675593615,1.0,0.0,0.17881666666666668,0.7330625
21468,209,113,-10.20883858948946,1.0,0.0,0.17844,0.73165
21585,210,117,27.305891934782267,1.0,0.0,0.17804999999999999,0.7301875
21702,211,117,0.9263514801859856,1.0,0.0,0.17765999999999998,0.728725
21776,212,74,-150.98667226731777,0.0,1.0,0.1774133333333333,0.7278
21887,213,111,8.686276029795408,1.0,0.0,0.17704333333333333,0.7264125
21977,214,90,-158.12039497494698,0.0,1.0,0.1767433333333333,0.7252875
22084,215,107,-4.87705048546195,1.0,0.0,0.17638666666666666,0.72395
22195,216,111,6.2557241171598434,1.0,0.0,0.17601666666666665,0.7225625
22310,217,115,16.059415578842163,1.0,0.0,0.1756333333333333,0.721125
22418,218,108,2.0908349230885506,1.0,0.0,0.17527333333333334,0.719775
22525,219,107,-7.5283385258953786,1.0,0.0,0.17491666666666666,0.7184375000000001
22638,220,113,-2.300197422504425,1.0,0.0,0.17453999999999997,0.717025
22746,221,108,1.2834521550685167,1.0,0.0,0.17418,0.7156750000000001
22856,222,110,17.262061428278685,1.0,0.0,0.17381333333333332,0.7142999999999999
22968,223,112,26.31968078389764,1.0,0.0,0.17343999999999998,0.7129000000000001
23063,224,95,-15.40571092069149,1.0,0.0,0.17312333333333332,0.7117125
23167,225,104,23.500512219965458,1.0,0.0,0.17277666666666666,0.7104125
23273,226,106,10.032244734466076,1.0,0.0,0.17242333333333332,0.7090875
23374,227,101,9.279022172093391,1.0,0.0,0.17208666666666667,0.7078249999999999
23489,228,115,26.596281971316785,1.0,0.0,0.17170333333333332,0.7063875
23593,229,104,12.50494585186243,1.0,0.0,0.17135666666666666,0.7050875
23707,230,114,0.732896838337183,1.0,0.0,0.17097666666666667,0.7036625
23811,231,104,28.4438515920192,1.0,0.0,0.17063,0.7023625
23919,232,108,-11.697691451758146,1.0,0.0,0.17026999999999998,0.7010125
24017,233,98,4.488992765545845,1.0,0.0,0.16994333333333334,0.6997875
24124,234,107,23.91939102858305,1.0,0.0,0.16958666666666666,0.69845
24231,235,107,7.799844841938466,1.0,0.0,0.16923,0.6971125
24329,236,98,11.456810429226607,1.0,0.0,0.16890333333333335,0.6958875
24433,237,104,15.723737021908164,1.0,0.0,0.16855666666666666,0.6945875
24531,238,98,5.830977771431208,1.0,0.0,0.16823,0.6933625
24632,239,101,27.011643845122308,1.0,0.0,0.16789333333333334,0.6921
24735,240,103,7.90202509239316,1.0,0.0,0.16754999999999998,0.6908125
24849,241,114,9.516739390790462,1.0,0.0,0.16716999999999999,0.6893875
24959,242,110,29.5554371047765,1.0,0.0,0.16680333333333333,0.6880125
25079,243,120,-6.809029299765825,1.0,0.0,0.16640333333333335,0.6865125000000001
25181,244,102,31.81386310234666,1.0,0.0,0.16606333333333334,0.6852374999999999
25286,245,105,9.573396530002356,1.0,0.0,0.16571333333333332,0.683925
25404,246,118,-0.8601725324988365,1.0,0.0,0.16532,0.68245
25501,247,97,30.685431397520006,1.0,0.0,0.16499666666666668,0.6812374999999999
25604,248,103,-0.42752037942409515,1.0,0.0,0.16465333333333332,0.67995
25714,249,110,9.343281168490648,1.0,0.0,0.16428666666666666,0.678575
25828,250,114,-67.64780962467194,1.0,0.0,0.16390666666666664,0.67715
25940,251,112,3.8836947940289974,1.0,0.0,0.1635333333333333,0.67575
26042,252,102,19.748767900746316,1.0,0.0,0.16319333333333333,0.6744749999999999
26149,253,107,19.34074766933918,1.0,0.0,0.16283666666666666,0.6731374999999999
26279,254,130,-35.863057270646095,0.0,0.0,0.16240333333333334,0.6715125
26381,255,102,-6.292979508638382,1.0,0.0,0.16206333333333334,0.6702375
26492,256,111,-0.2885710671544075,1.0,0.0,0.16169333333333333,0.66885
26594,257,102,20.820462971925735,1.0,0.0,0.16135333333333335,0.667575
26701,258,107,21.902116026729345,1.0,0.0,0.16099666666666668,0.6662375
26802,259,101,8.978673577308655,1.0,0.0,0.16066,0.664975
26932,260,130,-79.82949987798929,0.0,0.0,0.16022666666666666,0.66335
27040,261,108,3.7456681691110134,1.0,0.0,0.15986666666666666,0.662
27154,262,114,-10.401096917688847,1.0,0.0,0.15948666666666667,0.660575
27258,263,104,17.150852851569653,1.0,0.0,0.15914,0.659275
27364,264,106,21.800019592046738,1.0,0.0,0.15878666666666666,0.65795
27483,265,119,10.84464580565691,1.0,0.0,0.15838999999999998,0.6564625
27586,266,103,4.344939216505736,1.0,0.0,0.15804666666666667,0.6551750000000001
27684,267,98,9.985004276037216,1.0,0.0,0.15772,0.65395
27800,268,116,21.525455981492996,1.0,0.0,0.15733333333333333,0.6525000000000001
27912,269,112,33.24365987535566,1.0,0.0,0.15696,0.6511
28032,270,120,16.81881869211793,1.0,0.0,0.15655999999999998,0.6496
28137,271,105,11.11087304726243,1.0,0.0,0.15621000000000002,0.6482875
28254,272,117,15.851819097064435,1.0,0.0,0.15582000000000001,0.646825
28352,273,98,26.29158104583621,1.0,0.0,0.15549333333333332,0.6456
28466,274,114,-9.202741701155901,1.0,0.0,0.15511333333333333,0.6441749999999999
28571,275,105,30.611847589723766,1.0,0.0,0.1547633333333333,0.6428625
28701,276,130,-37.505685929208994,0.0,0.0,0.15433,0.6412375
28814,277,113,5.405855540186167,1.0,0.0,0.15395333333333333,0.639825
28921,278,107,13.305665522813797,1.0,0.0,0.15359666666666666,0.6384875
29020,279,99,-93.71119223581627,1.0,0.0,0.15326666666666666,0.63725
29122,280,102,19.118144135474722,1.0,0.0,0.15292666666666666,0.635975
29234,281,112,30.916308368032333,1.0,0.0,0.15255333333333332,0.634575
29344,282,110,-62.60903910547495,1.0,0.0,0.15218666666666666,0.6332
29455,283,111,25.060894086025655,1.0,0.0,0.15181666666666666,0.6318125
29557,284,102,26.68600431457162,1.0,0.0,0.15147666666666665,0.6305375
29657,285,100,-0.6949145719408989,1.0,0.0,0.15114333333333332,0.6292875
29767,286,110,-10.427132420241833,1.0,0.0,0.15077666666666667,0.6279125
29885,287,118,12.549031207337976,1.0,0.0,0.1503833333333333,0.6264375
29993,288,108,1.9606788456439972,1.0,0.0,0.15002333333333334,0.6250875
30089,289,96,-108.57806216552854,1.0,0.0,0.14970333333333335,0.6238875
30196,290,107,27.958070950582623,1.0,0.0,0.14934666666666668,0.62255
30298,291,102,28.440448831766844,1.0,0.0,0.14900666666666668,0.621275
30406,292,108,21.458869356662035,1.0,0.0,0.14864666666666665,0.619925
30521,293,115,20.86291835620068,1.0,0.0,0.1482633333333333,0.6184875
30629,294,108,29.828792814165354,1.0,0.0,0.14790333333333333,0.6171375
30733,295,104,15.1825638031587,1.0,0.0,0.14755666666666667,0.6158375
30842,296,109,-97.15142131596804,1.0,0.0,0.14719333333333334,0.614475
30942,297,100,-4.202168941497803,1.0,0.0,0.14686,0.6132249999999999
31052,298,110,14.231830745004117,1.0,0.0,0.14649333333333334,0.61185
31162,299,110,22.191601183265448,1.0,0.0,0.14612666666666668,0.610475
31262,300,100,20.37156142294407,1.0,0.0,0.14579333333333333,0.609225
31392,301,130,-39.6867703050375,0.0,0.0,0.14536,0.6076
31504,302,112,-3.0756762665405404,1.0,0.0,0.14498666666666665,0.6062
31566,303,62,-152.3747869990766,0.0,1.0,0.14478,0.605425
31671,304,105,1.8701912574470043,1.0,0.0,0.14443,0.6041124999999999
31770,305,99,-0.7200264222919941,1.0,0.0,0.1441,0.602875
31884,306,114,20.02956088585779,1.0,0.0,0.14372000000000001,0.60145
31992,307,108,-9.904840119183064,1.0,0.0,0.14336,0.6001
32106,308,114,8.218295257072896,1.0,0.0,0.14298,0.598675
32217,309,111,17.56936476705596,1.0,0.0,0.14261,0.5972875
32311,310,94,-250.28634762763977,0.0,1.0,0.14229666666666668,0.5961125
32393,311,82,-234.061657294631,0.0,1.0,0.14202333333333333,0.5950875
32510,312,117,-91.16897012665868,1.0,0.0,0.14163333333333333,0.5936250000000001
32609,313,99,15.308807941153646,1.0,0.0,0.14130333333333334,0.5923875000000001
32718,314,109,25.273172982037067,1.0,0.0,0.14094,0.591025
32825,315,107,22.70977870374918,1.0,0.0,0.14058333333333334,0.5896874999999999
32926,316,101,15.27329108864069,1.0,0.0,0.1402466666666667,0.588425
32985,317,59,-203.97325031459332,0.0,1.0,0.14005,0.5876875
33084,318,99,16.706273949705064,1.0,0.0,0.13972,0.58645
33191,319,107,-4.531386234331876,1.0,0.0,0.13936333333333334,0.5851124999999999
33286,320,95,-73.0955411605537,1.0,0.0,0.13904666666666665,0.583925
33393,321,107,23.73555640084669,1.0,0.0,0.13868999999999998,0.5825875
33506,322,113,6.955518409609795,1.0,0.0,0.13831333333333334,0.581175
33615,323,109,22.932467439677566,1.0,0.0,0.13795,0.5798125
33692,324,77,-136.20505198510364,0.0,1.0,0.13769333333333333,0.57885
33800,325,108,28.179506059736013,1.0,0.0,0.1373333333333333,0.5775
33897,326,97,12.772558273281902,1.0,0.0,0.13701000000000002,0.5762875000000001
34010,327,113,23.17035460472107,1.0,0.0,0.13663333333333333,0.574875
34119,328,109,23.83020205050707,1.0,0.0,0.13627,0.5735125
34227,329,108,16.909251290373504,1.0,0.0,0.13590999999999998,0.5721625
34310,330,83,-241.05558278411627,0.0,1.0,0.13563333333333333,0.571125
34406,331,96,-15.538367971777916,1.0,0.0,0.13531333333333334,0.569925
34518,332,112,18.017808366101235,1.0,0.0,0.13494,0.568525
34619,333,101,-88.54079021513462,1.0,0.0,0.13460333333333335,0.5672625
34730,334,111,-20.900747008621693,1.0,0.0,0.13423333333333332,0.565875
34840,335,110,12.037588775157928,1.0,0.0,0.13386666666666666,0.5645
34946,336,106,21.662454360630363,1.0,0.0,0.13351333333333332,0.563175
35064,337,118,24.274665914475918,1.0,0.0,0.13312,0.5617
35134,338,70,-155.3947700150311,0.0,1.0,0.13288666666666665,0.560825
35202,339,68,-150.10941097559407,0.0,1.0,0.13266,0.559975
35301,340,99,21.73655564337969,1.0,0.0,0.13233,0.5587375
35401,341,100,5.705562323331833,1.0,0.0,0.13199666666666665,0.5574875
35499,342,98,20.00499133951962,1.0,0.0,0.13167,0.5562625
35564,343,65,-165.48139509931207,0.0,1.0,0.1314533333333333,0.55545
35682,344,118,24.67483351705596,1.0,0.0,0.13106,0.553975
35790,345,108,34.577472855802625,1.0,0.0,0.13069999999999998,0.5526249999999999
35854,346,64,-155.10184382274747,0.0,1.0,0.13048666666666664,0.551825
35927,347,73,-149.13422193797305,0.0,1.0,0.13024333333333332,0.5509125
36033,348,106,22.77158034639433,1.0,0.0,0.12989,0.5495875
36131,349,98,-3.0121981129050255,1.0,0.0,0.12956333333333334,0.5483625000000001
36233,350,102,11.635766729246825,1.0,0.0,0.12922333333333333,0.5470875
36333,351,100,26.804946675896645,1.0,0.0,0.12889,0.5458375
36440,352,107,15.06404758617282,1.0,0.0,0.12853333333333333,0.5445
36543,353,103,15.446803957223892,1.0,0.0,0.12819,0.5432125
36657,354,114,-77.20848112972453,1.0,0.0,0.12780999999999998,0.5417875
36759,355,102,31.455750469118357,1.0,0.0,0.12746999999999997,0.5405125
36855,356,96,15.997830253094435,1.0,0.0,0.12714999999999999,0.5393125000000001
36969,357,114,14.968008320312947,1.0,0.0,0.12677,0.5378875000000001
37065,358,96,37.86606350680813,1.0,0.0,0.12645,0.5366875
37176,359,111,10.221322759520262,1.0,0.0,0.12607999999999997,0.5353
37273,360,97,27.741453325375915,1.0,0.0,0.12575666666666668,0.5340875
37375,361,102,2.3678275756537914,1.0,0.0,0.12541666666666668,0.5328125
37476,362,101,16.22869838727638,1.0,0.0,0.12507999999999997,0.53155
37586,363,110,18.00520678795874,1.0,0.0,0.12471333333333334,0.5301750000000001
37697,364,111,26.358105262741446,1.0,0.0,0.12434333333333333,0.5287875
37800,365,103,13.524468339979649,1.0,0.0,0.124,0.5275
37908,366,108,23.717574320733547,1.0,0.0,0.12364,0.52615
38022,367,114,-10.458652257919312,1.0,0.0,0.12325999999999998,0.524725
38121,368,99,20.60852211341262,1.0,0.0,0.12293000000000001,0.5234875
38237,369,116,31.78738182783127,1.0,0.0,0.12254333333333334,0.5220375
38347,370,110,22.110654156655073,1.0,0.0,0.12217666666666666,0.5206625
38448,371,101,20.546759526710957,1.0,0.0,0.12183999999999998,0.5194
38556,372,108,32.46921365708113,1.0,0.0,0.12148,0.51805
38663,373,107,32.06960712745786,1.0,0.0,0.12112333333333333,0.5167125
