global_step,episode,length,reward,success,collision,epsilon,temperature
2200,31,55,-204.92731439322233,0.0,1.0,0.19376666666666667,0.9725
2307,32,107,-17.10321246087551,1.0,0.0,0.1934635,0.9711625
2369,33,62,-228.57640472054482,0.0,1.0,0.19328783333333335,0.9703875
2479,34,110,-33.02037699893117,1.0,0.0,0.19297616666666667,0.9690125
2528,35,49,-208.8520818129182,0.0,1.0,0.19283733333333333,0.9684
2637,36,109,-115.67403983324766,1.0,0.0,0.19252850000000002,0.9670375
2721,37,84,25.336982280015945,1.0,0.0,0.1922905,0.9659875
2783,38,62,-251.39554607868195,0.0,1.0,0.19211483333333335,0.9652125
2886,39,103,-118.53385104238987,1.0,0.0,0.19182300000000002,0.963925
2960,40,74,-247.66625340282917,0.0,1.0,0.19161333333333336,0.963
3018,41,58,-240.92292768508196,0.0,1.0,0.191449,0.962275
3086,42,68,-284.59791416302323,0.0,1.0,0.19125633333333333,0.961425
3141,43,55,-240.69781441846862,0.0,1.0,0.1911005,0.9607375
3256,44,115,-28.283766988664865,1.0,0.0,0.19077466666666668,0.9593
3361,45,105,-15.085258014500141,1.0,0.0,0.19047716666666667,0.9579875
3470,46,109,-51.22524096816778,1.0,0.0,0.19016833333333336,0.9566250000000001
3526,47,56,-240.1245779544115,0.0,1.0,0.1900096666666667,0.955925
3595,48,69,-358.5232046097517,0.0,1.0,0.18981416666666667,0.9550625
3682,49,87,10.852245211601257,1.0,0.0,0.1895676666666667,0.953975
3785,50,103,-10.845964327454567,1.0,0.0,0.18927583333333334,0.9526875
3858,51,73,-335.49250261485577,0.0,1.0,0.18906900000000001,0.951775
3979,52,121,-44.56258547306061,1.0,0.0,0.18872616666666667,0.9502625
4088,53,109,-14.029355078935623,1.0,0.0,0.18841733333333335,0.9489
4198,54,110,-64.50800201296806,1.0,0.0,0.18810566666666667,0.947525
4255,55,57,-256.82778564095497,0.0,1.0,0.1879441666666667,0.9468125000000001
4311,56,56,-258.98199677467346,0.0,1.0,0.18778550000000002,0.9461125
4414,57,103,-81.29847720637918,1.0,0.0,0.18749366666666667,0.944825
4492,58,78,-196.39379539713264,0.0,1.0,0.18727266666666667,0.94385
4607,59,115,-40.86063998192549,1.0,0.0,0.18694683333333334,0.9424125
4668,60,61,-220.1172038577497,0.0,1.0,0.18677400000000002,0.94165
4733,61,65,-310.3027740083635,0.0,1.0,0.18658983333333334,0.9408375
4844,62,111,2.458594646304846,1.0,0.0,0.18627533333333335,0.93945
4899,63,55,-221.99140989081934,0.0,1.0,0.18611950000000002,0.9387624999999999
5008,64,109,-108.98046820238233,1.0,0.0,0.18581066666666668,0.9374
5117,65,109,-53.3368499353528,1.0,0.0,0.18550183333333334,0.9360375
5219,66,102,-28.701587826013565,1.0,0.0,0.18521283333333335,0.9347624999999999
5279,67,60,-265.91990850120783,0.0,1.0,0.18504283333333335,0.9340125
5388,68,109,-8.259906485676765,1.0,0.0,0.184734,0.93265
5475,69,87,30.527004897594452,1.0,0.0,0.1844875,0.9315625
5579,70,104,-37.4422109760344,1.0,0.0,0.18419283333333333,0.9302625
5684,71,105,-114.07699553668499,1.0,0.0,0.18389533333333336,0.9289499999999999
5757,72,73,-262.3785856217146,0.0,1.0,0.1836885,0.9280375
5869,73,112,-119.23009199649096,1.0,0.0,0.18337116666666667,0.9266375
5939,74,70,-254.5923710912466,0.0,1.0,0.18317283333333334,0.9257625
6051,75,112,-66.7036545239389,1.0,0.0,0.1828555,0.9243625
6152,76,101,-102.95386541634798,1.0,0.0,0.18256933333333333,0.9231
6229,77,77,-276.74181509763,0.0,1.0,0.18235116666666668,0.9221375
6289,78,60,-298.79398434609175,0.0,1.0,0.18218116666666667,0.9213875
6354,79,65,-185.14509150758386,0.0,1.0,0.18199700000000002,0.920575
6459,80,105,0.9479744024574757,1.0,0.0,0.1816995,0.9192625
6560,81,101,20.372065596282482,1.0,0.0,0.18141333333333334,0.918
6619,82,59,-315.4104544222355,0.0,1.0,0.18124616666666668,0.9172625
6726,83,107,-36.51950690150261,1.0,0.0,0.18094300000000002,0.915925
6801,84,75,-270.62440406531096,0.0,1.0,0.18073050000000002,0.9149875
6911,85,110,-13.512297041714191,1.0,0.0,0.18041883333333333,0.9136124999999999
6983,86,72,-274.3794634193182,0.0,1.0,0.18021483333333335,0.9127125
7104,87,121,-123.79061132436618,1.0,0.0,0.179872,0.9112
7207,88,103,-105.37655907869339,1.0,0.0,0.17958016666666668,0.9099125
7315,89,108,-152.5823595044203,1.0,0.0,0.17927416666666668,0.9085624999999999
7432,90,117,-83.20329412072897,1.0,0.0,0.17894266666666667,0.9071
7540,91,108,-102.49379515275359,1.0,0.0,0.17863666666666667,0.90575
7604,92,64,-325.50307251513004,0.0,1.0,0.17845533333333335,0.90495
7679,93,75,-345.3167851534672,0.0,1.0,0.17824283333333335,0.9040125
7788,94,109,-39.696537371724844,1.0,0.0,0.177934,0.90265
7899,95,111,-134.89180057123303,1.0,0.0,0.1776195,0.9012625
7965,96,66,-245.14590208232403,0.0,1.0,0.1774325,0.9004375
8050,97,85,24.618335768580437,1.0,0.0,0.1771916666666667,0.899375
8157,98,107,-1.9926409162580967,1.0,0.0,0.1768885,0.8980375
8215,99,58,-225.11621165275574,0.0,1.0,0.17672416666666668,0.8973125
8325,100,110,-37.87559260800481,1.0,0.0,0.1764125,0.8959375
8400,101,75,-332.3278658092022,0.0,1.0,0.1762,0.895
8461,102,61,-323.5278393365443,0.0,1.0,0.17602716666666668,0.8942375
8527,103,66,-311.5662246644497,0.0,1.0,0.1758401666666667,0.8934124999999999
8632,104,105,-24.48460468277335,1.0,0.0,0.17554266666666668,0.8921
8740,105,108,15.941830448806286,1.0,0.0,0.17523666666666668,0.89075
8853,106,113,-96.51603817567229,1.0,0.0,0.1749165,0.8893375
8954,107,101,-143.25404942780733,1.0,0.0,0.17463033333333333,0.888075
9064,108,110,2.7560469061136246,1.0,0.0,0.17431866666666668,0.8867
9172,109,108,-63.17007575184107,1.0,0.0,0.17401266666666668,0.88535
9258,110,86,35.36366367340088,1.0,0.0,0.173769,0.884275
9342,111,84,39.58697880804539,1.0,0.0,0.17353100000000002,0.883225
9412,112,70,-178.08884442597628,0.0,1.0,0.1733326666666667,0.88235
9525,113,113,-20.47197012975812,1.0,0.0,0.1730125,0.8809375
9604,114,79,-253.89172185957432,0.0,1.0,0.17278866666666667,0.87995
9708,115,104,-77.35665145143867,1.0,0.0,0.172494,0.87865
9818,116,110,12.260371621698141,1.0,0.0,0.17218233333333335,0.877275
9925,117,107,-182.5713336020708,1.0,0.0,0.17187916666666667,0.8759375
10041,118,116,-7.811335004866123,1.0,0.0,0.1715505,0.8744875
10150,119,109,-83.08973202854395,1.0,0.0,0.17124166666666668,0.873125
10260,120,110,-5.892092891037464,1.0,0.0,0.17093,0.87175
10368,121,108,-80.80478695966303,1.0,0.0,0.170624,0.8704000000000001
10482,122,114,-13.54574964940548,1.0,0.0,0.170301,0.868975
10552,123,70,-370.0899681262672,0.0,1.0,0.17010266666666668,0.8681
10659,124,107,-148.53323799744248,1.0,0.0,0.16979950000000002,0.8667625
10771,125,112,-82.01423121243715,1.0,0.0,0.16948216666666668,0.8653625
10856,126,85,32.23762784898281,1.0,0.0,0.16924133333333335,0.8643000000000001
10973,127,117,-22.116603508591652,1.0,0.0,0.16890983333333334,0.8628374999999999
11030,128,57,-320.65455700457096,0.0,1.0,0.16874833333333333,0.862125
11142,129,112,-79.30711386725307,1.0,0.0,0.168431,0.860725
11258,130,116,-230.30843219906092,1.0,0.0,0.16810233333333335,0.859275
11376,131,118,-136.2123000845313,1.0,0.0,0.167768,0.8578
11482,132,106,-14.30842150002718,1.0,0.0,0.16746766666666668,0.856475
11583,133,101,23.005660250782967,1.0,0.0,0.1671815,0.8552124999999999
11666,134,83,36.92363779246807,1.0,0.0,0.16694633333333334,0.854175
11772,135,106,-81.19368340820074,1.0,0.0,0.16664600000000002,0.85285
11876,136,104,13.328249286860228,1.0,0.0,0.16635133333333335,0.85155
11983,137,107,-14.882197424769402,1.0,0.0,0.16604816666666666,0.8502125
12040,138,57,-258.45044665411115,0.0,1.0,0.16588666666666668,0.8495
12142,139,102,3.5575207881629467,1.0,0.0,0.16559766666666667,0.848225
12244,140,102,-102.80602289363742,1.0,0.0,0.16530866666666666,0.84695
12346,141,102,-97.69460047781467,1.0,0.0,0.16501966666666668,0.845675
12457,142,111,-26.70041950047016,1.0,0.0,0.16470516666666668,0.8442875
12573,143,116,-221.7909600660205,1.0,0.0,0.1643765,0.8428375
12683,144,110,-74.22303898259997,1.0,0.0,0.16406483333333333,0.8414625
12747,145,64,-326.02057525515556,0.0,1.0,0.16388350000000002,0.8406625
12838,146,91,25.655606523156166,1.0,0.0,0.16362566666666667,0.839525
12946,147,108,-18.099034511018544,1.0,0.0,0.16331966666666667,0.838175
13030,148,84,39.43698188662529,1.0,0.0,0.16308166666666668,0.837125
13153,149,123,-157.16246662708,1.0,0.0,0.16273316666666668,0.8355874999999999
13273,150,120,-143.83885027840734,1.0,0.0,0.16239316666666667,0.8340875
13344,151,71,-319.1018300950527,0.0,1.0,0.162192,0.8331999999999999
13452,152,108,-76.45632112212479,1.0,0.0,0.161886,0.83185
13557,153,105,-104.2939940940123,1.0,0.0,0.1615885,0.8305374999999999
13666,154,109,-14.58061346411705,1.0,0.0,0.16127966666666668,0.829175
13777,155,111,-96.13231961615384,1.0,0.0,0.16096516666666666,0.8277875
13840,156,63,-265.7727778032422,0.0,1.0,0.1607866666666667,0.827
13927,157,87,30.977005392313004,1.0,0.0,0.16054016666666668,0.8259125
14037,158,110,-10.369719445705414,1.0,0.0,0.1602285,0.8245375
14089,159,52,-294.553470864892,0.0,1.0,0.16008116666666666,0.8238875
14200,160,111,-95.9190930025652,1.0,0.0,0.15976666666666667,0.8225
14314,161,114,-73.70945695787668,1.0,0.0,0.15944366666666668,0.821075
14427,162,113,-24.283806838095188,1.0,0.0,0.1591235,0.8196625
14497,163,70,-325.33173590898514,0.0,1.0,0.15892516666666667,0.8187875
14561,164,64,-214.04292033612728,0.0,1.0,0.15874383333333333,0.8179875
14676,165,115,-23.33026574552059,1.0,0.0,0.158418,0.81655
14738,166,62,-251.27492079138756,0.0,1.0,0.15824233333333335,0.815775
14848,167,110,-73.59226820245385,1.0,0.0,0.15793066666666666,0.8144
14931,168,83,33.07363744080067,1.0,0.0,0.15769550000000002,0.8133625
15033,169,102,-100.26734040677547,1.0,0.0,0.1574065,0.8120875000000001
15142,170,109,0.49074870720505714,1.0,0.0,0.15709766666666666,0.8107249999999999
15257,171,115,-125.52722105756402,1.0,0.0,0.15677183333333333,0.8092875
15343,172,86,30.663662284612656,1.0,0.0,0.1565281666666667,0.8082125
15449,173,106,-136.38177336752415,1.0,0.0,0.15622783333333334,0.8068875
15560,174,111,-0.16031071543693542,1.0,0.0,0.15591333333333335,0.8055
15677,175,117,-40.15864722477272,1.0,0.0,0.15558183333333334,0.8040375
15795,176,118,-78.08783621527255,1.0,0.0,0.1552475,0.8025625000000001
15920,177,125,-76.14014757424593,1.0,0.0,0.15489333333333336,0.801
16023,178,103,-10.901766672730446,1.0,0.0,0.1546015,0.7997125
16111,179,88,17.39034540951252,1.0,0.0,0.15435216666666668,0.7986125
16178,180,67,-183.2858452796936,0.0,1.0,0.15416233333333335,0.797775
16286,181,108,6.85057295486331,1.0,0.0,0.15385633333333334,0.7964249999999999
16399,182,113,-1.475345455110073,1.0,0.0,0.15353616666666667,0.7950125
16507,183,108,-49.19092275202274,1.0,0.0,0.15323016666666667,0.7936624999999999
16613,184,106,-67.29159925878048,1.0,0.0,0.15292983333333335,0.7923375
16722,185,109,-32.78766999440268,1.0,0.0,0.152621,0.790975
16830,186,108,-48.813322234898806,1.0,0.0,0.152315,0.789625
16932,187,102,-55.14547414658591,1.0,0.0,0.152026,0.78835
16995,188,63,-341.7734975963831,0.0,1.0,0.15184750000000002,0.7875624999999999
17070,189,75,-435.9882436916232,0.0,1.0,0.15163500000000002,0.786625
17149,190,79,-353.62439104914665,0.0,1.0,0.15141116666666668,0.7856375
17261,191,112,-89.80584299191833,1.0,0.0,0.15109383333333334,0.7842374999999999
17374,192,113,-23.341295287013054,1.0,0.0,0.15077366666666667,0.782825
17455,193,81,-273.8717999011278,0.0,1.0,0.15054416666666667,0.7818125
17556,194,101,-19.92482228577137,1.0,0.0,0.150258,0.78055
17660,195,104,-25.229906998574734,1.0,0.0,0.14996333333333334,0.77925
17768,196,108,-43.97166172787547,1.0,0.0,0.14965733333333334,0.7779
17870,197,102,-27.275975425262004,1.0,0.0,0.14936833333333333,0.776625
17959,198,89,30.369885355234146,1.0,0.0,0.14911616666666666,0.7755125
18076,199,117,-117.27731333905831,1.0,0.0,0.14878466666666668,0.77405
18183,200,107,12.388510398566723,1.0,0.0,0.14848150000000002,0.7727125
18289,201,106,40.714310657233,1.0,0.0,0.14818116666666667,0.7713875
18397,202,108,-85.91078546643257,1.0,0.0,0.14787516666666667,0.7700375
18505,203,108,4.9265477657318115,1.0,0.0,0.14756916666666667,0.7686875
18614,204,109,-0.48062556236982346,1.0,0.0,0.14726033333333333,0.767325
18724,205,110,-4.977926284074783,1.0,0.0,0.14694866666666667,0.76595
18839,206,115,-55.54581693932414,1.0,0.0,0.14662283333333334,0.7645124999999999
18910,207,71,-300.1752708298154,0.0,1.0,0.14642166666666667,0.763625
19021,208,111,-87.57828878238797,1.0,0.0,0.14610716666666668,0.7622375
19135,209,114,-87.70765295624733,1.0,0.0,0.14578416666666666,0.7608125
19249,210,114,-48.20771800354123,1.0,0.0,0.14546116666666667,0.7593875
19366,211,117,-56.37588983820751,1.0,0.0,0.14512966666666668,0.757925
19432,212,66,-278.38478487730026,0.0,1.0,0.14494266666666666,0.7571
19496,213,64,-311.34221333265305,0.0,1.0,0.14476133333333335,0.7563
19592,214,96,19.909829080104828,1.0,0.0,0.14448933333333333,0.7551
19700,215,108,-137.11867037042975,1.0,0.0,0.14418333333333333,0.75375
19773,216,73,-408.72691978514194,0.0,1.0,0.1439765,0.7528375
19861,217,88,29.39034590870142,1.0,0.0,0.14372716666666668,0.7517375
19968,218,107,-101.24165547406301,1.0,0.0,0.143424,0.7504
20042,219,74,-363.3364281728864,0.0,1.0,0.14321433333333333,0.749475
20155,220,113,7.07892935257405,1.0,0.0,0.14289416666666668,0.7480625000000001
20270,221,115,-152.99661649763584,1.0,0.0,0.14256833333333335,0.746625
20383,222,113,-11.611226949840784,1.0,0.0,0.14224816666666668,0.7452125
20467,223,84,35.58697882294655,1.0,0.0,0.14201016666666666,0.7441625000000001
20531,224,64,-234.79094418883324,0.0,1.0,0.14182883333333335,0.7433624999999999
20597,225,66,-136.5494177006185,0.0,1.0,0.14164183333333336,0.7425375000000001
20680,226,83,45.72363717854023,1.0,0.0,0.14140666666666668,0.7415
20790,227,110,-42.008230147883296,1.0,0.0,0.14109500000000003,0.740125
20873,228,83,48.5236377120018,1.0,0.0,0.14085983333333335,0.7390875
20983,229,110,-196.60962580144405,1.0,0.0,0.14054816666666667,0.7377125
21094,230,111,-105.46759641170502,1.0,0.0,0.14023366666666667,0.736325
21199,231,105,-49.07336826995015,1.0,0.0,0.13993616666666667,0.7350125000000001
21312,232,113,-35.81552378833294,1.0,0.0,0.13961600000000002,0.7336
21427,233,115,-26.41238002292812,1.0,0.0,0.13929016666666666,0.7321625
21528,234,101,-62.93885591626167,1.0,0.0,0.13900400000000002,0.7309
21636,235,108,-51.063294370193034,1.0,0.0,0.13869800000000002,0.72955
21747,236,111,20.420563116669655,1.0,0.0,0.1383835,0.7281625
21841,237,94,-16.72541730105877,1.0,0.0,0.13811716666666668,0.7269875
21926,238,85,-341.806482732296,0.0,1.0,0.13787633333333332,0.7259249999999999
22038,239,112,-14.47153576463461,1.0,0.0,0.137559,0.724525
22149,240,111,-41.86574114160612,1.0,0.0,0.1372445,0.7231375
22271,241,122,-47.27760738413781,1.0,0.0,0.13689883333333336,0.7216125
22383,242,112,-29.009387841448188,1.0,0.0,0.13658150000000002,0.7202125
22488,243,105,21.674516212195158,1.0,0.0,0.13628400000000002,0.7189
22555,244,67,-369.0143142789602,0.0,1.0,0.13609416666666668,0.7180625
22667,245,112,-95.19232280552387,1.0,0.0,0.13577683333333335,0.7166625
22747,246,80,-214.68446695059538,0.0,1.0,0.1355501666666667,0.7156625
22850,247,103,-43.84556847251952,1.0,0.0,0.13525833333333334,0.714375
22908,248,58,-342.83543223142624,0.0,1.0,0.135094,0.71365
23021,249,113,-57.42023101076484,1.0,0.0,0.13477383333333334,0.7122375000000001
23100,250,79,-375.2897859364748,0.0,1.0,0.13455,0.7112499999999999
23213,251,113,-30.69835160858929,1.0,0.0,0.13422983333333333,0.7098375
23326,252,113,-20.69693312048912,1.0,0.0,0.13390966666666668,0.7084250000000001
23423,253,97,7.022562101483345,1.0,0.0,0.13363483333333334,0.7072125
23485,254,62,-303.4885403625667,0.0,1.0,0.13345916666666668,0.7064375
23553,255,68,-201.85008098185062,0.0,1.0,0.1332665,0.7055875
23657,256,104,-3.9981590434908867,1.0,0.0,0.13297183333333334,0.7042875
23770,257,113,22.479562237858772,1.0,0.0,0.13265166666666667,0.702875
23879,258,109,9.102085195481777,1.0,0.0,0.13234283333333335,0.7015125
23996,259,117,-70.59600113891065,1.0,0.0,0.13201133333333334,0.7000500000000001
24094,260,98,-60.44626064226031,1.0,0.0,0.13173366666666667,0.698825
24204,261,110,-68.35996613744646,1.0,0.0,0.131422,0.69745
24303,262,99,18.928275249898434,1.0,0.0,0.13114150000000002,0.6962125
24391,263,88,39.34034551680088,1.0,0.0,0.13089216666666667,0.6951125
24518,264,127,-57.86853835731745,1.0,0.0,0.13053233333333333,0.693525
24619,265,101,-10.400428626686335,1.0,0.0,0.13024616666666666,0.6922625
24727,266,108,4.589597173035145,1.0,0.0,0.1299401666666667,0.6909125
24795,267,68,-267.7703176289797,0.0,1.0,0.12974750000000002,0.6900625
24898,268,103,7.779975544195622,1.0,0.0,0.1294556666666667,0.688775
24981,269,83,41.02363757789135,1.0,0.0,0.12922050000000002,0.6877375
25093,270,112,-73.82059446629137,1.0,0.0,0.12890316666666668,0.6863375
25207,271,114,-30.88586363196373,1.0,0.0,0.12858016666666666,0.6849125
25316,272,109,-60.825758073013276,1.0,0.0,0.12827133333333335,0.68355
25434,273,118,-134.07660681509878,1.0,0.0,0.12793700000000002,0.682075
25542,274,108,-109.56940626399592,1.0,0.0,0.127631,0.680725
25607,275,65,-281.6564113944769,0.0,1.0,0.12744683333333334,0.6799124999999999
25719,276,112,-55.81033547967672,1.0,0.0,0.1271295,0.6785125000000001
25831,277,112,-38.75819078087807,1.0,0.0,0.12681216666666667,0.6771125
25939,278,108,-56.66124467551708,1.0,0.0,0.12650616666666667,0.6757625
26052,279,113,-41.31715082284063,1.0,0.0,0.12618600000000002,0.67435
26115,280,63,-267.53614719212055,0.0,1.0,0.1260075,0.6735625
26199,281,84,46.63697846233845,1.0,0.0,0.1257695,0.6725125000000001
26308,282,109,-2.5323327630758286,1.0,0.0,0.12546066666666666,0.67115
26385,283,77,-144.12542245164514,0.0,1.0,0.1252425,0.6701875
26497,284,112,-44.198294930160046,1.0,0.0,0.12492516666666667,0.6687875
26610,285,113,2.3458740557543933,1.0,0.0,0.12460500000000001,0.667375
26721,286,111,-72.74575601518154,1.0,0.0,0.1242905,0.6659875
26791,287,70,-305.6085425801575,0.0,1.0,0.12409216666666667,0.6651125
26890,288,99,15.757078379392624,1.0,0.0,0.12381166666666667,0.663875
26998,289,108,12.389145125634968,1.0,0.0,0.12350566666666667,0.662525
27083,290,85,36.409499794244766,1.0,0.0,0.12326483333333334,0.6614625
27189,291,106,-29.837254513055086,1.0,0.0,0.1229645,0.6601375
27297,292,108,-117.9189623221755,1.0,0.0,0.1226585,0.6587875
27410,293,113,20.804038118571043,1.0,0.0,0.12233833333333334,0.657375
27519,294,109,-63.89064624905586,1.0,0.0,0.1220295,0.6560125
27623,295,104,34.889364309608936,1.0,0.0,0.12173483333333335,0.6547125
27687,296,64,-286.4961072206497,0.0,1.0,0.1215535,0.6539125
27799,297,112,-92.60226260125637,1.0,0.0,0.12123616666666667,0.6525125
27909,298,110,-113.41408048942685,1.0,0.0,0.1209245,0.6511374999999999
28024,299,115,1.1228720489889383,1.0,0.0,0.12059866666666667,0.6496999999999999
28139,300,115,-3.8999933525919914,1.0,0.0,0.12027283333333334,0.6482625
28250,301,111,-11.59605935588479,1.0,0.0,0.11995833333333333,0.646875
28364,302,114,-69.95837843604386,1.0,0.0,0.11963533333333334,0.64545
28431,303,67,-296.01713033765554,0.0,1.0,0.11944550000000001,0.6446125
28536,304,105,-29.66147467121482,1.0,0.0,0.119148,0.6433
28647,305,111,5.963388778269291,1.0,0.0,0.11883350000000001,0.6419125
28711,306,64,-356.3497394770384,0.0,1.0,0.11865216666666667,0.6411125
28822,307,111,-10.412505887448788,1.0,0.0,0.11833766666666667,0.639725
28931,308,109,-48.95537307858467,1.0,0.0,0.11802883333333333,0.6383624999999999
29038,309,107,-55.06559443380684,1.0,0.0,0.11772566666666667,0.637025
29122,310,84,44.13698190450668,1.0,0.0,0.11748766666666667,0.635975
29188,311,66,-314.46942898631096,0.0,1.0,0.11730066666666668,0.63515
29304,312,116,-21.22440553829074,1.0,0.0,0.116972,0.6336999999999999
29410,313,106,-11.894871972501278,1.0,0.0,0.11667166666666667,0.632375
29476,314,66,-282.98453037440777,0.0,1.0,0.11648466666666667,0.6315500000000001
29543,315,67,-284.2789747864008,0.0,1.0,0.11629483333333333,0.6307125
29645,316,102,-54.75022077932954,1.0,0.0,0.11600583333333334,0.6294375
29759,317,114,7.171725861728191,1.0,0.0,0.11568283333333333,0.6280125
29821,318,62,-309.0997779369354,0.0,1.0,0.11550716666666667,0.6272375
29937,319,116,-58.03481525927782,1.0,0.0,0.1151785,0.6257874999999999
30064,320,127,-105.4663143157959,1.0,0.0,0.11481866666666667,0.6242
30153,321,89,26.580721512436867,1.0,0.0,0.1145665,0.6230875
30267,322,114,-73.47159039415419,1.0,0.0,0.11424350000000001,0.6216625
30382,323,115,-10.367062978446484,1.0,0.0,0.11391766666666668,0.620225
30497,324,115,12.817483179736882,1.0,0.0,0.11359183333333334,0.6187875
30600,325,103,-36.31371210888028,1.0,0.0,0.1133,0.6174999999999999
30703,326,103,-44.71450652508065,1.0,0.0,0.11300816666666666,0.6162124999999999
30762,327,59,-325.4932215511799,0.0,1.0,0.112841,0.615475
30877,328,115,-37.85949967801571,1.0,0.0,0.11251516666666668,0.6140375
30988,329,111,-61.57037168368697,1.0,0.0,0.11220066666666668,0.61265
31042,330,54,-253.77769547700882,0.0,1.0,0.11204766666666667,0.611975
31155,331,113,-96.86766849458218,1.0,0.0,0.11172750000000001,0.6105625
31266,332,111,-47.14743176102638,1.0,0.0,0.111413,0.609175
31330,333,64,-264.9057998508215,0.0,1.0,0.11123166666666667,0.608375
31438,334,108,12.543135568499565,1.0,0.0,0.11092566666666667,0.6070249999999999
31546,335,108,-42.63087575137615,1.0,0.0,0.11061966666666666,0.605675
31662,336,116,-41.193550527095795,1.0,0.0,0.11029100000000001,0.604225
31779,337,117,-74.9372812435031,1.0,0.0,0.10995950000000002,0.6027625000000001
31897,338,118,-80.1547877076082,1.0,0.0,0.10962516666666668,0.6012875
32003,339,106,-68.09617021679878,1.0,0.0,0.10932483333333334,0.5999625
32111,340,108,-45.192062985152006,1.0,0.0,0.10901883333333334,0.5986125
32214,341,103,-77.313789896667,1.0,0.0,0.10872699999999999,0.597325
32321,342,107,-67.69023872166872,1.0,0.0,0.10842383333333334,0.5959875
32431,343,110,-0.8077511414885521,1.0,0.0,0.10811216666666668,0.5946125
32542,344,111,-41.538373856805265,1.0,0.0,0.10779766666666667,0.593225
32649,345,107,-52.11442361678928,1.0,0.0,0.1074945,0.5918875
32753,346,104,-38.65263772383332,1.0,0.0,0.10719983333333333,0.5905874999999999
32822,347,69,-344.49412125349045,0.0,1.0,0.10700433333333333,0.5897249999999999
32907,348,85,42.650320738554,1.0,0.0,0.10676350000000001,0.5886625
32973,349,66,-331.60341100394726,0.0,1.0,0.1065765,0.5878375
33085,350,112,-16.642715137451887,1.0,0.0,0.10625916666666667,0.5864375
33198,351,113,20.554082926362753,1.0,0.0,0.105939,0.585025
33306,352,108,-117.06161165237427,1.0,0.0,0.105633,0.5836749999999999
33376,353,70,-314.7236977517605,0.0,1.0,0.10543466666666666,0.5828
33475,354,99,-52.85199064016342,1.0,0.0,0.10515416666666667,0.5815625
33550,355,75,-327.379269361496,0.0,1.0,0.10494166666666667,0.580625
33663,356,113,-44.914469154551625,1.0,0.0,0.10462149999999999,0.5792124999999999
33774,357,111,-80.73812192678452,1.0,0.0,0.10430700000000001,0.577825
33879,358,105,26.62957291305065,1.0,0.0,0.1040095,0.5765125
33990,359,111,-54.46057280898094,1.0,0.0,0.10369500000000001,0.575125
34098,360,108,-55.082865305710584,1.0,0.0,0.103389,0.5737749999999999
34202,361,104,-58.09091956913471,1.0,0.0,0.10309433333333334,0.5724750000000001
34302,362,100,-46.92665822431445,1.0,0.0,0.102811,0.571225
34403,363,101,-89.38038379326463,1.0,0.0,0.10252483333333333,0.5699624999999999
34514,364,111,-76.86131073907018,1.0,0.0,0.10221033333333333,0.5685749999999999
34626,365,112,-31.12597360694781,1.0,0.0,0.10189300000000001,0.567175
34736,366,110,-61.84185644611716,1.0,0.0,0.10158133333333334,0.5658000000000001
