global_step,episode,length,reward,success,collision,epsilon,temperature
49,1,49,-108.2902539074421,0.0,1.0,0.8997223333333334,0.999755
88,2,39,-162.4570856243372,0.0,1.0,0.8995013333333334,0.99956
143,3,55,-126.2464572424069,0.0,1.0,0.8991896666666667,0.999285
198,4,55,-151.12068627774715,0.0,1.0,0.8988780000000001,0.99901
