global_step,episode,length,reward,success,collision,epsilon,temperature
4986,110,35,-185.53791096806526,0.0,1.0,0.871746,0.97507
5040,111,54,-205.7374850511551,0.0,1.0,0.87144,0.9748
5101,112,61,-184.1055188253522,0.0,1.0,0.8710943333333334,0.974495
5160,113,59,-205.37267964705825,0.0,1.0,0.87076,0.9742
5216,114,56,-179.69709423184395,0.0,1.0,0.8704426666666667,0.97392
5264,115,48,-213.4012129753828,0.0,1.0,0.8701706666666666,0.97368
5317,116,53,-214.7125456482172,0.0,1.0,0.8698703333333333,0.973415
5367,117,50,-201.4873070716858,0.0,1.0,0.869587,0.9731650000000001
5420,118,53,-195.6351969242096,0.0,1.0,0.8692866666666667,0.9729
5472,119,52,-201.36518535017967,0.0,1.0,0.868992,0.97264
5497,120,25,-167.45820194482803,0.0,1.0,0.8688503333333334,0.972515
5529,121,32,-174.83876490592957,0.0,1.0,0.868669,0.972355
5580,122,51,-180.25531986355782,0.0,1.0,0.86838,0.9721
5622,123,42,-187.89105840027332,0.0,1.0,0.868142,0.97189
5665,124,43,-179.78110998868942,0.0,1.0,0.8678983333333333,0.971675
5714,125,49,-174.77981580793858,0.0,1.0,0.8676206666666667,0.97143
5747,126,33,-184.62477162480354,0.0,1.0,0.8674336666666667,0.971265
5807,127,60,-226.74604433774948,0.0,1.0,0.8670936666666667,0.970965
5866,128,59,-195.43247117102146,0.0,1.0,0.8667593333333333,0.97067
5911,129,45,-187.80888977646828,0.0,1.0,0.8665043333333333,0.970445
5945,130,34,-185.4471241235733,0.0,1.0,0.8663116666666667,0.970275
5999,131,54,-192.43121387064457,0.0,1.0,0.8660056666666667,0.970005
6044,132,45,-193.68474991619587,0.0,1.0,0.8657506666666667,0.96978
6084,133,40,-186.09597240388393,0.0,1.0,0.8655240000000001,0.96958
6133,134,49,-179.66953337192535,0.0,1.0,0.8652463333333333,0.969335
6186,135,53,-169.0744076296687,0.0,1.0,0.864946,0.96907
6214,136,28,-153.26535598933697,0.0,1.0,0.8647873333333334,0.96893
6255,137,41,-190.98299174010754,0.0,1.0,0.8645550000000001,0.9687250000000001
6308,138,53,-212.52645814418793,0.0,1.0,0.8642546666666667,0.96846
6355,139,47,-184.70490489900112,0.0,1.0,0.8639883333333334,0.968225
6409,140,54,-196.91293302178383,0.0,1.0,0.8636823333333333,0.967955
6469,141,60,-223.427621640265,0.0,1.0,0.8633423333333333,0.967655
6517,142,48,-194.67679157853127,0.0,1.0,0.8630703333333334,0.967415
6548,143,31,-165.3345108628273,0.0,1.0,0.8628946666666667,0.96726
6578,144,30,-161.83822111785412,0.0,1.0,0.8627246666666667,0.96711
6622,145,44,-186.08118046820164,0.0,1.0,0.8624753333333334,0.96689
6659,146,37,-186.91639682650566,0.0,1.0,0.8622656666666667,0.966705
6714,147,55,-215.34816294908524,0.0,1.0,0.861954,0.96643
6762,148,48,-195.52860026061535,0.0,1.0,0.8616820000000001,0.96619
6800,149,38,-179.86098961532116,0.0,1.0,0.8614666666666667,0.966
6833,150,33,-168.67952443659306,0.0,1.0,0.8612796666666667,0.965835
6869,151,36,-175.8573994934559,0.0,1.0,0.8610756666666667,0.965655
6928,152,59,-208.94661167263985,0.0,1.0,0.8607413333333334,0.96536
6983,153,55,-189.87127555906773,0.0,1.0,0.8604296666666666,0.965085
7030,154,47,-169.11478097736835,0.0,1.0,0.8601633333333334,0.96485
7073,155,43,-176.6649194508791,0.0,1.0,0.8599196666666666,0.964635
7105,156,32,-179.44381676614285,0.0,1.0,0.8597383333333334,0.964475
7157,157,52,-202.91087555885315,0.0,1.0,0.8594436666666667,0.964215
7188,158,31,-164.19466054439545,0.0,1.0,0.859268,0.96406
7232,159,44,-166.65082071721554,0.0,1.0,0.8590186666666667,0.96384
7284,160,52,-187.63943921029568,0.0,1.0,0.858724,0.96358
7316,161,32,-170.4836666882038,0.0,1.0,0.8585426666666667,0.9634199999999999
7354,162,38,-176.69974660873413,0.0,1.0,0.8583273333333333,0.96323
7399,163,45,-193.63146889209747,0.0,1.0,0.8580723333333333,0.963005
7452,164,53,-208.6761293411255,0.0,1.0,0.857772,0.96274
7483,165,31,-162.84543596208096,0.0,1.0,0.8575963333333334,0.962585
7518,166,35,-182.27049879729748,0.0,1.0,0.857398,0.96241
7548,167,30,-171.73437689244747,0.0,1.0,0.857228,0.96226
7606,168,58,-183.1914517879486,0.0,1.0,0.8568993333333333,0.96197
7650,169,44,-187.5754921734333,0.0,1.0,0.85665,0.96175
7707,170,57,-229.07374438643456,0.0,1.0,0.8563270000000001,0.961465
7750,171,43,-190.98467664420605,0.0,1.0,0.8560833333333333,0.96125
7804,172,54,-172.1391350030899,0.0,1.0,0.8557773333333334,0.96098
7861,173,57,-204.98457339406013,0.0,1.0,0.8554543333333333,0.960695
7909,174,48,-176.50623634457588,0.0,1.0,0.8551823333333334,0.9604550000000001
7961,175,52,-209.31424018740654,0.0,1.0,0.8548876666666667,0.960195
7996,176,35,-162.51883660256863,0.0,1.0,0.8546893333333334,0.96002
8056,177,60,-195.41600324213505,0.0,1.0,0.8543493333333334,0.95972
8086,178,30,-164.4742857068777,0.0,1.0,0.8541793333333334,0.95957
8123,179,37,-192.3862347304821,0.0,1.0,0.8539696666666667,0.959385
8169,180,46,-184.37788081169128,0.0,1.0,0.853709,0.959155
8207,181,38,-175.72894291579723,0.0,1.0,0.8534936666666667,0.958965
8239,182,32,-195.39154568314552,0.0,1.0,0.8533123333333333,0.958805
8283,183,44,-205.5979597568512,0.0,1.0,0.853063,0.958585
8330,184,47,-188.79121620953083,0.0,1.0,0.8527966666666666,0.95835
8390,185,60,-208.38474833965302,0.0,1.0,0.8524566666666666,0.95805
8440,186,50,-186.0053264349699,0.0,1.0,0.8521733333333333,0.9578
8485,187,45,-189.79592069983482,0.0,1.0,0.8519183333333333,0.957575
8542,188,57,-180.66268388926983,0.0,1.0,0.8515953333333334,0.95729
8569,189,27,-161.35927814990282,0.0,1.0,0.8514423333333334,0.957155
8625,190,56,-201.5474888831377,0.0,1.0,0.851125,0.956875
8681,191,56,-197.24632738530636,0.0,1.0,0.8508076666666667,0.956595
8739,192,58,-214.2669648528099,0.0,1.0,0.850479,0.956305
8789,193,50,-204.7746321707964,0.0,1.0,0.8501956666666667,0.956055
8838,194,49,-188.96159666776657,0.0,1.0,0.8499180000000001,0.95581
8899,195,61,-194.38724707067013,0.0,1.0,0.8495723333333334,0.955505
8937,196,38,-185.35236455500126,0.0,1.0,0.849357,0.955315
8993,197,56,-193.7804534137249,0.0,1.0,0.8490396666666666,0.955035
9037,198,44,-171.73576439917088,0.0,1.0,0.8487903333333333,0.954815
9095,199,58,-161.6721652597189,0.0,1.0,0.8484616666666667,0.954525
9151,200,56,-182.7264900058508,0.0,1.0,0.8481443333333334,0.954245
9190,201,39,-191.19001343101263,0.0,1.0,0.8479233333333334,0.95405
9247,202,57,-190.80974796414375,0.0,1.0,0.8476003333333334,0.953765
9287,203,40,-178.9802728742361,0.0,1.0,0.8473736666666667,0.953565
9339,204,52,-200.46450047194958,0.0,1.0,0.847079,0.953305
9382,205,43,-188.88084043562412,0.0,1.0,0.8468353333333334,0.95309
9430,206,48,-183.36960645020008,0.0,1.0,0.8465633333333333,0.95285
9479,207,49,-190.81493218243122,0.0,1.0,0.8462856666666667,0.952605
9510,208,31,-174.92777110636234,0.0,1.0,0.84611,0.95245
9572,209,62,-202.83416202664375,0.0,1.0,0.8457586666666667,0.95214
9629,210,57,-192.65353545546532,0.0,1.0,0.8454356666666667,0.951855
9685,211,56,-188.26700288802385,0.0,1.0,0.8451183333333334,0.9515750000000001
9744,212,59,-218.47618693113327,0.0,1.0,0.844784,0.95128
9797,213,53,-195.81199266016483,0.0,1.0,0.8444836666666666,0.9510149999999999
9854,214,57,-164.19767904281616,0.0,1.0,0.8441606666666667,0.95073
9897,215,43,-199.9222913235426,0.0,1.0,0.843917,0.950515
9937,216,40,-197.29137206077576,0.0,1.0,0.8436903333333333,0.950315
9993,217,56,-195.8324751406908,0.0,1.0,0.843373,0.950035
10039,218,46,-187.08161728084087,0.0,1.0,0.8431123333333334,0.949805
10087,219,48,-202.29687382280827,0.0,1.0,0.8428403333333334,0.949565
10137,220,50,-162.12902803719044,0.0,1.0,0.842557,0.949315
10180,221,43,-179.16042757034302,0.0,1.0,0.8423133333333334,0.9491
10230,222,50,-179.12112565338612,0.0,1.0,0.8420300000000001,0.94885
10285,223,55,-223.98703826963902,0.0,1.0,0.8417183333333333,0.948575
10314,224,29,-164.30626586079597,0.0,1.0,0.841554,0.94843
10359,225,45,-171.76655142009258,0.0,1.0,0.841299,0.948205
10407,226,48,-178.54543335735798,0.0,1.0,0.841027,0.947965
10438,227,31,-173.79765665531158,0.0,1.0,0.8408513333333334,0.94781
10491,228,53,-218.0710241496563,0.0,1.0,0.840551,0.947545
10536,229,45,-193.81178678572178,0.0,1.0,0.840296,0.94732
10591,230,55,-190.5545488446951,0.0,1.0,0.8399843333333333,0.947045
10635,231,44,-161.9935903251171,0.0,1.0,0.839735,0.946825
10675,232,40,-184.71023102104664,0.0,1.0,0.8395083333333333,0.946625
10702,233,27,-161.81535805761814,0.0,1.0,0.8393553333333333,0.94649
10752,234,50,-191.90368463099003,0.0,1.0,0.839072,0.94624
10788,235,36,-175.8051864206791,0.0,1.0,0.8388680000000001,0.94606
10819,236,31,-174.59405848383904,0.0,1.0,0.8386923333333334,0.945905
10863,237,44,-169.41084663569927,0.0,1.0,0.838443,0.945685
10896,238,33,-173.7553959786892,0.0,1.0,0.838256,0.94552
10937,239,41,-176.76577711105347,0.0,1.0,0.8380236666666667,0.945315
10974,240,37,-163.7788661122322,0.0,1.0,0.8378140000000001,0.94513
11028,241,54,-200.1112736314535,0.0,1.0,0.837508,0.94486
11080,242,52,-171.4824904203415,0.0,1.0,0.8372133333333334,0.9446
11137,243,57,-173.594991941005,0.0,1.0,0.8368903333333334,0.944315
11173,244,36,-190.1996604949236,0.0,1.0,0.8366863333333333,0.944135
11219,245,46,-172.510247990489,0.0,1.0,0.8364256666666667,0.943905
11265,246,46,-162.25071600079536,0.0,1.0,0.836165,0.943675
11303,247,38,-179.7368968874216,0.0,1.0,0.8359496666666667,0.943485
11347,248,44,-159.33627980947495,0.0,1.0,0.8357003333333334,0.943265
11402,249,55,-193.64715302735567,0.0,1.0,0.8353886666666667,0.94299
11454,250,52,-183.38807182013988,0.0,1.0,0.835094,0.94273
11505,251,51,-174.03977427631617,0.0,1.0,0.834805,0.942475
11545,252,40,-186.26561039686203,0.0,1.0,0.8345783333333333,0.942275
11594,253,49,-177.69225291907787,0.0,1.0,0.8343006666666667,0.94203
11651,254,57,-196.13048496842384,0.0,1.0,0.8339776666666667,0.941745
11688,255,37,-172.2813049852848,0.0,1.0,0.8337680000000001,0.94156
11743,256,55,-174.411827147007,0.0,1.0,0.8334563333333334,0.941285
11783,257,40,-158.30816319584846,0.0,1.0,0.8332296666666666,0.941085
11832,258,49,-207.6052878946066,0.0,1.0,0.832952,0.94084
11870,259,38,-180.93428763747215,0.0,1.0,0.8327366666666667,0.94065
11904,260,34,-178.47550603747368,0.0,1.0,0.8325440000000001,0.94048
11951,261,47,-190.4617095887661,0.0,1.0,0.8322776666666667,0.940245
12009,262,58,-182.80671900510788,0.0,1.0,0.831949,0.939955
12048,263,39,-184.54745633900166,0.0,1.0,0.831728,0.93976
12089,264,41,-182.43812714517117,0.0,1.0,0.8314956666666666,0.939555
12144,265,55,-156.4850290119648,0.0,1.0,0.831184,0.93928
12185,266,41,-194.5265224725008,0.0,1.0,0.8309516666666666,0.939075
12221,267,36,-196.8924117386341,0.0,1.0,0.8307476666666667,0.938895
12280,268,59,-209.0613090991974,0.0,1.0,0.8304133333333333,0.9386
12339,269,59,-179.2254222035408,0.0,1.0,0.830079,0.938305
12395,270,56,-211.80082467198372,0.0,1.0,0.8297616666666667,0.938025
12441,271,46,-179.98606802523136,0.0,1.0,0.829501,0.937795
12492,272,51,-206.646172195673,0.0,1.0,0.8292120000000001,0.93754
12520,273,28,-160.63818687200546,0.0,1.0,0.8290533333333334,0.9374
12579,274,59,-218.50736187398434,0.0,1.0,0.828719,0.937105
12621,275,42,-185.05659785866737,0.0,1.0,0.828481,0.936895
12668,276,47,-196.97164504230022,0.0,1.0,0.8282146666666667,0.93666
12721,277,53,-180.5411257892847,0.0,1.0,0.8279143333333333,0.936395
12769,278,48,-196.65827736258507,0.0,1.0,0.8276423333333334,0.936155
12797,279,28,-159.79019260406494,0.0,1.0,0.8274836666666667,0.936015
12836,280,39,-194.33748637139797,0.0,1.0,0.8272626666666667,0.93582
12892,281,56,-212.27043716609478,0.0,1.0,0.8269453333333333,0.93554
12943,282,51,-193.78742538392544,0.0,1.0,0.8266563333333333,0.935285
12998,283,55,-199.7884004600346,0.0,1.0,0.8263446666666667,0.93501
13039,284,41,-187.14001762866974,0.0,1.0,0.8261123333333333,0.934805
13074,285,35,-173.2703879326582,0.0,1.0,0.825914,0.93463
13126,286,52,-165.2149015814066,0.0,1.0,0.8256193333333334,0.93437
13176,287,50,-185.47164942324162,0.0,1.0,0.8253360000000001,0.9341200000000001
13225,288,49,-189.86260302364826,0.0,1.0,0.8250583333333333,0.933875
13257,289,32,-168.51518799364567,0.0,1.0,0.8248770000000001,0.933715
13307,290,50,-198.7604516595602,0.0,1.0,0.8245936666666667,0.933465
13338,291,31,-185.85911831259727,0.0,1.0,0.824418,0.93331
13381,292,43,-181.2613716572523,0.0,1.0,0.8241743333333333,0.933095
13433,293,52,-197.03431895375252,0.0,1.0,0.8238796666666667,0.932835
13483,294,50,-208.87959706783295,0.0,1.0,0.8235963333333334,0.932585
13524,295,41,-182.29797884821892,0.0,1.0,0.823364,0.93238
13579,296,55,-158.24044538289309,0.0,1.0,0.8230523333333334,0.932105
13614,297,35,-184.71897241473198,0.0,1.0,0.822854,0.93193
13659,298,45,-175.62662680447102,0.0,1.0,0.8225990000000001,0.931705
13712,299,53,-186.13198870420456,0.0,1.0,0.8222986666666667,0.93144
13742,300,30,-152.7336133569479,0.0,1.0,0.8221286666666667,0.93129
13791,301,49,-160.6899204030633,0.0,1.0,0.821851,0.931045
13841,302,50,-182.8988170772791,0.0,1.0,0.8215676666666667,0.930795
13876,303,35,-179.9107272773981,0.0,1.0,0.8213693333333334,0.93062
13922,304,46,-186.65870340168476,0.0,1.0,0.8211086666666667,0.93039
13957,305,35,-161.51174788177013,0.0,1.0,0.8209103333333334,0.930215
14003,306,46,-206.52961194515228,0.0,1.0,0.8206496666666667,0.9299850000000001
14052,307,49,-151.20107871294022,0.0,1.0,0.820372,0.92974
14111,308,59,-187.17579920589924,0.0,1.0,0.8200376666666667,0.929445
14166,309,55,-176.52196130156517,0.0,1.0,0.8197260000000001,0.92917
14224,310,58,-190.56375946104527,0.0,1.0,0.8193973333333333,0.92888
14281,311,57,-178.16068863868713,0.0,1.0,0.8190743333333333,0.9285950000000001
14341,312,60,-177.25193061679602,0.0,1.0,0.8187343333333333,0.928295
14375,313,34,-182.36251178383827,0.0,1.0,0.8185416666666667,0.928125
14429,314,54,-174.84609904885292,0.0,1.0,0.8182356666666667,0.927855
14478,315,49,-182.40791238844395,0.0,1.0,0.8179580000000001,0.92761
14516,316,38,-183.81974710524082,0.0,1.0,0.8177426666666667,0.92742
14554,317,38,-172.28931345045567,0.0,1.0,0.8175273333333334,0.92723
14591,318,37,-162.59808441996574,0.0,1.0,0.8173176666666667,0.927045
14634,319,43,-170.6597779393196,0.0,1.0,0.8170740000000001,0.92683
14665,320,31,-163.54523666203022,0.0,1.0,0.8168983333333334,0.926675
14712,321,47,-163.68857976794243,0.0,1.0,0.816632,0.92644
14772,322,60,-170.55982907116413,0.0,1.0,0.816292,0.92614
14810,323,38,-170.07637712359428,0.0,1.0,0.8160766666666667,0.92595
14869,324,59,-195.2089536935091,0.0,1.0,0.8157423333333333,0.925655
14909,325,40,-199.09030278027058,0.0,1.0,0.8155156666666667,0.925455
14943,326,34,-168.97208493947983,0.0,1.0,0.815323,0.925285
15001,327,58,-161.93947838246822,0.0,1.0,0.8149943333333334,0.924995
15042,328,41,-143.8555409759283,0.0,1.0,0.814762,0.92479
15080,329,38,-156.1141143888235,0.0,1.0,0.8145466666666666,0.9246
15139,330,59,-192.67598749697208,0.0,1.0,0.8142123333333333,0.924305
15170,331,31,-153.48422686755657,0.0,1.0,0.8140366666666667,0.92415
15224,332,54,-183.55137865245342,0.0,1.0,0.8137306666666667,0.92388
15263,333,39,-183.1658319234848,0.0,1.0,0.8135096666666667,0.923685
15317,334,54,-175.90398275852203,0.0,1.0,0.8132036666666667,0.923415
15366,335,49,-187.35575480759144,0.0,1.0,0.812926,0.92317
15414,336,48,-195.3085945993662,0.0,1.0,0.812654,0.92293
15468,337,54,-194.0264091193676,0.0,1.0,0.8123480000000001,0.92266
15519,338,51,-188.45975862443447,0.0,1.0,0.8120590000000001,0.922405
15570,339,51,-191.34825094044209,0.0,1.0,0.81177,0.92215
15604,340,34,-183.98828813433647,0.0,1.0,0.8115773333333334,0.92198
15640,341,36,-165.19680680334568,0.0,1.0,0.8113733333333334,0.9218
15677,342,37,-164.40025860071182,0.0,1.0,0.8111636666666667,0.921615
15716,343,39,-164.7361949980259,0.0,1.0,0.8109426666666667,0.92142
15773,344,57,-193.19352735579014,0.0,1.0,0.8106196666666667,0.921135
15820,345,47,-179.43069437146187,0.0,1.0,0.8103533333333334,0.9209
15858,346,38,-185.21198143064976,0.0,1.0,0.810138,0.92071
15911,347,53,-205.77133737504482,0.0,1.0,0.8098376666666667,0.920445
15958,348,47,-182.1522037088871,0.0,1.0,0.8095713333333333,0.92021
15997,349,39,-158.8083025366068,0.0,1.0,0.8093503333333334,0.920015
16036,350,39,-171.57817444205284,0.0,1.0,0.8091293333333334,0.91982
16074,351,38,-183.1915067434311,0.0,1.0,0.808914,0.91963
16121,352,47,-164.3486371934414,0.0,1.0,0.8086476666666667,0.919395
16164,353,43,-170.68139573931694,0.0,1.0,0.808404,0.91918
16224,354,60,-181.721905708313,0.0,1.0,0.808064,0.91888
16265,355,41,-175.76772244274616,0.0,1.0,0.8078316666666667,0.918675
16298,356,33,-168.2968294173479,0.0,1.0,0.8076446666666667,0.9185099999999999
16356,357,58,-201.50847692787647,0.0,1.0,0.807316,0.91822
16385,358,29,-151.31585939228535,0.0,1.0,0.8071516666666667,0.918075
16437,359,52,-176.88841046392918,0.0,1.0,0.806857,0.917815
16471,360,34,-189.90557788312435,0.0,1.0,0.8066643333333333,0.917645
16513,361,42,-175.35524734854698,0.0,1.0,0.8064263333333334,0.917435
16553,362,40,-156.23891860246658,0.0,1.0,0.8061996666666666,0.917235
16608,363,55,-187.18065347522497,0.0,1.0,0.805888,0.91696
16668,364,60,-181.52275721728802,0.0,1.0,0.805548,0.91666
16708,365,40,-165.665845438838,0.0,1.0,0.8053213333333333,0.91646
16759,366,51,-182.07007266581059,0.0,1.0,0.8050323333333333,0.9162049999999999
16816,367,57,-214.21621775627136,0.0,1.0,0.8047093333333334,0.9159200000000001
16848,368,32,-180.7757398635149,0.0,1.0,0.804528,0.91576
16906,369,58,-166.63854658603668,0.0,1.0,0.8041993333333334,0.91547
16950,370,44,-183.6212643533945,0.0,1.0,0.80395,0.91525
16988,371,38,-183.388286113739,0.0,1.0,0.8037346666666667,0.91506
17033,372,45,-179.9115759730339,0.0,1.0,0.8034796666666667,0.914835
17082,373,49,-188.5710195451975,0.0,1.0,0.803202,0.91459
17116,374,34,-192.45063312351704,0.0,1.0,0.8030093333333334,0.91442
17170,375,54,-212.10671018064022,0.0,1.0,0.8027033333333333,0.91415
17208,376,38,-170.00429879128933,0.0,1.0,0.802488,0.91396
