global_step,episode,length,reward,success,collision,epsilon,temperature
13138,128,116,-8.952020816504955,1.0,0.0,0.25894375,0.87683125
13248,129,110,-24.172621519304812,1.0,0.0,0.2586,0.8758
13353,130,105,4.241563342511654,1.0,0.0,0.258271875,0.874815625
13483,131,130,-85.5376178198494,0.0,0.0,0.257865625,0.873596875
13596,132,113,-8.350659418851137,1.0,0.0,0.2575125,0.8725375
13701,133,105,4.237584263086319,1.0,0.0,0.25718437499999997,0.8715531249999999
13813,134,112,-6.919212482869625,1.0,0.0,0.256834375,0.8705031249999999
13923,135,110,-6.188038051594049,1.0,0.0,0.25649062499999997,0.869471875
13990,136,67,-167.32990138232708,0.0,1.0,0.25628125,0.86884375
14096,137,106,-8.714405828126473,1.0,0.0,0.25595,0.86785
14226,138,130,-65.06852085143328,0.0,0.0,0.25554374999999996,0.86663125
14332,139,106,-9.62847088649869,1.0,0.0,0.2552125,0.8656375000000001
14462,140,130,-71.61274897679687,0.0,0.0,0.25480625,0.86441875
14592,141,130,-59.64818577840924,0.0,0.0,0.25439999999999996,0.8632
14698,142,106,-0.4671993553638458,1.0,0.0,0.25406875,0.8622062500000001
14800,143,102,1.7157242558896542,1.0,0.0,0.25375,0.8612500000000001
14856,144,56,-156.28452986478806,0.0,1.0,0.253575,0.860725
14961,145,105,8.474844962358475,1.0,0.0,0.253246875,0.859740625
15067,146,106,2.977846547961235,1.0,0.0,0.252915625,0.858746875
15179,147,112,16.015459090471268,1.0,0.0,0.252565625,0.857696875
15287,148,108,12.167381126433611,1.0,0.0,0.25222812499999997,0.8566843749999999
15388,149,101,-11.390228442847729,1.0,0.0,0.2519125,0.8557375
15492,150,104,1.411792928352952,1.0,0.0,0.25158749999999996,0.8547625
15596,151,104,14.636726312339306,1.0,0.0,0.2512625,0.8537874999999999
15714,152,118,-33.4753587176092,1.0,0.0,0.25089374999999997,0.8526812500000001
15844,153,130,-17.22203965485096,1.0,0.0,0.2504875,0.8514625
15974,154,130,-68.36963217332959,0.0,0.0,0.25008125,0.85024375
16078,155,104,4.599119767546654,1.0,0.0,0.24975624999999999,0.84926875
16174,156,96,-1.7225333941169083,1.0,0.0,0.24945625,0.84836875
16288,157,114,-21.59199120849371,1.0,0.0,0.2491,0.8472999999999999
16408,158,120,-5.088326886296272,1.0,0.0,0.24872499999999997,0.846175
16512,159,104,12.39119528234005,1.0,0.0,0.24839999999999998,0.8452
16627,160,115,-22.397928170859814,1.0,0.0,0.248040625,0.844121875
16735,161,108,-19.06169230490923,1.0,0.0,0.247703125,0.843109375
16838,162,103,-24.50464890152216,1.0,0.0,0.24738125,0.84214375
16955,163,117,-5.584215611219406,1.0,0.0,0.247015625,0.841046875
17074,164,119,-8.857986703515053,1.0,0.0,0.24664375,0.83993125
17171,165,97,5.94360239058733,1.0,0.0,0.24634062499999998,0.839021875
17283,166,112,3.7415749803185463,1.0,0.0,0.245990625,0.837971875
17378,167,95,17.24878053739667,1.0,0.0,0.24569375,0.83708125
17508,168,130,-80.92833112925291,0.0,0.0,0.2452875,0.8358625
17638,169,130,-55.80884360149503,0.0,0.0,0.24488125,0.83464375
17752,170,114,-3.3849255442619324,1.0,0.0,0.244525,0.833575
17867,171,115,-23.616773058194667,1.0,0.0,0.244165625,0.832496875
17988,172,121,4.773338076658547,1.0,0.0,0.2437875,0.8313625
18105,173,117,-14.231457364279777,1.0,0.0,0.24342187499999998,0.830265625
18216,174,111,-1.058632429689169,1.0,0.0,0.24307499999999999,0.829225
18328,175,112,10.477829411625862,1.0,0.0,0.242725,0.828175
18456,176,128,-39.03974660485983,1.0,0.0,0.24232499999999998,0.826975
18579,177,123,9.24087655544281,1.0,0.0,0.241940625,0.8258218749999999
18674,178,95,-11.90447387099266,1.0,0.0,0.24164375,0.82493125
18773,179,99,0.18303389102220535,1.0,0.0,0.241334375,0.824003125
18878,180,105,-14.773108944296837,1.0,0.0,0.24100624999999998,0.82301875
18978,181,100,6.856777645647526,1.0,0.0,0.24069374999999998,0.82208125
19075,182,97,1.0248663574457169,1.0,0.0,0.240390625,0.821171875
19179,183,104,-0.8436572588980198,1.0,0.0,0.240065625,0.8201968749999999
19294,184,115,-8.420116141438484,1.0,0.0,0.23970624999999998,0.81911875
19407,185,113,-2.8510184506885707,1.0,0.0,0.239353125,0.818059375
19514,186,107,6.951574328355491,1.0,0.0,0.23901875,0.81705625
19619,187,105,-3.046161651611328,1.0,0.0,0.238690625,0.816071875
19736,188,117,16.967534843832254,1.0,0.0,0.23832499999999998,0.814975
19832,189,96,-5.425937782973051,1.0,0.0,0.238025,0.814075
19909,190,77,-148.51633839309216,0.0,1.0,0.237784375,0.813353125
20024,191,115,2.9971624687314034,1.0,0.0,0.237425,0.812275
20140,192,116,6.506205411162227,1.0,0.0,0.2370625,0.8111875
20249,193,109,-18.566815436352044,1.0,0.0,0.23672187499999997,0.810165625
20356,194,107,14.972530731465667,1.0,0.0,0.23638749999999997,0.8091625
20470,195,114,16.553872659802437,1.0,0.0,0.23603124999999997,0.80809375
20574,196,104,-10.402184598147869,1.0,0.0,0.23570625,0.80711875
20686,197,112,13.009756464511156,1.0,0.0,0.23535625,0.80606875
20793,198,107,8.768836162984371,1.0,0.0,0.235021875,0.805065625
20906,199,113,-19.24733628332615,1.0,0.0,0.23466874999999998,0.80400625
21019,200,113,-28.6724402718246,1.0,0.0,0.23431562499999997,0.802946875
21120,201,101,-31.889725875109434,1.0,0.0,0.23399999999999999,0.802
21246,202,126,18.8329850807786,1.0,0.0,0.23360625,0.80081875
21345,203,99,-15.79618725180626,1.0,0.0,0.233296875,0.799890625
21471,204,126,5.122426312416792,1.0,0.0,0.232903125,0.798709375
21601,205,130,-64.61955115338787,0.0,0.0,0.232496875,0.797490625
21714,206,113,4.5456151738762856,1.0,0.0,0.23214374999999998,0.7964312499999999
21825,207,111,15.061964899301529,1.0,0.0,0.23179687499999999,0.795390625
21955,208,130,-70.28796501923352,0.0,0.0,0.231390625,0.794171875
22036,209,81,-159.25132270157337,0.0,1.0,0.2311375,0.7934125000000001
22155,210,119,4.039943689014763,1.0,0.0,0.23076562499999997,0.792296875
22268,211,113,7.922761615365744,1.0,0.0,0.2304125,0.7912375
22383,212,115,-2.802701845765114,1.0,0.0,0.23005312499999997,0.790159375
22493,213,110,-1.2816623114049435,1.0,0.0,0.229709375,0.789128125
22621,214,128,-19.280150204896927,1.0,0.0,0.22930937499999998,0.787928125
22725,215,104,-14.192382603883743,1.0,0.0,0.228984375,0.786953125
22827,216,102,-2.9772588019259274,1.0,0.0,0.22866562499999998,0.7859968749999999
22941,217,114,10.338507775217295,1.0,0.0,0.22830937499999998,0.784928125
23047,218,106,-13.314521547406912,1.0,0.0,0.22797812499999998,0.7839343750000001
23131,219,84,-177.93015744909644,0.0,1.0,0.22771562499999998,0.783146875
23239,220,108,-6.9929110035300255,1.0,0.0,0.227378125,0.782134375
23369,221,130,-55.75082638440654,0.0,0.0,0.226971875,0.780915625
23477,222,108,7.823612600564957,1.0,0.0,0.226634375,0.7799031249999999
23591,223,114,7.8764345701783895,1.0,0.0,0.226278125,0.778834375
23686,224,95,-6.783287160098553,1.0,0.0,0.22598125,0.77794375
23798,225,112,5.721132314298302,1.0,0.0,0.22563125,0.7768937499999999
23905,226,107,-2.3233592808246613,1.0,0.0,0.225296875,0.775890625
24015,227,110,-0.1953621320426464,1.0,0.0,0.22495312499999998,0.774859375
24125,228,110,16.26667091716081,1.0,0.0,0.224609375,0.773828125
24230,229,105,8.486123066395521,1.0,0.0,0.22428125,0.77284375
24343,230,113,2.470385704189539,1.0,0.0,0.22392812499999998,0.771784375
24448,231,105,13.246079238830134,1.0,0.0,0.2236,0.7708
24511,232,63,-151.48611421883106,0.0,1.0,0.22340312499999998,0.7702093750000001
24606,233,95,-6.505801051855087,1.0,0.0,0.22310625,0.76931875
24717,234,111,-1.663941922597587,1.0,0.0,0.22275937499999998,0.768278125
24818,235,101,-12.319071281701326,1.0,0.0,0.22244375,0.76733125
24917,236,99,-2.317754824165604,1.0,0.0,0.222134375,0.7664031250000001
25021,237,104,-12.810426798183471,1.0,0.0,0.22180937499999998,0.765428125
25121,238,100,15.066963445395231,1.0,0.0,0.22149687499999998,0.764490625
25221,239,100,17.334665581583977,1.0,0.0,0.221184375,0.763553125
25322,240,101,0.7610443085432053,1.0,0.0,0.22086875,0.7626062499999999
25436,241,114,-7.933069624006748,1.0,0.0,0.2205125,0.7615375
25546,242,110,10.765783708076924,1.0,0.0,0.22016874999999997,0.7605062499999999
25666,243,120,-12.293617576360703,1.0,0.0,0.21979374999999998,0.75938125
25764,244,98,3.764383282046765,1.0,0.0,0.2194875,0.7584625
25883,245,119,3.3222507536411285,1.0,0.0,0.21911562499999998,0.7573468750000001
25994,246,111,-5.189628891646862,1.0,0.0,0.21876874999999998,0.75630625
26093,247,99,1.9517861865460873,1.0,0.0,0.21845937499999998,0.755378125
26197,248,104,-2.2607988230884075,1.0,0.0,0.218134375,0.7544031250000001
26312,249,115,-32.07244902104139,1.0,0.0,0.217775,0.753325
26387,250,75,-154.16897717118263,0.0,1.0,0.217540625,0.752621875
26503,251,116,-14.451678406447172,1.0,0.0,0.217178125,0.751534375
26604,252,101,11.544698968529701,1.0,0.0,0.21686249999999999,0.7505875
26715,253,111,-9.729836035519838,1.0,0.0,0.216515625,0.7495468750000001
26829,254,114,5.625895660370588,1.0,0.0,0.216159375,0.748478125
26934,255,105,-37.31644305214286,1.0,0.0,0.21583124999999997,0.7474937500000001
27045,256,111,-9.94604991748929,1.0,0.0,0.215484375,0.7464531249999999
27146,257,101,13.739072639495134,1.0,0.0,0.21516875,0.74550625
27247,258,101,4.006167329382151,1.0,0.0,0.21485312499999998,0.744559375
27347,259,100,-3.7931865751743317,1.0,0.0,0.21454062499999998,0.743621875
27407,260,60,-162.43681482970715,0.0,1.0,0.21435312499999998,0.7430593750000001
27514,261,107,-8.488363050390035,1.0,0.0,0.21401874999999998,0.7420562500000001
27597,262,83,-152.77550411224365,0.0,1.0,0.21375937499999997,0.741278125
27708,263,111,5.204931333661079,1.0,0.0,0.2134125,0.7402375
27811,264,103,-29.42548604682088,1.0,0.0,0.21309062499999998,0.739271875
27920,265,109,9.325123339891434,1.0,0.0,0.21275,0.7382500000000001
28026,266,106,-10.381669234484434,1.0,0.0,0.21241875,0.73725625
28135,267,109,-6.8628323040902615,1.0,0.0,0.212078125,0.736234375
28265,268,130,-43.370797738432884,0.0,0.0,0.211671875,0.735015625
28380,269,115,13.614615604281425,1.0,0.0,0.2113125,0.7339375
28491,270,111,12.79884858801961,1.0,0.0,0.210965625,0.732896875
28596,271,105,-20.43045185878873,1.0,0.0,0.21063749999999998,0.7319125
28726,272,130,-40.219842210412025,0.0,0.0,0.21023124999999998,0.73069375
28821,273,95,0.20535531640052795,1.0,0.0,0.209934375,0.729803125
28937,274,116,-18.329950522631407,1.0,0.0,0.209571875,0.728715625
29041,275,104,8.355748308822513,1.0,0.0,0.209246875,0.727740625
29154,276,113,-20.15673479437828,1.0,0.0,0.20889375,0.72668125
29276,277,122,-5.592358440160751,1.0,0.0,0.2085125,0.7255375
29385,278,109,5.62430202960968,1.0,0.0,0.208171875,0.724515625
29446,279,61,-154.2769075781107,0.0,1.0,0.20798125,0.72394375
29548,280,102,22.643254439812154,1.0,0.0,0.20766249999999997,0.7229875
29678,281,130,-40.59699961915612,0.0,0.0,0.20725624999999998,0.7217687500000001
29791,282,113,-12.953306868672371,1.0,0.0,0.206903125,0.720709375
29902,283,111,16.909474164247513,1.0,0.0,0.20655625,0.71966875
30005,284,103,-1.632288459688425,1.0,0.0,0.20623437499999997,0.718703125
30112,285,107,-3.4018357433378696,1.0,0.0,0.20589999999999997,0.7177
30183,286,71,-165.83525930717587,0.0,1.0,0.205678125,0.717034375
30305,287,122,10.259294349700212,1.0,0.0,0.205296875,0.715890625
30432,288,127,0.32636769115924835,1.0,0.0,0.20489999999999997,0.7147
30535,289,103,-13.493814870715141,1.0,0.0,0.204578125,0.713734375
30647,290,112,-2.858202423900366,1.0,0.0,0.20422812499999998,0.712684375
30751,291,104,8.305104780942202,1.0,0.0,0.203903125,0.711709375
30881,292,130,-42.73484315723181,0.0,0.0,0.203496875,0.710490625
30989,293,108,26.23203070834279,1.0,0.0,0.20315937499999998,0.709478125
31104,294,115,-4.702514860779047,1.0,0.0,0.20279999999999998,0.7084
31209,295,105,8.948495265096426,1.0,0.0,0.202471875,0.707415625
31285,296,76,-226.08652636408806,0.0,1.0,0.202234375,0.706703125
31383,297,98,1.7095450013875961,1.0,0.0,0.20192812499999999,0.705784375
31499,298,116,14.976585819851607,1.0,0.0,0.20156562499999997,0.704696875
31608,299,109,21.529659178107977,1.0,0.0,0.201225,0.703675
31703,300,95,8.047530941665173,1.0,0.0,0.20092812499999999,0.702784375
31815,301,112,16.305219367146492,1.0,0.0,0.200578125,0.701734375
31890,302,75,-155.9015749692917,0.0,1.0,0.20034375,0.70103125
31992,303,102,-86.85835640132427,1.0,0.0,0.200025,0.700075
32097,304,105,6.512524861842394,1.0,0.0,0.199696875,0.699090625
32195,305,98,-2.6212976281531155,1.0,0.0,0.199390625,0.698171875
32317,306,122,1.4751411005854607,1.0,0.0,0.199009375,0.697028125
32427,307,110,3.27130713686347,1.0,0.0,0.19866562499999998,0.695996875
32543,308,116,-20.83735288353637,1.0,0.0,0.19830312499999997,0.6949093749999999
32673,309,130,-56.48172529041767,0.0,0.0,0.19789687499999997,0.693690625
32787,310,114,-88.06077912077308,1.0,0.0,0.19754062499999997,0.6926218749999999
32901,311,114,-79.13763762265444,1.0,0.0,0.197184375,0.691553125
33031,312,130,-44.225509241223335,1.0,0.0,0.19677812499999997,0.690334375
33136,313,105,15.688592039048672,1.0,0.0,0.19644999999999999,0.68935
33247,314,111,15.752137549221516,1.0,0.0,0.196103125,0.688309375
33358,315,111,11.978166196495295,1.0,0.0,0.19575625,0.68726875
33464,316,106,18.099061954766512,1.0,0.0,0.195425,0.686275
33564,317,100,-86.61969182640314,1.0,0.0,0.1951125,0.6853375
33663,318,99,9.780639804899693,1.0,0.0,0.194803125,0.684409375
33772,319,109,-3.93695355206728,1.0,0.0,0.19446249999999998,0.6833875
33867,320,95,-13.908782936632633,1.0,0.0,0.194165625,0.682496875
33983,321,116,7.348359580617398,1.0,0.0,0.193803125,0.681409375
34097,322,114,-20.7540204487741,1.0,0.0,0.193446875,0.680340625
34196,323,99,19.575218899175525,1.0,0.0,0.1931375,0.6794125
34310,324,114,-7.661965403705835,1.0,0.0,0.19278125,0.67834375
34419,325,109,7.996581144630909,1.0,0.0,0.19244062499999998,0.6773218750000001
34515,326,96,13.078370694071054,1.0,0.0,0.192140625,0.676421875
34628,327,113,13.541943948715925,1.0,0.0,0.1917875,0.6753625
34730,328,102,16.86694637313485,1.0,0.0,0.19146875,0.67440625
34851,329,121,-13.401366092264652,1.0,0.0,0.191090625,0.673271875
34967,330,116,-67.96835426660255,1.0,0.0,0.19072812499999997,0.6721843750000001
35082,331,115,-18.44963612454012,1.0,0.0,0.19036874999999998,0.67110625
35201,332,119,10.959880460053682,1.0,0.0,0.189996875,0.6699906250000001
35310,333,109,-38.00873636873439,1.0,0.0,0.18965624999999997,0.66896875
35421,334,111,-0.7230630815029144,1.0,0.0,0.189309375,0.667928125
35531,335,110,5.100539214443415,1.0,0.0,0.18896562499999997,0.666896875
35641,336,110,21.205533301457763,1.0,0.0,0.188621875,0.665865625
35761,337,120,13.327674332540482,1.0,0.0,0.18824687499999998,0.6647406250000001
35868,338,107,-105.24397783353925,1.0,0.0,0.18791249999999998,0.6637375
35951,339,83,-146.1998189613223,0.0,1.0,0.18765312499999998,0.662959375
36057,340,106,18.305141177028418,1.0,0.0,0.18732187499999997,0.661965625
36157,341,100,2.2023213054053485,1.0,0.0,0.18700937499999998,0.6610281250000001
36262,342,105,22.10268960148096,1.0,0.0,0.18668125,0.66004375
36334,343,72,-159.98495495319366,0.0,1.0,0.18645625,0.6593687500000001
36446,344,112,2.348643831908703,1.0,0.0,0.18610624999999997,0.6583187500000001
36556,345,110,22.142501771450043,1.0,0.0,0.1857625,0.6572875
36662,346,106,2.96364489197731,1.0,0.0,0.18543125,0.65629375
36779,347,117,-1.8981014788150787,1.0,0.0,0.18506562499999998,0.655196875
36887,348,108,22.104034952819347,1.0,0.0,0.184728125,0.654184375
36986,349,99,-7.462978340685368,1.0,0.0,0.18441875,0.65325625
37088,350,102,10.654298663139343,1.0,0.0,0.18409999999999999,0.6523
37188,351,100,21.342478297185153,1.0,0.0,0.1837875,0.6513625000000001
37295,352,107,15.277008842676878,1.0,0.0,0.183453125,0.6503593750000001
37399,353,104,14.12954642996192,1.0,0.0,0.18312812499999997,0.649384375
37520,354,121,-32.375107046216726,1.0,0.0,0.18275,0.64825
37624,355,104,13.404093086719513,1.0,0.0,0.182425,0.647275
37721,356,97,16.25774995237589,1.0,0.0,0.182121875,0.646365625
37835,357,114,0.4521645899221767,1.0,0.0,0.181765625,0.645296875
37930,358,95,13.791237689554691,1.0,0.0,0.18146874999999998,0.64440625
38041,359,111,8.570104689802974,1.0,0.0,0.181121875,0.6433656249999999
38138,360,97,14.04080290067941,1.0,0.0,0.18081874999999997,0.64245625
38240,361,102,-5.151368569582701,1.0,0.0,0.1805,0.6415
38302,362,62,-141.6091213747859,0.0,1.0,0.18030625,0.64091875
38415,363,113,17.76092194393277,1.0,0.0,0.179953125,0.639859375
38537,364,122,23.146946489810944,1.0,0.0,0.179571875,0.638715625
38640,365,103,-20.34996407898143,1.0,0.0,0.17925,0.63775
38748,366,108,20.86526234820485,1.0,0.0,0.17891249999999997,0.6367375
38861,367,113,6.3730901926755905,1.0,0.0,0.178559375,0.635678125
38960,368,99,19.006215430796146,1.0,0.0,0.17825,0.63475
39073,369,113,12.75369606912136,1.0,0.0,0.17789687499999998,0.633690625
39182,370,109,18.07762262551114,1.0,0.0,0.17755624999999997,0.63266875
39285,371,103,24.04731661453843,1.0,0.0,0.177234375,0.631703125
39401,372,116,-0.8627236359752715,1.0,0.0,0.17687187499999998,0.630615625
39525,373,124,16.729877553414553,1.0,0.0,0.17648437499999997,0.629453125
39625,374,100,5.813483498990536,1.0,0.0,0.17617187499999998,0.628515625
39736,375,111,-70.62028567120433,1.0,0.0,0.175825,0.627475
39856,376,120,-5.594941448420286,1.0,0.0,0.17545,0.62635
39951,377,95,-16.634846713393927,1.0,0.0,0.175153125,0.625459375
40016,378,65,-137.28699101507664,0.0,1.0,0.17495,0.62485
