global_step,episode,length,reward,success,collision,epsilon,temperature
17305,172,111,-89.3593577966094,1.0,0.0,0.15096916666666668,0.7836875
17412,173,107,-7.875798091758043,1.0,0.0,0.15066600000000002,0.78235
17519,174,107,-32.382671266794205,1.0,0.0,0.15036283333333333,0.7810125
17626,175,107,-1.2635213993489742,1.0,0.0,0.15005966666666667,0.779675
17734,176,108,-64.09930494241416,1.0,0.0,0.14975366666666667,0.778325
17836,177,102,-34.78855577111244,1.0,0.0,0.14946466666666666,0.77705
17945,178,109,-12.4906783727929,1.0,0.0,0.14915583333333335,0.7756875000000001
18047,179,102,-89.40892463969067,1.0,0.0,0.14886683333333334,0.7744125
18150,180,103,30.2865504543297,1.0,0.0,0.148575,0.7731250000000001
18258,181,108,20.600049797445536,1.0,0.0,0.148269,0.771775
18374,182,116,-68.32325921254233,1.0,0.0,0.14794033333333334,0.7703249999999999
18480,183,106,1.3035708032548428,1.0,0.0,0.14764,0.769
18589,184,109,-24.462489236611873,1.0,0.0,0.14733116666666668,0.7676375
18705,185,116,-27.859066765755415,1.0,0.0,0.1470025,0.7661875
18818,186,113,-5.520174093544483,1.0,0.0,0.14668233333333336,0.764775
18925,187,107,-72.29634861648083,1.0,0.0,0.14637916666666667,0.7634375
19040,188,115,-28.18796130362898,1.0,0.0,0.14605333333333334,0.762
19151,189,111,-2.1734886104241014,1.0,0.0,0.14573883333333335,0.7606125
19260,190,109,-7.707738712895662,1.0,0.0,0.14543,0.75925
19376,191,116,-69.28577140392736,1.0,0.0,0.14510133333333333,0.7578
19486,192,110,-2.3756583109498024,1.0,0.0,0.14478966666666668,0.756425
19605,193,119,-38.10804216610268,1.0,0.0,0.1444525,0.7549375
19722,194,117,-31.558949932456017,1.0,0.0,0.144121,0.753475
19832,195,110,-64.92452213913202,1.0,0.0,0.14380933333333334,0.7521
19944,196,112,0.18826870946213603,1.0,0.0,0.143492,0.7507
20051,197,107,5.079981181770563,1.0,0.0,0.14318883333333335,0.7493624999999999
20152,198,101,-2.397393129300326,1.0,0.0,0.14290266666666668,0.7481
20255,199,103,10.837106975726783,1.0,0.0,0.14261083333333335,0.7468125
20366,200,111,30.66521708620712,1.0,0.0,0.14229633333333336,0.745425
20470,201,104,-94.55440263822675,1.0,0.0,0.14200166666666666,0.7441249999999999
20572,202,102,-29.10386197268963,1.0,0.0,0.14171266666666668,0.74285
20692,203,120,-87.99009879678488,1.0,0.0,0.14137266666666667,0.74135
20809,204,117,-44.21003120020032,1.0,0.0,0.14104116666666666,0.7398875
20921,205,112,-15.891146843321621,1.0,0.0,0.14072383333333333,0.7384875
21028,206,107,-32.39449543878436,1.0,0.0,0.1404206666666667,0.73715
21137,207,109,-39.76168382540345,1.0,0.0,0.14011183333333332,0.7357875
21242,208,105,-20.82111216383055,1.0,0.0,0.13981433333333335,0.734475
21342,209,100,-74.38667044788599,1.0,0.0,0.13953100000000002,0.733225
21452,210,110,-67.85365834459662,1.0,0.0,0.13921933333333333,0.73185
21569,211,117,-73.89510626764968,1.0,0.0,0.13888783333333335,0.7303875
21679,212,110,10.510610915720463,1.0,0.0,0.13857616666666667,0.7290125000000001
21783,213,104,12.198945008218288,1.0,0.0,0.1382815,0.7277125
21892,214,109,-24.126833982765675,1.0,0.0,0.1379726666666667,0.72635
22002,215,110,-62.98499544756487,1.0,0.0,0.137661,0.7249749999999999
22116,216,114,-25.200170965865254,1.0,0.0,0.13733800000000002,0.72355
22229,217,113,-71.77595507445221,1.0,0.0,0.13701783333333334,0.7221375
22339,218,110,-35.20821684226394,1.0,0.0,0.13670616666666668,0.7207625
22402,219,63,-267.86244992539287,0.0,1.0,0.13652766666666666,0.719975
22510,220,108,-1.5507754278369248,1.0,0.0,0.13622166666666669,0.7186250000000001
22620,221,110,-72.01727627962828,1.0,0.0,0.13591,0.7172499999999999
22734,222,114,-4.894063860643655,1.0,0.0,0.135587,0.7158249999999999
22845,223,111,23.310114294290543,1.0,0.0,0.13527250000000002,0.7144375000000001
22961,224,116,-41.671580355614424,1.0,0.0,0.13494383333333335,0.7129875
23073,225,112,-90.08344940887764,1.0,0.0,0.1346265,0.7115875
23185,226,112,-76.91017181798816,1.0,0.0,0.13430916666666667,0.7101875
23298,227,113,-59.127731521148235,1.0,0.0,0.13398900000000002,0.708775
23403,228,105,-9.170461539644748,1.0,0.0,0.13369150000000002,0.7074625
23508,229,105,-9.36058196797967,1.0,0.0,0.133394,0.70615
23631,230,123,-14.072356384713203,1.0,0.0,0.1330455,0.7046125000000001
23748,231,117,-5.6178467236459255,1.0,0.0,0.132714,0.7031499999999999
23857,232,109,19.039039423689246,1.0,0.0,0.13240516666666668,0.7017875
23970,233,113,-31.966058563441038,1.0,0.0,0.132085,0.700375
24076,234,106,-59.50461769895628,1.0,0.0,0.13178466666666666,0.69905
24180,235,104,8.587258103769273,1.0,0.0,0.13149,0.69775
24291,236,111,5.6407364858314395,1.0,0.0,0.1311755,0.6963625
24400,237,109,-42.84319436177611,1.0,0.0,0.1308666666666667,0.6950000000000001
24505,238,105,-33.45074855629355,1.0,0.0,0.13056916666666668,0.6936875
24614,239,109,12.918305292259902,1.0,0.0,0.13026033333333334,0.692325
24715,240,101,-47.98957044817507,1.0,0.0,0.12997416666666667,0.6910625
24814,241,99,1.7937520067207515,1.0,0.0,0.12969366666666665,0.6898249999999999
24921,242,107,9.377522218972445,1.0,0.0,0.12939050000000002,0.6884875
25036,243,115,-29.174088433384895,1.0,0.0,0.12906466666666666,0.6870499999999999
25151,244,115,-28.522913514170796,1.0,0.0,0.12873883333333333,0.6856125
25261,245,110,-88.45290755154565,1.0,0.0,0.12842716666666668,0.6842375
25371,246,110,-15.49773863190785,1.0,0.0,0.1281155,0.6828624999999999
25482,247,111,13.804262910038233,1.0,0.0,0.127801,0.681475
25596,248,114,-77.13048795191571,1.0,0.0,0.127478,0.68005
25709,249,113,-76.42774534549244,1.0,0.0,0.12715783333333336,0.6786375
25824,250,115,-47.47911471291445,1.0,0.0,0.126832,0.6772
25922,251,98,8.500969778746367,1.0,0.0,0.12655433333333332,0.675975
26029,252,107,-39.93679440021515,1.0,0.0,0.12625116666666666,0.6746375
26145,253,116,-40.19836174324155,1.0,0.0,0.1259225,0.6731875
26255,254,110,16.477459913585335,1.0,0.0,0.12561083333333334,0.6718125
26371,255,116,-51.8505437457934,1.0,0.0,0.12528216666666667,0.6703625
26482,256,111,-64.73355709388852,1.0,0.0,0.12496766666666667,0.668975
26583,257,101,-35.07039307523519,1.0,0.0,0.1246815,0.6677124999999999
26698,258,115,-24.318137284368277,1.0,0.0,0.12435566666666667,0.666275
26799,259,101,-40.73105726391077,1.0,0.0,0.12406950000000001,0.6650125
26909,260,110,-13.405459702014923,1.0,0.0,0.12375783333333333,0.6636375
27019,261,110,-114.38581338524818,1.0,0.0,0.12344616666666668,0.6622625
27136,262,117,-8.290314537007362,1.0,0.0,0.12311466666666668,0.6608
27236,263,100,-19.524162746965885,1.0,0.0,0.12283133333333333,0.65955
27334,264,98,-64.71681138919666,1.0,0.0,0.12255366666666667,0.658325
27436,265,102,13.117417130153626,1.0,0.0,0.12226466666666667,0.65705
27554,266,118,-2.5659284219145775,1.0,0.0,0.12193033333333334,0.655575
27664,267,110,-55.58839211659506,1.0,0.0,0.12161866666666667,0.6542
27769,268,105,-15.152089809067547,1.0,0.0,0.12132116666666667,0.6528875000000001
27885,269,116,5.14815379306674,1.0,0.0,0.1209925,0.6514375
27990,270,105,-78.51429570093751,1.0,0.0,0.120695,0.650125
28097,271,107,-22.89737255498767,1.0,0.0,0.12039183333333334,0.6487875000000001
28212,272,115,3.072288222145289,1.0,0.0,0.120066,0.64735
28320,273,108,-11.219127461314201,1.0,0.0,0.11976,0.646
28422,274,102,-14.871173862367868,1.0,0.0,0.11947100000000001,0.644725
28534,275,112,-16.14051761571318,1.0,0.0,0.11915366666666667,0.6433249999999999
28642,276,108,-52.56409455137327,1.0,0.0,0.11884766666666667,0.641975
28743,277,101,-9.029928538948298,1.0,0.0,0.11856150000000001,0.6407125
28854,278,111,-26.593730193097144,1.0,0.0,0.118247,0.639325
28965,279,111,-13.614656887948513,1.0,0.0,0.11793250000000001,0.6379375
29077,280,112,-65.32250636070967,1.0,0.0,0.11761516666666667,0.6365375
29201,281,124,-34.0747129721567,1.0,0.0,0.11726383333333333,0.6349875
29311,282,110,-87.13999792560935,1.0,0.0,0.11695216666666668,0.6336125
29420,283,109,-42.60524806007743,1.0,0.0,0.11664333333333333,0.63225
29535,284,115,-61.6847937409766,1.0,0.0,0.1163175,0.6308125
29647,285,112,-63.47797173354775,1.0,0.0,0.11600016666666667,0.6294125
29747,286,100,2.7954194573976565,1.0,0.0,0.11571683333333334,0.6281625
29849,287,102,7.419725261628628,1.0,0.0,0.11542783333333334,0.6268875
29963,288,114,-70.67236941354349,1.0,0.0,0.11510483333333334,0.6254625
30077,289,114,-8.604072406888008,1.0,0.0,0.11478183333333335,0.6240375
30186,290,109,-0.7302496773190796,1.0,0.0,0.114473,0.622675
30299,291,113,-36.26770177530125,1.0,0.0,0.11415283333333334,0.6212625
30409,292,110,-62.59284591116011,1.0,0.0,0.11384116666666667,0.6198874999999999
30520,293,111,-32.77559617161751,1.0,0.0,0.11352666666666666,0.6184999999999999
30631,294,111,-34.791196435689926,1.0,0.0,0.11321216666666668,0.6171125000000001
30741,295,110,3.6282995119690895,1.0,0.0,0.11290050000000001,0.6157375
30845,296,104,5.9565084502100945,1.0,0.0,0.11260583333333334,0.6144375
30959,297,114,7.910016946494579,1.0,0.0,0.11228283333333333,0.6130125
31063,298,104,10.332566491793841,1.0,0.0,0.11198816666666667,0.6117125
31172,299,109,-78.50062536122277,1.0,0.0,0.11167933333333334,0.6103500000000001
31290,300,118,-64.17961331503466,1.0,0.0,0.11134500000000001,0.608875
31387,301,97,23.3115144520998,1.0,0.0,0.11107016666666666,0.6076625
31495,302,108,8.799913365393877,1.0,0.0,0.11076416666666666,0.6063125
31572,303,77,-288.26795215299353,0.0,1.0,0.110546,0.60535
31686,304,114,3.6827435828745365,1.0,0.0,0.110223,0.603925
31791,305,105,-12.96458531729877,1.0,0.0,0.1099255,0.6026125
31901,306,110,-29.80169441178441,1.0,0.0,0.10961383333333334,0.6012375000000001
32013,307,112,1.4994622049853206,1.0,0.0,0.1092965,0.5998375
32117,308,104,-21.543357763439417,1.0,0.0,0.10900183333333334,0.5985375
32224,309,107,3.1470024548470974,1.0,0.0,0.10869866666666667,0.5972
32323,310,99,-32.86680056620389,1.0,0.0,0.10841816666666668,0.5959625000000001
32436,311,113,16.213899939786643,1.0,0.0,0.10809800000000001,0.59455
32546,312,110,20.295773822348565,1.0,0.0,0.10778633333333335,0.593175
32659,313,113,1.3741127215325832,1.0,0.0,0.10746616666666667,0.5917625
32769,314,110,18.116851788014174,1.0,0.0,0.1071545,0.5903875
32886,315,117,-29.951539505738765,1.0,0.0,0.106823,0.5889249999999999
32991,316,105,-9.455605518538505,1.0,0.0,0.10652550000000001,0.5876125000000001
33094,317,103,-16.10458767041564,1.0,0.0,0.10623366666666667,0.586325
33196,318,102,18.88453238038346,1.0,0.0,0.10594466666666667,0.58505
33295,319,99,22.246584068518132,1.0,0.0,0.10566416666666668,0.5838125000000001
33402,320,107,-21.614773439243436,1.0,0.0,0.10536100000000001,0.5824750000000001
33512,321,110,3.715035706292838,1.0,0.0,0.10504933333333334,0.5811
33619,322,107,-7.336989566683769,1.0,0.0,0.10474616666666667,0.5797625
33725,323,106,18.85155304474756,1.0,0.0,0.10444583333333333,0.5784374999999999
33832,324,107,13.571678545325994,1.0,0.0,0.10414266666666668,0.5771000000000001
33938,325,106,-115.47474519535899,1.0,0.0,0.10384233333333334,0.575775
34046,326,108,18.260052911471575,1.0,0.0,0.10353633333333334,0.574425
34155,327,109,25.063190650194883,1.0,0.0,0.1032275,0.5730625
34270,328,115,-67.63803286850452,1.0,0.0,0.10290166666666667,0.5716249999999999
34377,329,107,-1.58285266533494,1.0,0.0,0.10259850000000001,0.5702875000000001
34477,330,100,-61.21865250170231,1.0,0.0,0.10231516666666667,0.5690375
34601,331,124,-36.22883814573288,1.0,0.0,0.10196383333333334,0.5674875
34671,332,70,-189.13816707581282,0.0,1.0,0.10176550000000001,0.5666125
34784,333,113,-4.347607571166009,1.0,0.0,0.10144533333333335,0.5652
34893,334,109,-58.102516875136644,1.0,0.0,0.1011365,0.5638375
34997,335,104,-9.633987456560135,1.0,0.0,0.10084183333333332,0.5625374999999999
35104,336,107,-28.17665763522382,1.0,0.0,0.10053866666666668,0.5612
35213,337,109,15.576450061053038,1.0,0.0,0.10022983333333334,0.5598375
35321,338,108,-42.682076547294855,1.0,0.0,0.09992383333333334,0.5584875
35427,339,106,30.702308436390013,1.0,0.0,0.0996235,0.5571625
35537,340,110,-70.5905559528619,1.0,0.0,0.09931183333333334,0.5557875
35647,341,110,21.70655720634386,1.0,0.0,0.09900016666666668,0.5544125
35752,342,105,13.148330233991146,1.0,0.0,0.09870266666666667,0.5531
35865,343,113,-74.81786202639341,1.0,0.0,0.0983825,0.5516875
35977,344,112,-44.00628328695893,1.0,0.0,0.09806516666666666,0.5502875
36086,345,109,-1.0853844401426613,1.0,0.0,0.09775633333333333,0.548925
36196,346,110,-57.98087940827827,1.0,0.0,0.09744466666666668,0.54755
36298,347,102,24.96762594068423,1.0,0.0,0.09715566666666667,0.5462750000000001
36411,348,113,-77.37247090414166,1.0,0.0,0.0968355,0.5448625
36520,349,109,11.967839445918798,1.0,0.0,0.09652666666666666,0.5435
36628,350,108,13.804309233091772,1.0,0.0,0.09622066666666666,0.5421499999999999
36729,351,101,-31.944920119829476,1.0,0.0,0.0959345,0.5408875
36827,352,98,-27.479673345573246,1.0,0.0,0.09565683333333333,0.5396624999999999
36934,353,107,-25.57890049740672,1.0,0.0,0.09535366666666667,0.5383249999999999
37047,354,113,7.683918263297528,1.0,0.0,0.09503349999999999,0.5369124999999999
37160,355,113,24.832559569738805,1.0,0.0,0.09471333333333334,0.5355000000000001
37271,356,111,0.3887796993367374,1.0,0.0,0.09439883333333333,0.5341125
37381,357,110,-46.342009731568396,1.0,0.0,0.09408716666666667,0.5327375
37492,358,111,1.506251934915781,1.0,0.0,0.09377266666666667,0.53135
37605,359,113,-75.23500797152519,1.0,0.0,0.0934525,0.5299375
37714,360,109,31.519029087852687,1.0,0.0,0.09314366666666667,0.528575
37824,361,110,-6.867716593667865,1.0,0.0,0.09283200000000001,0.5272
37936,362,112,12.820137069094926,1.0,0.0,0.09251466666666668,0.5258
38046,363,110,-9.61664023483172,1.0,0.0,0.09220300000000001,0.524425
38157,364,111,2.375826995819807,1.0,0.0,0.0918885,0.5230375
38268,365,111,31.491778287570924,1.0,0.0,0.091574,0.52165
