global_step,episode,length,reward,success,collision,epsilon,temperature
49,1,49,-168.2537713199854,0.0,1.0,0.8997223333333334,0.999755
88,2,39,-215.1885052472353,0.0,1.0,0.8995013333333334,0.99956
144,3,56,-190.80551358312368,0.0,1.0,0.899184,0.99928
