global_step,episode,length,reward,success,collision,epsilon,temperature
10543,112,110,-6.498853610828519,1.0,0.0,0.1701281666666667,0.8682125
10655,113,112,-33.38097079610452,1.0,0.0,0.16981083333333336,0.8668125
10762,114,107,-38.78852918371558,1.0,0.0,0.16950766666666667,0.865475
10871,115,109,-8.332422249019146,1.0,0.0,0.16919883333333335,0.8641125000000001
10982,116,111,-131.85956364218146,1.0,0.0,0.16888433333333336,0.862725
11095,117,113,-137.2324500498362,1.0,0.0,0.16856416666666668,0.8613124999999999
11207,118,112,-12.68225722014904,1.0,0.0,0.16824683333333335,0.8599125
11309,119,102,-124.77384171076119,1.0,0.0,0.16795783333333333,0.8586374999999999
11392,120,83,25.823637634515762,1.0,0.0,0.1677226666666667,0.8576
11476,121,84,31.53697833046317,1.0,0.0,0.16748466666666667,0.85655
11586,122,110,-54.56135147437453,1.0,0.0,0.16717300000000002,0.855175
11703,123,117,-30.273781158030033,1.0,0.0,0.1668415,0.8537125
11812,124,109,-116.109041120857,1.0,0.0,0.16653266666666666,0.8523499999999999
11920,125,108,-115.50995809957385,1.0,0.0,0.1662266666666667,0.851
12033,126,113,-2.7832722291350365,1.0,0.0,0.1659065,0.8495874999999999
12142,127,109,-6.401916320435703,1.0,0.0,0.16559766666666667,0.848225
12246,128,104,-16.905102476477623,1.0,0.0,0.165303,0.8469249999999999
12356,129,110,-89.79193722456694,1.0,0.0,0.16499133333333335,0.84555
12467,130,111,-52.27370722964406,1.0,0.0,0.16467683333333333,0.8441625
12573,131,106,-85.98061488196254,1.0,0.0,0.1643765,0.8428375
12689,132,116,-37.57523159682751,1.0,0.0,0.16404783333333334,0.8413875
12807,133,118,-60.060123298317194,1.0,0.0,0.1637135,0.8399125000000001
12919,134,112,-22.479745883494616,1.0,0.0,0.16339616666666668,0.8385125
13024,135,105,-82.7900667861104,1.0,0.0,0.16309866666666667,0.8371999999999999
13108,136,84,23.986982196569443,1.0,0.0,0.16286066666666668,0.83615
13217,137,109,-9.314402639865875,1.0,0.0,0.16255183333333334,0.8347875
13320,138,103,-20.19037094153464,1.0,0.0,0.16226000000000002,0.8335
13433,139,113,-74.62911409558728,1.0,0.0,0.16193983333333334,0.8320875
13548,140,115,-10.54027395369485,1.0,0.0,0.161614,0.83065
13660,141,112,-26.14715211139992,1.0,0.0,0.16129666666666667,0.82925
13766,142,106,4.574380233883858,1.0,0.0,0.16099633333333335,0.827925
13855,143,89,23.803685754537582,1.0,0.0,0.1607441666666667,0.8268125
13938,144,83,33.673637956380844,1.0,0.0,0.160509,0.8257749999999999
14003,145,65,-231.60617242753506,0.0,1.0,0.16032483333333333,0.8249625
14111,146,108,-16.22022021561861,1.0,0.0,0.16001883333333333,0.8236125
14215,147,104,-36.36519683897495,1.0,0.0,0.15972416666666667,0.8223125
14330,148,115,-22.958686747122556,1.0,0.0,0.15939833333333334,0.820875
14429,149,99,13.404369994997978,1.0,0.0,0.15911783333333335,0.8196375
14532,150,103,-9.97406603069976,1.0,0.0,0.15882600000000002,0.81835
14634,151,102,-126.9431795887649,1.0,0.0,0.158537,0.817075
14742,152,108,-19.603457055985928,1.0,0.0,0.158231,0.815725
14859,153,117,-15.518981796689332,1.0,0.0,0.1578995,0.8142625
14970,154,111,-41.34228414576501,1.0,0.0,0.157585,0.812875
15087,155,117,-15.074162561446428,1.0,0.0,0.1572535,0.8114125
15174,156,87,27.636637769639492,1.0,0.0,0.157007,0.810325
15241,157,67,-158.54230635613203,0.0,1.0,0.15681716666666667,0.8094875
15324,158,83,33.37363785505295,1.0,0.0,0.156582,0.80845
15442,159,118,-43.80263510346413,1.0,0.0,0.15624766666666667,0.806975
15556,160,114,-1.6699877232313156,1.0,0.0,0.15592466666666668,0.80555
15672,161,116,-30.041992221027613,1.0,0.0,0.155596,0.8041
15783,162,111,-8.738904816098511,1.0,0.0,0.15528150000000002,0.8027124999999999
15891,163,108,3.3202750980854034,1.0,0.0,0.15497550000000002,0.8013625
15999,164,108,-9.816633880138397,1.0,0.0,0.15466950000000002,0.8000125
16117,165,118,-54.366590172983706,1.0,0.0,0.1543351666666667,0.7985375
16223,166,106,-39.870301604270935,1.0,0.0,0.15403483333333334,0.7972125
16306,167,83,12.223637357354164,1.0,0.0,0.15379966666666667,0.7961750000000001
16417,168,111,-28.87952631432563,1.0,0.0,0.15348516666666667,0.7947875
16519,169,102,1.1789057403802872,1.0,0.0,0.1531961666666667,0.7935125000000001
16636,170,117,-85.43173994123936,1.0,0.0,0.15286466666666668,0.79205
16746,171,110,-59.109886445105076,1.0,0.0,0.152553,0.790675
16846,172,100,-27.48929201858118,1.0,0.0,0.1522696666666667,0.789425
16960,173,114,-15.65262437146157,1.0,0.0,0.15194666666666667,0.788
17065,174,105,-6.534518466331065,1.0,0.0,0.15164916666666667,0.7866875
17176,175,111,9.200824283063412,1.0,0.0,0.15133466666666667,0.7853
17292,176,116,-31.883121049497277,1.0,0.0,0.151006,0.7838499999999999
17404,177,112,-1.586950664408505,1.0,0.0,0.1506886666666667,0.7824500000000001
17489,178,85,42.100322872400284,1.0,0.0,0.15044783333333334,0.7813875
17595,179,106,-122.42119750380516,1.0,0.0,0.1501475,0.7800625
17703,180,108,-1.983028620481491,1.0,0.0,0.14984150000000002,0.7787125
17816,181,113,-0.26156461983919144,1.0,0.0,0.14952133333333334,0.7773
17901,182,85,20.411397024989128,1.0,0.0,0.1492805,0.7762375
18006,183,105,-22.655051432549953,1.0,0.0,0.148983,0.7749250000000001
18124,184,118,10.068271718919277,1.0,0.0,0.14864866666666668,0.77345
18231,185,107,-22.10907630296424,1.0,0.0,0.14834550000000002,0.7721125
18284,186,53,-168.49993288516998,0.0,1.0,0.14819533333333335,0.77145
18347,187,63,-177.78053030744195,0.0,1.0,0.14801683333333335,0.7706625
18455,188,108,-6.7618291191756725,1.0,0.0,0.14771083333333335,0.7693125000000001
18540,189,85,24.660905718803406,1.0,0.0,0.14747000000000002,0.76825
18600,190,60,-181.8973427787423,0.0,1.0,0.14730000000000001,0.7675000000000001
18708,191,108,-9.69946301728487,1.0,0.0,0.146994,0.76615
18819,192,111,1.26081083714962,1.0,0.0,0.14667950000000002,0.7647625
18926,193,107,-18.619845394045115,1.0,0.0,0.14637633333333333,0.763425
19032,194,106,-22.254400963895023,1.0,0.0,0.146076,0.7621
19153,195,121,-17.030668038874865,1.0,0.0,0.1457331666666667,0.7605875
19217,196,64,-232.1774998009205,0.0,1.0,0.14555183333333335,0.7597875000000001
19320,197,103,-90.9089261777699,1.0,0.0,0.14526,0.7585
19427,198,107,-39.93881643470377,1.0,0.0,0.14495683333333334,0.7571625
19538,199,111,-3.622325228061527,1.0,0.0,0.14464233333333334,0.755775
19654,200,116,-9.57237492222339,1.0,0.0,0.14431366666666667,0.754325
19734,201,80,-223.88685983419418,0.0,1.0,0.144087,0.753325
19846,202,112,-14.568863734602928,1.0,0.0,0.14376966666666668,0.751925
19956,203,110,4.800306227058172,1.0,0.0,0.143458,0.75055
20055,204,99,30.089284241199493,1.0,0.0,0.1431775,0.7493125
20156,205,101,23.63866499811411,1.0,0.0,0.14289133333333334,0.74805
20259,206,103,-75.85913908481598,1.0,0.0,0.1425995,0.7467625
20363,207,104,-19.566980835516006,1.0,0.0,0.14230483333333335,0.7454625
20446,208,83,53.373637691140175,1.0,0.0,0.14206966666666668,0.744425
20559,209,113,-8.31739716231823,1.0,0.0,0.1417495,0.7430125
20675,210,116,-9.953444734215736,1.0,0.0,0.14142083333333333,0.7415625
20784,211,109,4.490361161530018,1.0,0.0,0.14111200000000002,0.7402
20893,212,109,-16.89530937653035,1.0,0.0,0.14080316666666667,0.7388375
21002,213,109,-38.78722266852856,1.0,0.0,0.14049433333333333,0.737475
21113,214,111,-0.5110391415655613,1.0,0.0,0.14017983333333334,0.7360875
21225,215,112,8.839259047061205,1.0,0.0,0.1398625,0.7346874999999999
21341,216,116,-77.82960423454642,1.0,0.0,0.13953383333333333,0.7332375
21453,217,112,-0.11066975444555283,1.0,0.0,0.13921650000000002,0.7318375
21568,218,115,-108.58406978659332,1.0,0.0,0.13889066666666666,0.7303999999999999
21683,219,115,12.288952629081905,1.0,0.0,0.13856483333333333,0.7289625
21795,220,112,-84.54981191456318,1.0,0.0,0.1382475,0.7275625
21867,221,72,-255.99107441306114,0.0,1.0,0.1380435,0.7266625
21939,222,72,-159.55424685960315,0.0,1.0,0.1378395,0.7257625000000001
21996,223,57,-251.54379940405488,0.0,1.0,0.13767800000000002,0.72505
22079,224,83,26.023638278245926,1.0,0.0,0.13744283333333335,0.7240125
22188,225,109,-5.628080748021603,1.0,0.0,0.137134,0.72265
22293,226,105,2.0187268746085465,1.0,0.0,0.13683650000000003,0.7213375
22376,227,83,16.47363743931055,1.0,0.0,0.13660133333333335,0.7202999999999999
22483,228,107,-19.159707561135292,1.0,0.0,0.13629816666666666,0.7189625
22596,229,113,-31.932918978389353,1.0,0.0,0.135978,0.71755
22705,230,109,19.465634059160948,1.0,0.0,0.13566916666666667,0.7161875
22822,231,117,3.1992544042877853,1.0,0.0,0.1353376666666667,0.714725
22932,232,110,23.463669136166573,1.0,0.0,0.135026,0.71335
23015,233,83,52.47363755106926,1.0,0.0,0.13479083333333336,0.7123125
23122,234,107,-10.475280897691846,1.0,0.0,0.13448766666666667,0.7109749999999999
23203,235,81,-169.44280771212652,0.0,1.0,0.13425816666666668,0.7099625
23294,236,91,36.930368572473526,1.0,0.0,0.13400033333333333,0.708825
23401,237,107,-65.58766328170896,1.0,0.0,0.13369716666666667,0.7074875
23485,238,84,31.63698261976242,1.0,0.0,0.13345916666666668,0.7064375
23598,239,113,-7.173276648391038,1.0,0.0,0.133139,0.705025
23710,240,112,-14.17901431163773,1.0,0.0,0.13282166666666667,0.703625
23817,241,107,2.04342801310122,1.0,0.0,0.13251849999999998,0.7022875
23928,242,111,-42.87584864348173,1.0,0.0,0.132204,0.7009000000000001
24047,243,119,-71.57537882588804,1.0,0.0,0.13186683333333332,0.6994125
24153,244,106,-80.43263193964958,1.0,0.0,0.1315665,0.6980875
24265,245,112,-18.797403801232576,1.0,0.0,0.1312491666666667,0.6966875
24372,246,107,-21.658166237175465,1.0,0.0,0.130946,0.69535
24466,247,94,-26.143831230700016,1.0,0.0,0.13067966666666667,0.694175
24576,248,110,-7.572745873127133,1.0,0.0,0.13036799999999998,0.6928
24687,249,111,-4.4078317657113075,1.0,0.0,0.1300535,0.6914125
24802,250,115,-20.214323117863387,1.0,0.0,0.12972766666666669,0.689975
24880,251,78,-245.6712833493948,0.0,1.0,0.12950666666666666,0.6890000000000001
24993,252,113,-83.5133856870234,1.0,0.0,0.1291865,0.6875875
25097,253,104,28.381154641509056,1.0,0.0,0.12889183333333334,0.6862874999999999
25208,254,111,6.946597901172936,1.0,0.0,0.12857733333333332,0.6849
25320,255,112,-15.460804775357246,1.0,0.0,0.12826,0.6835
25439,256,119,-3.8960673436522484,1.0,0.0,0.12792283333333335,0.6820125
25545,257,106,5.589388757478446,1.0,0.0,0.1276225,0.6806875
25656,258,111,-33.49833408836275,1.0,0.0,0.127308,0.6793
25769,259,113,-60.78103167936206,1.0,0.0,0.12698783333333336,0.6778875
25882,260,113,-29.511666596848954,1.0,0.0,0.12666766666666668,0.6764749999999999
25994,261,112,-75.35985374078155,1.0,0.0,0.12635033333333334,0.675075
26108,262,114,-7.994431048631668,1.0,0.0,0.12602733333333332,0.6736500000000001
26206,263,98,-1.149655856192112,1.0,0.0,0.12574966666666665,0.672425
26311,264,105,11.827680494170636,1.0,0.0,0.12545216666666667,0.6711125
26420,265,109,13.68410140555352,1.0,0.0,0.12514333333333333,0.66975
26528,266,108,26.666224513202906,1.0,0.0,0.12483733333333334,0.6684
26649,267,121,5.347891099750996,1.0,0.0,0.12449450000000001,0.6668875000000001
26759,268,110,-7.850441552698612,1.0,0.0,0.12418283333333334,0.6655125
26870,269,111,-58.627240903675556,1.0,0.0,0.12386833333333333,0.664125
26970,270,100,-0.17832687540794723,1.0,0.0,0.123585,0.662875
27078,271,108,4.430556803941727,1.0,0.0,0.12327900000000001,0.661525
27180,272,102,0.00899503380060196,1.0,0.0,0.12299,0.66025
27263,273,83,40.87363739311695,1.0,0.0,0.12275483333333334,0.6592125
27375,274,112,-36.720178205519915,1.0,0.0,0.1224375,0.6578125
27477,275,102,13.966694306116551,1.0,0.0,0.12214850000000001,0.6565375
27587,276,110,-5.483984395861626,1.0,0.0,0.12183683333333334,0.6551625
27661,277,74,-198.70045744719027,0.0,1.0,0.12162716666666668,0.6542375
27766,278,105,-23.642691373825073,1.0,0.0,0.12132966666666667,0.652925
27849,279,83,33.823637545108795,1.0,0.0,0.12109450000000001,0.6518875
27955,280,106,-25.081902094185352,1.0,0.0,0.12079416666666667,0.6505625
28067,281,112,10.738525941967964,1.0,0.0,0.12047683333333334,0.6491625
28178,282,111,-22.666214257478714,1.0,0.0,0.12016233333333334,0.647775
28254,283,76,-245.32065859483555,0.0,1.0,0.11994700000000001,0.646825
28321,284,67,-231.478496348951,0.0,1.0,0.11975716666666668,0.6459875
28430,285,109,-22.866911094635725,1.0,0.0,0.11944833333333334,0.644625
28539,286,109,-92.82778587937355,1.0,0.0,0.11913950000000001,0.6432625
28654,287,115,-49.384266033768654,1.0,0.0,0.11881366666666668,0.6418250000000001
28762,288,108,-23.958586753346026,1.0,0.0,0.11850766666666668,0.640475
28873,289,111,-37.47463143989444,1.0,0.0,0.11819316666666667,0.6390875
28980,290,107,-24.200013761408627,1.0,0.0,0.11789000000000001,0.63775
29063,291,83,32.92363786697388,1.0,0.0,0.11765483333333333,0.6367125
29168,292,105,7.838862657546997,1.0,0.0,0.11735733333333334,0.6354
29241,293,73,-140.37407669052482,0.0,1.0,0.1171505,0.6344875
29353,294,112,-49.479920944198966,1.0,0.0,0.11683316666666667,0.6330875
29464,295,111,-20.885204829275608,1.0,0.0,0.11651866666666667,0.6317
29579,296,115,10.734898681752384,1.0,0.0,0.11619283333333334,0.6302625
29693,297,114,-22.10584271652624,1.0,0.0,0.11586983333333334,0.6288374999999999
29793,298,100,-18.78409207984805,1.0,0.0,0.11558650000000001,0.6275875
29896,299,103,12.683278981596231,1.0,0.0,0.11529466666666667,0.6263
29982,300,86,43.98774333298206,1.0,0.0,0.11505100000000001,0.625225
30091,301,109,-2.725769732147455,1.0,0.0,0.11474216666666666,0.6238625
30199,302,108,22.07807220472023,1.0,0.0,0.11443616666666667,0.6225125
30310,303,111,25.35633347555995,1.0,0.0,0.11412166666666668,0.621125
30418,304,108,-47.42947383224964,1.0,0.0,0.11381566666666668,0.619775
30522,305,104,10.037094600498676,1.0,0.0,0.113521,0.618475
30630,306,108,-21.551066795364022,1.0,0.0,0.11321500000000001,0.617125
30740,307,110,1.542249195787008,1.0,0.0,0.11290333333333334,0.61575
30848,308,108,-8.23262109188363,1.0,0.0,0.11259733333333334,0.6144000000000001
30962,309,114,10.76010113209486,1.0,0.0,0.11227433333333334,0.612975
31073,310,111,-7.107092618942261,1.0,0.0,0.11195983333333333,0.6115875
31187,311,114,-43.45429019629955,1.0,0.0,0.11163683333333334,0.6101624999999999
31300,312,113,-110.23043683543801,1.0,0.0,0.11131666666666667,0.60875
31404,313,104,-21.595606968272477,1.0,0.0,0.11102200000000001,0.60745
31512,314,108,-37.417078636586666,1.0,0.0,0.11071600000000001,0.6061
31623,315,111,5.6354197561740875,1.0,0.0,0.1104015,0.6047125
31731,316,108,20.933261532336473,1.0,0.0,0.1100955,0.6033625
31841,317,110,6.234932631254196,1.0,0.0,0.10978383333333334,0.6019875
31951,318,110,-51.00583134032786,1.0,0.0,0.10947216666666668,0.6006125
32057,319,106,18.72477163327858,1.0,0.0,0.10917183333333334,0.5992875
32140,320,83,48.52363768219948,1.0,0.0,0.10893666666666668,0.5982500000000001
32251,321,111,19.9724261504889,1.0,0.0,0.10862216666666667,0.5968625000000001
32361,322,110,29.908101335167885,1.0,0.0,0.1083105,0.5954875
32464,323,103,4.093762703239918,1.0,0.0,0.10801866666666667,0.5942
32578,324,114,-8.156314734369516,1.0,0.0,0.10769566666666666,0.5927749999999999
32655,325,77,-222.17191068455577,0.0,1.0,0.1074775,0.5918125
32757,326,102,-61.28382978588343,1.0,0.0,0.10718849999999999,0.5905374999999999
32870,327,113,6.288635155418888,1.0,0.0,0.10686833333333334,0.589125
32973,328,103,-12.743017703294754,1.0,0.0,0.1065765,0.5878375
33088,329,115,-10.665128868051397,1.0,0.0,0.10625066666666667,0.5864
33155,330,67,-277.85870538279414,0.0,1.0,0.10606083333333334,0.5855625
33239,331,84,48.83697861433029,1.0,0.0,0.10582283333333332,0.5845125
33354,332,115,-87.41469493531622,1.0,0.0,0.10549700000000001,0.583075
33464,333,110,20.67438142746687,1.0,0.0,0.10518533333333334,0.5817
33585,334,121,-6.974919431842864,1.0,0.0,0.1048425,0.5801875000000001
33685,335,100,6.332439999561757,1.0,0.0,0.10455916666666668,0.5789375
33796,336,111,5.278005439788103,1.0,0.0,0.10424466666666667,0.57755
33898,337,102,15.655132807325572,1.0,0.0,0.10395566666666668,0.5762750000000001
34010,338,112,-14.044973105192184,1.0,0.0,0.10363833333333335,0.574875
34121,339,111,-35.072278060019016,1.0,0.0,0.10332383333333334,0.5734875
34223,340,102,28.721223559230566,1.0,0.0,0.10303483333333334,0.5722125
34336,341,113,-62.97904880344868,1.0,0.0,0.10271466666666666,0.5708
34447,342,111,0.4721948276273906,1.0,0.0,0.10240016666666667,0.5694125
34558,343,111,22.00618091551587,1.0,0.0,0.10208566666666667,0.568025
34667,344,109,8.818007670342922,1.0,0.0,0.10177683333333334,0.5666625000000001
34775,345,108,23.558498416095972,1.0,0.0,0.10147083333333333,0.5653125
34890,346,115,-3.8609583750367165,1.0,0.0,0.101145,0.563875
35005,347,115,-73.26746562354674,1.0,0.0,0.10081916666666667,0.5624374999999999
35119,348,114,-69.13936013355851,1.0,0.0,0.10049616666666666,0.5610124999999999
35228,349,109,5.243136084638536,1.0,0.0,0.10018733333333335,0.55965
35335,350,107,-34.36877889186144,1.0,0.0,0.09988416666666668,0.5583125
35438,351,103,-7.039803836494684,1.0,0.0,0.09959233333333334,0.557025
35545,352,107,-63.74408769607544,1.0,0.0,0.09928916666666666,0.5556875
35655,353,110,5.272038288414478,1.0,0.0,0.09897750000000001,0.5543125
35765,354,110,13.411076080054045,1.0,0.0,0.09866583333333334,0.5529375000000001
35874,355,109,19.27760123088956,1.0,0.0,0.098357,0.551575
35978,356,104,-36.41639968007803,1.0,0.0,0.09806233333333333,0.550275
36093,357,115,16.059513322543353,1.0,0.0,0.0977365,0.5488375
36176,358,83,53.22363764047623,1.0,0.0,0.09750133333333334,0.5478000000000001
36287,359,111,6.558593026828021,1.0,0.0,0.09718683333333333,0.5464125
36350,360,63,-158.6699655893899,0.0,1.0,0.09700833333333334,0.545625
36463,361,113,15.58266157656908,1.0,0.0,0.09668816666666667,0.5442125
36570,362,107,19.67967698862776,1.0,0.0,0.096385,0.542875
36676,363,106,26.117220129817724,1.0,0.0,0.09608466666666668,0.54155
36775,364,99,17.28002933622338,1.0,0.0,0.09580416666666668,0.5403125
36885,365,110,-3.3162696920335293,1.0,0.0,0.0954925,0.5389375
37000,366,115,14.432088747620583,1.0,0.0,0.09516666666666666,0.5375
37111,367,111,-43.762516528367996,1.0,0.0,0.09485216666666667,0.5361125
