global_step,episode,length,reward,success,collision,epsilon,temperature
6460,79,105,-5.440568157006055,1.0,0.0,0.18169666666666667,0.91925
6564,80,104,20.290865942835808,1.0,0.0,0.181402,0.91795
6674,81,110,26.49177455622703,1.0,0.0,0.18109033333333335,0.916575
6784,82,110,4.534699961543083,1.0,0.0,0.18077866666666667,0.9152
6890,83,106,17.949370412155986,1.0,0.0,0.18047833333333335,0.913875
6959,84,69,-152.07188171893358,0.0,1.0,0.18028283333333334,0.9130125
7070,85,111,20.544877391308546,1.0,0.0,0.17996833333333334,0.911625
7174,86,104,21.74268281739205,1.0,0.0,0.17967366666666668,0.910325
7241,87,67,-137.72385415434837,0.0,1.0,0.17948383333333334,0.9094875
7304,88,63,-245.83455827087164,0.0,1.0,0.17930533333333334,0.9087000000000001
7365,89,61,-146.0261756926775,0.0,1.0,0.1791325,0.9079375000000001
7430,90,65,-132.83017924800515,0.0,1.0,0.17894833333333335,0.907125
7546,91,116,-2.628360193222761,1.0,0.0,0.17861966666666668,0.905675
7657,92,111,34.99726318195462,1.0,0.0,0.17830516666666668,0.9042875
7741,93,84,-168.7673236974515,0.0,1.0,0.17806716666666667,0.9032375
7847,94,106,25.84903984097764,1.0,0.0,0.17776683333333335,0.9019125
7955,95,108,-22.647730686236173,1.0,0.0,0.17746083333333335,0.9005625
8059,96,104,9.14861339982599,1.0,0.0,0.17716616666666668,0.8992625
8170,97,111,-6.7347938497550786,1.0,0.0,0.17685166666666668,0.897875
8226,98,56,-204.61540255323052,0.0,1.0,0.17669300000000002,0.8971750000000001
8340,99,114,32.96947823418304,1.0,0.0,0.17637,0.89575
8405,100,65,-155.7374758804035,0.0,1.0,0.17618583333333335,0.8949374999999999
8477,101,72,-182.4209556914866,0.0,1.0,0.17598183333333334,0.8940375
8584,102,107,28.715126894414425,1.0,0.0,0.17567866666666668,0.8927
8653,103,69,-142.59954853728414,0.0,1.0,0.1754831666666667,0.8918375000000001
8759,104,106,-39.40577223710716,1.0,0.0,0.17518283333333334,0.8905125
8866,105,107,-1.4158898575697094,1.0,0.0,0.17487966666666668,0.889175
8974,106,108,-43.0922666923143,1.0,0.0,0.17457366666666668,0.887825
9082,107,108,36.212133476510644,1.0,0.0,0.17426766666666668,0.886475
9141,108,59,-136.04788552224636,0.0,1.0,0.17410050000000002,0.8857375
9207,109,66,-191.1428318247199,0.0,1.0,0.1739135,0.8849125
9320,110,113,11.041179977357388,1.0,0.0,0.17359333333333335,0.8835
9421,111,101,-22.954651933629066,1.0,0.0,0.17330716666666668,0.8822375
9534,112,113,35.65440308209509,1.0,0.0,0.172987,0.880825
9640,113,106,40.06727143377066,1.0,0.0,0.17268666666666668,0.8795
9749,114,109,37.63304795464501,1.0,0.0,0.17237783333333334,0.8781375
9854,115,105,23.093521390110254,1.0,0.0,0.17208033333333334,0.876825
9954,116,100,24.94606820959598,1.0,0.0,0.171797,0.875575
10054,117,100,26.845988786313683,1.0,0.0,0.17151366666666668,0.874325
10162,118,108,49.129469243838685,1.0,0.0,0.17120766666666667,0.8729750000000001
10266,119,104,9.944852416869253,1.0,0.0,0.170913,0.871675
10383,120,117,6.9993594121187925,1.0,0.0,0.1705815,0.8702125
10498,121,115,19.666790898889303,1.0,0.0,0.17025566666666667,0.8687750000000001
10563,122,65,-140.59219185309485,0.0,1.0,0.17007150000000001,0.8679625
10674,123,111,58.66033824812621,1.0,0.0,0.16975700000000002,0.866575
10778,124,104,25.6440215036273,1.0,0.0,0.16946233333333333,0.865275
10884,125,106,21.6741885850206,1.0,0.0,0.169162,0.86395
10995,126,111,59.26393824443221,1.0,0.0,0.1688475,0.8625625
11103,127,108,31.627147927414626,1.0,0.0,0.1685415,0.8612124999999999
11168,128,65,-193.58359515690245,0.0,1.0,0.16835733333333333,0.8604
11284,129,116,53.27886547334492,1.0,0.0,0.16802866666666666,0.85895
11386,130,102,22.832445948850363,1.0,0.0,0.16773966666666668,0.857675
11495,131,109,-39.3190469481051,1.0,0.0,0.16743083333333333,0.8563125
11607,132,112,50.659101128578186,1.0,0.0,0.1671135,0.8549125
11713,133,106,38.462707720696926,1.0,0.0,0.16681316666666668,0.8535874999999999
11816,134,103,19.801539469044656,1.0,0.0,0.16652133333333335,0.8523000000000001
11930,135,114,50.04888168349862,1.0,0.0,0.16619833333333334,0.850875
12043,136,113,39.62363357655704,1.0,0.0,0.1658781666666667,0.8494625
12155,137,112,-46.95664109662175,1.0,0.0,0.16556083333333335,0.8480624999999999
12253,138,98,33.47853333456442,1.0,0.0,0.16528316666666668,0.8468375
12351,139,98,46.20646561682224,1.0,0.0,0.1650055,0.8456125
12451,140,100,25.948196304496378,1.0,0.0,0.16472216666666667,0.8443625
12558,141,107,17.991758722811937,1.0,0.0,0.164419,0.843025
12668,142,110,-13.71364492783323,1.0,0.0,0.16410733333333333,0.84165
12742,143,74,-187.52228519693017,0.0,1.0,0.16389766666666666,0.840725
12852,144,110,3.002908489666879,1.0,0.0,0.163586,0.83935
12961,145,109,-1.3119102884083986,1.0,0.0,0.16327716666666667,0.8379875
13066,146,105,33.70995063660666,1.0,0.0,0.1629796666666667,0.8366750000000001
13180,147,114,7.2874514777213335,1.0,0.0,0.16265666666666667,0.83525
13287,148,107,-18.151129454374313,1.0,0.0,0.1623535,0.8339125000000001
13398,149,111,-7.595131170004606,1.0,0.0,0.16203900000000002,0.832525
13495,150,97,17.887750633060932,1.0,0.0,0.16176416666666668,0.8313125
13562,151,67,-128.83664037566632,0.0,1.0,0.16157433333333335,0.830475
13631,152,69,-176.31057643145323,0.0,1.0,0.16137883333333336,0.8296125
13736,153,105,40.299258573912084,1.0,0.0,0.16108133333333335,0.8283
13802,154,66,-196.15976946474984,0.0,1.0,0.16089433333333333,0.827475
13911,155,109,28.765082742553204,1.0,0.0,0.1605855,0.8261125
14024,156,113,24.250014293473214,1.0,0.0,0.16026533333333334,0.8247
14136,157,112,39.405867603607476,1.0,0.0,0.159948,0.8233
14237,158,101,10.461515760980546,1.0,0.0,0.15966183333333334,0.8220375
14349,159,112,57.18529749289155,1.0,0.0,0.1593445,0.8206375
14447,160,98,50.88114423956722,1.0,0.0,0.15906683333333335,0.8194125
14514,161,67,-172.3189035844989,0.0,1.0,0.158877,0.818575
14624,162,110,54.74660988897085,1.0,0.0,0.15856533333333334,0.8172
14735,163,111,39.32226946903393,1.0,0.0,0.15825083333333334,0.8158125
14850,164,115,-68.23523507686332,1.0,0.0,0.157925,0.8143750000000001
14956,165,106,63.38819129392505,1.0,0.0,0.1576246666666667,0.81305
15029,166,73,-198.55912065180019,0.0,1.0,0.15741783333333334,0.8121375
15135,167,106,6.754852801561356,1.0,0.0,0.15711750000000002,0.8108125
15244,168,109,36.67599220108241,1.0,0.0,0.15680866666666668,0.80945
15349,169,105,35.463747728616,1.0,0.0,0.15651116666666667,0.8081375
15460,170,111,23.991284031420946,1.0,0.0,0.15619666666666668,0.8067500000000001
15564,171,104,40.16480179829523,1.0,0.0,0.155902,0.80545
15677,172,113,-3.9689220897853374,1.0,0.0,0.15558183333333334,0.8040375
15787,173,110,53.662769220769405,1.0,0.0,0.15527016666666668,0.8026625000000001
15855,174,68,-192.029300365597,0.0,1.0,0.1550775,0.8018125
15961,175,106,35.9804009757936,1.0,0.0,0.1547771666666667,0.8004875
16060,176,99,31.6724492427893,1.0,0.0,0.15449666666666667,0.79925
16169,177,109,21.633718750905246,1.0,0.0,0.15418783333333333,0.7978875
16277,178,108,54.15129362139851,1.0,0.0,0.15388183333333333,0.7965375
16382,179,105,-5.844296197406948,1.0,0.0,0.15358433333333332,0.795225
16490,180,108,39.03258416755125,1.0,0.0,0.15327833333333335,0.793875
16590,181,100,48.065702804829925,1.0,0.0,0.152995,0.7926249999999999
16696,182,106,59.559164598118514,1.0,0.0,0.15269466666666667,0.7913
16810,183,114,26.841736245900393,1.0,0.0,0.15237166666666668,0.789875
16917,184,107,43.4133500601165,1.0,0.0,0.1520685,0.7885375
17027,185,110,20.273325573652983,1.0,0.0,0.15175683333333334,0.7871625
17134,186,107,42.80157586885616,1.0,0.0,0.15145366666666665,0.785825
17234,187,100,39.5460152621381,1.0,0.0,0.15117033333333335,0.784575
17346,188,112,47.70228811679408,1.0,0.0,0.15085300000000001,0.783175
17446,189,100,64.63241523643956,1.0,0.0,0.15056966666666666,0.781925
17525,190,79,-213.42390247434378,0.0,1.0,0.15034583333333335,0.7809375000000001
17632,191,107,-49.91458799736574,1.0,0.0,0.15004266666666666,0.7796000000000001
17743,192,111,49.148250833153725,1.0,0.0,0.14972816666666666,0.7782125
17814,193,71,-210.11508670821786,0.0,1.0,0.14952700000000002,0.777325
17885,194,71,-226.75501414760947,0.0,1.0,0.14932583333333335,0.7764375
17990,195,105,10.301497027277946,1.0,0.0,0.14902833333333335,0.7751250000000001
18101,196,111,29.637882106006145,1.0,0.0,0.14871383333333332,0.7737375
18203,197,102,18.295666033402085,1.0,0.0,0.14842483333333334,0.7724625
18267,198,64,-170.77424283651635,0.0,1.0,0.1482435,0.7716625
18329,199,62,-170.1549903191626,0.0,1.0,0.14806783333333334,0.7708875
18429,200,100,57.51730066165328,1.0,0.0,0.1477845,0.7696375
18534,201,105,47.50714817736298,1.0,0.0,0.147487,0.7683249999999999
18642,202,108,31.45023150742054,1.0,0.0,0.147181,0.766975
18707,203,65,-199.4967119731009,0.0,1.0,0.14699683333333333,0.7661625
18777,204,70,-140.71829890133813,0.0,1.0,0.1467985,0.7652875
18887,205,110,28.955873410217464,1.0,0.0,0.14648683333333334,0.7639125
18998,206,111,-35.92266923235729,1.0,0.0,0.14617233333333335,0.762525
19071,207,73,-171.74875932978466,0.0,1.0,0.1459655,0.7616125
19149,208,78,-221.78885272936895,0.0,1.0,0.1457445,0.7606375000000001
19260,209,111,52.59407662600279,1.0,0.0,0.14543,0.75925
19369,210,109,-35.77643335238099,1.0,0.0,0.1451211666666667,0.7578875
19435,211,66,-171.46500949561596,0.0,1.0,0.14493416666666667,0.7570625
19544,212,109,-50.3673505615443,1.0,0.0,0.14462533333333333,0.7557
19660,213,116,-23.462693026289344,1.0,0.0,0.14429666666666668,0.75425
19774,214,114,-0.9377544224262238,1.0,0.0,0.14397366666666667,0.752825
19839,215,65,-165.27113558351994,0.0,1.0,0.14378950000000001,0.7520125
19950,216,111,47.417613323777914,1.0,0.0,0.14347500000000002,0.750625
20050,217,100,48.43016876606271,1.0,0.0,0.14319166666666666,0.749375
20146,218,96,32.163669653236866,1.0,0.0,0.14291966666666667,0.748175
20246,219,100,53.53030374273658,1.0,0.0,0.14263633333333334,0.7469250000000001
20358,220,112,46.35921371728182,1.0,0.0,0.142319,0.745525
20462,221,104,43.748961586505175,1.0,0.0,0.14202433333333334,0.7442249999999999
20528,222,66,-119.32616784796119,0.0,1.0,0.14183733333333334,0.7434000000000001
20641,223,113,52.20973536372185,1.0,0.0,0.14151716666666667,0.7419875
20754,224,113,6.973968220874667,1.0,0.0,0.14119700000000002,0.740575
20865,225,111,-44.773494489490986,1.0,0.0,0.14088250000000002,0.7391875
20928,226,63,-176.7349226474762,0.0,1.0,0.140704,0.7384
21034,227,106,22.114443336613476,1.0,0.0,0.14040366666666668,0.7370749999999999
21109,228,75,-244.12524970667437,0.0,1.0,0.14019116666666667,0.7361375
21207,229,98,41.70762836188078,1.0,0.0,0.13991350000000002,0.7349125000000001
21285,230,78,-185.56147573143244,0.0,1.0,0.1396925,0.7339375
21394,231,109,15.572805463336408,1.0,0.0,0.13938366666666668,0.732575
21502,232,108,54.04137034341693,1.0,0.0,0.13907766666666668,0.731225
21604,233,102,46.03480974910781,1.0,0.0,0.13878866666666667,0.72995
21659,234,55,-193.28374490188435,0.0,1.0,0.13863283333333334,0.7292625
21765,235,106,22.720087080728263,1.0,0.0,0.1383325,0.7279375
21873,236,108,47.46210771335609,1.0,0.0,0.1380265,0.7265874999999999
21945,237,72,-176.01700959261507,0.0,1.0,0.13782250000000001,0.7256875
22015,238,70,-261.1346434629522,0.0,1.0,0.13762416666666666,0.7248125
22119,239,104,25.294803369790316,1.0,0.0,0.1373295,0.7235125
22227,240,108,24.670795015990734,1.0,0.0,0.13702350000000002,0.7221625
22335,241,108,-32.045808739960194,1.0,0.0,0.1367175,0.7208125
22409,242,74,-207.2080965153873,0.0,1.0,0.13650783333333333,0.7198875
22520,243,111,55.56722079915926,1.0,0.0,0.13619333333333333,0.7184999999999999
22627,244,107,24.15432643890381,1.0,0.0,0.13589016666666667,0.7171625
22739,245,112,25.493776116520166,1.0,0.0,0.13557283333333334,0.7157625
22808,246,69,-150.58098010905087,0.0,1.0,0.13537733333333335,0.7149
22919,247,111,34.81522276438773,1.0,0.0,0.13506283333333335,0.7135125
23020,248,101,13.324706006795168,1.0,0.0,0.13477666666666666,0.71225
23125,249,105,43.089007943402976,1.0,0.0,0.13447916666666665,0.7109375
23237,250,112,11.022430321201682,1.0,0.0,0.13416183333333334,0.7095375
23349,251,112,51.234351622872055,1.0,0.0,0.1338445,0.7081375
23458,252,109,25.205944631248713,1.0,0.0,0.13353566666666666,0.7067749999999999
23537,253,79,-215.20822296105325,0.0,1.0,0.13331183333333335,0.7057875
23642,254,105,29.469547782093287,1.0,0.0,0.13301433333333335,0.704475
23744,255,102,50.25275671109557,1.0,0.0,0.13272533333333333,0.7032
23853,256,109,44.23657294129953,1.0,0.0,0.1324165,0.7018375
23959,257,106,40.846595112234354,1.0,0.0,0.13211616666666667,0.7005125
24062,258,103,-38.32829613843933,1.0,0.0,0.13182433333333332,0.699225
24170,259,108,39.82754025794566,1.0,0.0,0.13151833333333335,0.697875
24230,260,60,-176.8522522188723,0.0,1.0,0.13134833333333334,0.697125
24329,261,99,49.94095866335556,1.0,0.0,0.13106783333333333,0.6958875
24434,262,105,51.94882452557795,1.0,0.0,0.13077033333333332,0.6945749999999999
24547,263,113,24.336559341289103,1.0,0.0,0.13045016666666667,0.6931625
24619,264,72,-149.1438091476448,0.0,1.0,0.13024616666666666,0.6922625
24728,265,109,40.25373426824808,1.0,0.0,0.12993733333333335,0.6909
24838,266,110,-72.5757873877883,1.0,0.0,0.1296256666666667,0.6895249999999999
24949,267,111,48.39931345637888,1.0,0.0,0.12931116666666667,0.6881375000000001
25022,268,73,-123.30566465482116,0.0,1.0,0.12910433333333335,0.687225
25133,269,111,35.86512227728963,1.0,0.0,0.12878983333333333,0.6858375
25247,270,114,46.831524066627026,1.0,0.0,0.12846683333333334,0.6844125
25323,271,76,-124.48092582821846,0.0,1.0,0.12825150000000002,0.6834625000000001
25432,272,109,15.000984865706414,1.0,0.0,0.12794266666666668,0.6820999999999999
25544,273,112,33.56825313065201,1.0,0.0,0.12762533333333334,0.6807
25653,274,109,40.19546118378639,1.0,0.0,0.1273165,0.6793375
25765,275,112,38.66379378689453,1.0,0.0,0.12699916666666666,0.6779375
25876,276,111,41.54537045955658,1.0,0.0,0.12668466666666667,0.67655
25973,277,97,26.336962081491947,1.0,0.0,0.12640983333333333,0.6753374999999999
26085,278,112,-13.4563764706254,1.0,0.0,0.1260925,0.6739375
26183,279,98,34.4376205150038,1.0,0.0,0.12581483333333332,0.6727125
26292,280,109,-36.70991572039202,1.0,0.0,0.125506,0.67135
26402,281,110,56.450804276857525,1.0,0.0,0.12519433333333335,0.669975
26514,282,112,16.438655634992756,1.0,0.0,0.124877,0.6685749999999999
26613,283,99,-21.847167640924454,1.0,0.0,0.1245965,0.6673375
26679,284,66,-186.44970047101378,0.0,1.0,0.1244095,0.6665125000000001
26780,285,101,51.876375045161694,1.0,0.0,0.12412333333333334,0.66525
26892,286,112,-13.039148893672973,1.0,0.0,0.12380600000000001,0.66385
26970,287,78,-198.64704673737288,0.0,1.0,0.123585,0.662875
27074,288,104,-75.34714268520474,1.0,0.0,0.12329033333333334,0.661575
27187,289,113,44.72858409862965,1.0,0.0,0.12297016666666667,0.6601625
27250,290,63,-234.45948822423816,0.0,1.0,0.12279166666666667,0.659375
27353,291,103,26.246497515123338,1.0,0.0,0.12249983333333335,0.6580875
27465,292,112,45.04043958662078,1.0,0.0,0.12218250000000001,0.6566875
27573,293,108,-45.96547533199191,1.0,0.0,0.1218765,0.6553375
27648,294,75,-119.74207637831569,0.0,1.0,0.12166400000000001,0.6544
27760,295,112,-15.070402098819613,1.0,0.0,0.12134666666666667,0.653
27823,296,63,-168.6106792613864,0.0,1.0,0.12116816666666667,0.6522125
27922,297,99,58.30315186968073,1.0,0.0,0.12088766666666667,0.6509750000000001
28035,298,113,14.86601354693994,1.0,0.0,0.12056750000000001,0.6495625
28105,299,70,-158.12476939382032,0.0,1.0,0.12036916666666668,0.6486875000000001
28216,300,111,31.68377447500825,1.0,0.0,0.12005466666666667,0.6473
28329,301,113,-43.66804776340723,1.0,0.0,0.11973450000000001,0.6458875
28436,302,107,39.73799911281094,1.0,0.0,0.11943133333333335,0.64455
28545,303,109,16.91332290833816,1.0,0.0,0.1191225,0.6431875
28658,304,113,37.52166889468208,1.0,0.0,0.11880233333333333,0.641775
28769,305,111,53.53450990980491,1.0,0.0,0.11848783333333335,0.6403875
28867,306,98,11.04091988503933,1.0,0.0,0.11821016666666667,0.6391625
28969,307,102,62.57206422649324,1.0,0.0,0.11792116666666667,0.6378874999999999
29077,308,108,31.269642210565507,1.0,0.0,0.11761516666666667,0.6365375
29187,309,110,-0.5194686376489699,1.0,0.0,0.1173035,0.6351625000000001
29293,310,106,34.972139470570255,1.0,0.0,0.11700316666666667,0.6338375
29406,311,113,51.401850554626435,1.0,0.0,0.11668300000000001,0.632425
29512,312,106,37.38613238558173,1.0,0.0,0.11638266666666668,0.6311
29624,313,112,35.297338243573904,1.0,0.0,0.11606533333333334,0.6296999999999999
29733,314,109,34.39233246771619,1.0,0.0,0.11575650000000001,0.6283375
29842,315,109,32.51415000855923,1.0,0.0,0.11544766666666667,0.6269750000000001
29903,316,61,-186.6647643223405,0.0,1.0,0.11527483333333334,0.6262125000000001
29977,317,74,-133.0009962245822,0.0,1.0,0.11506516666666668,0.6252875
30080,318,103,45.46553205233067,1.0,0.0,0.11477333333333334,0.624
30190,319,110,50.2299282643944,1.0,0.0,0.11446166666666667,0.622625
30304,320,114,3.2329184785485268,1.0,0.0,0.11413866666666667,0.6212
30365,321,61,-167.62056067911908,0.0,1.0,0.11396583333333334,0.6204375
30472,322,107,47.82782953605056,1.0,0.0,0.11366266666666666,0.6191
30585,323,113,32.66440698783845,1.0,0.0,0.1133425,0.6176875
30694,324,109,37.95934904459864,1.0,0.0,0.11303366666666669,0.616325
30796,325,102,0.2797009972855449,1.0,0.0,0.11274466666666667,0.61505
30906,326,110,25.49076668685302,1.0,0.0,0.112433,0.613675
31016,327,110,64.80503302020952,1.0,0.0,0.11212133333333334,0.6123
31119,328,103,23.991496570874006,1.0,0.0,0.1118295,0.6110125
31222,329,103,0.47402443503960967,1.0,0.0,0.11153766666666667,0.6097250000000001
31287,330,65,-163.95997144654393,0.0,1.0,0.11135350000000001,0.6089125
31399,331,112,49.60520115122199,1.0,0.0,0.11103616666666667,0.6075125
31510,332,111,48.09108196943998,1.0,0.0,0.11072166666666668,0.606125
31624,333,114,32.87088301498443,1.0,0.0,0.11039866666666667,0.6047
31731,334,107,61.22321506170556,1.0,0.0,0.1100955,0.6033625
31846,335,115,44.67378424713388,1.0,0.0,0.10976966666666667,0.6019249999999999
31905,336,59,-171.64879577234387,0.0,1.0,0.10960250000000002,0.6011875
32004,337,99,39.61057159304619,1.0,0.0,0.109322,0.59995
32105,338,101,54.46450673416257,1.0,0.0,0.10903583333333333,0.5986875
32204,339,99,57.154273983091116,1.0,0.0,0.10875533333333334,0.59745
32310,340,106,40.329457730054855,1.0,0.0,0.10845500000000001,0.596125
32413,341,103,58.054678103886545,1.0,0.0,0.10816316666666667,0.5948375
32489,342,76,-122.06839466840029,0.0,1.0,0.10794783333333334,0.5938875
32591,343,102,48.121381029020995,1.0,0.0,0.10765883333333333,0.5926125
32657,344,66,-164.95376958698034,0.0,1.0,0.10747183333333334,0.5917875
32764,345,107,45.05160002410412,1.0,0.0,0.10716866666666666,0.5904499999999999
32871,346,107,50.12254997622222,1.0,0.0,0.10686550000000002,0.5891125
32979,347,108,60.58464486524463,1.0,0.0,0.10655950000000002,0.5877625
33092,348,113,46.62776891421527,1.0,0.0,0.10623933333333334,0.58635
33198,349,106,-26.43296420481056,1.0,0.0,0.105939,0.585025
33262,350,64,-141.52911120653152,0.0,1.0,0.10575766666666667,0.584225
33378,351,116,26.099223329452798,1.0,0.0,0.105429,0.582775
33445,352,67,-129.72957093454897,0.0,1.0,0.10523916666666668,0.5819375
33558,353,113,52.789794515352696,1.0,0.0,0.104919,0.580525
33628,354,70,-137.75333127751946,0.0,1.0,0.10472066666666667,0.57965
33732,355,104,-7.585366200655699,1.0,0.0,0.104426,0.5783499999999999
33789,356,57,-171.07589013502002,0.0,1.0,0.1042645,0.5776375
33898,357,109,49.88034727331251,1.0,0.0,0.10395566666666668,0.5762750000000001
34006,358,108,42.42901351302862,1.0,0.0,0.10364966666666668,0.574925
34112,359,106,55.76620479300618,1.0,0.0,0.10334933333333333,0.5736
34219,360,107,45.394625917077065,1.0,0.0,0.10304616666666666,0.5722625
34329,361,110,50.23434027704934,1.0,0.0,0.10273449999999999,0.5708875
34433,362,104,38.063852270599455,1.0,0.0,0.10243983333333334,0.5695875
34535,363,102,38.23044903203845,1.0,0.0,0.10215083333333334,0.5683125
34646,364,111,32.893275847658515,1.0,0.0,0.10183633333333333,0.566925
34755,365,109,27.02778710750863,1.0,0.0,0.10152749999999999,0.5655625
34862,366,107,46.17934479378164,1.0,0.0,0.10122433333333335,0.564225
34964,367,102,55.97130694426596,1.0,0.0,0.10093533333333334,0.5629500000000001
35078,368,114,29.629799525719136,1.0,0.0,0.10061233333333333,0.561525
35187,369,109,63.24595488933846,1.0,0.0,0.1003035,0.5601625
35295,370,108,-4.8939107321202755,1.0,0.0,0.09999749999999999,0.5588124999999999
