global_step,episode,length,reward,success,collision,epsilon,temperature
2900,36,117,-58.15728634595871,1.0,0.0,0.19178333333333333,0.96375
3016,37,116,-72.42554358765483,1.0,0.0,0.1914546666666667,0.9623
3085,38,69,-234.31921043992043,0.0,1.0,0.19125916666666667,0.9614375
3169,39,84,15.486982509493828,1.0,0.0,0.1910211666666667,0.9603875
3276,40,107,-74.33277250826359,1.0,0.0,0.190718,0.95905
3386,41,110,3.7536970898509026,1.0,0.0,0.19040633333333334,0.957675
3499,42,113,-26.874101974070072,1.0,0.0,0.19008616666666667,0.9562625
3611,43,112,-42.16654173657298,1.0,0.0,0.18976883333333333,0.9548625
3671,44,60,-234.38124013319612,0.0,1.0,0.18959883333333336,0.9541125
3778,45,107,-33.0479761660099,1.0,0.0,0.18929566666666667,0.952775
3848,46,70,-252.8712759539485,0.0,1.0,0.18909733333333334,0.9519
3923,47,75,-165.61567455157638,0.0,1.0,0.18888483333333334,0.9509625
4028,48,105,-24.699285991489887,1.0,0.0,0.18858733333333333,0.94965
4144,49,116,-71.36161009967327,1.0,0.0,0.18825866666666669,0.9482
4254,50,110,-60.60787716135383,1.0,0.0,0.187947,0.946825
4358,51,104,-12.550368711352348,1.0,0.0,0.18765233333333334,0.945525
4463,52,105,-31.56017129123211,1.0,0.0,0.18735483333333333,0.9442125
4577,53,114,-33.25003153458238,1.0,0.0,0.18703183333333334,0.9427875
4687,54,110,-48.71217605471611,1.0,0.0,0.1867201666666667,0.9414125
4797,55,110,-22.812389135360718,1.0,0.0,0.1864085,0.9400375
4901,56,104,-48.59292930364609,1.0,0.0,0.18611383333333334,0.9387375
5005,57,104,-12.81328797340393,1.0,0.0,0.18581916666666667,0.9374375
5088,58,83,-258.1047738492489,0.0,1.0,0.185584,0.9364
5173,59,85,16.292851358652115,1.0,0.0,0.18534316666666667,0.9353375
5279,60,106,-46.02227722108364,1.0,0.0,0.18504283333333335,0.9340125
5385,61,106,-47.839064959436655,1.0,0.0,0.1847425,0.9326875
5498,62,113,-33.03076301980764,1.0,0.0,0.18442233333333335,0.931275
5609,63,111,-26.870913203805685,1.0,0.0,0.18410783333333333,0.9298875
5678,64,69,-213.68449051305652,0.0,1.0,0.18391233333333334,0.929025
5792,65,114,-2.541150391101837,1.0,0.0,0.18358933333333335,0.9276
5849,66,57,-222.25386057794094,0.0,1.0,0.18342783333333335,0.9268875
5909,67,60,-232.14244520291686,0.0,1.0,0.18325783333333334,0.9261375000000001
6026,68,117,-58.276567943394184,1.0,0.0,0.18292633333333336,0.924675
6130,69,104,-18.039013478904963,1.0,0.0,0.18263166666666666,0.9233750000000001
6235,70,105,-45.57135221362114,1.0,0.0,0.18233416666666669,0.9220625
6342,71,107,-44.62431912124157,1.0,0.0,0.182031,0.920725
6443,72,101,-38.22495551407337,1.0,0.0,0.18174483333333336,0.9194625
6507,73,64,-246.05837300419807,0.0,1.0,0.18156350000000002,0.9186624999999999
6623,74,116,-9.471003871411085,1.0,0.0,0.18123483333333334,0.9172125
6689,75,66,-235.30885499715805,0.0,1.0,0.18104783333333335,0.9163875
6800,76,111,-23.84137699007988,1.0,0.0,0.18073333333333336,0.915
6911,77,111,-10.818806048948318,1.0,0.0,0.18041883333333333,0.9136124999999999
7021,78,110,-33.44769132928923,1.0,0.0,0.18010716666666668,0.9122375
7127,79,106,-33.74837675690651,1.0,0.0,0.17980683333333333,0.9109125
7207,80,80,-286.04023803025484,0.0,1.0,0.17958016666666668,0.9099125
7324,81,117,-22.900115501135588,1.0,0.0,0.17924866666666667,0.90845
7381,82,57,-248.76418222906068,0.0,1.0,0.1790871666666667,0.9077375
7499,83,118,-48.534581039100885,1.0,0.0,0.17875283333333333,0.9062625
7564,84,65,-263.7391876876354,0.0,1.0,0.17856866666666668,0.90545
7639,85,75,-150.84142122417688,0.0,1.0,0.17835616666666668,0.9045125
7695,86,56,-210.00662192702293,0.0,1.0,0.1781975,0.9038125
7778,87,83,26.92363739013672,1.0,0.0,0.17796233333333333,0.902775
7884,88,106,-19.017810232937336,1.0,0.0,0.17766200000000001,0.90145
7989,89,105,-110.29915328742936,1.0,0.0,0.1773645,0.9001375
8061,90,72,-228.69259317219257,0.0,1.0,0.1771605,0.8992375
8167,91,106,-38.26854978501797,1.0,0.0,0.17686016666666668,0.8979125
8274,92,107,-45.58957240730524,1.0,0.0,0.17655700000000002,0.896575
8383,93,109,-28.264067706186324,1.0,0.0,0.17624816666666668,0.8952125
8488,94,105,-5.949008598923683,1.0,0.0,0.17595066666666667,0.8939
8600,95,112,-11.558694079518318,1.0,0.0,0.17563333333333334,0.8925
8710,96,110,-16.847758062183857,1.0,0.0,0.17532166666666668,0.891125
8811,97,101,-112.98198103485629,1.0,0.0,0.1750355,0.8898625
8938,98,127,-42.47081009298563,1.0,0.0,0.17467566666666667,0.888275
9049,99,111,-77.49391415342689,1.0,0.0,0.17436116666666668,0.8868875
9144,100,95,1.6440759226679802,1.0,0.0,0.174092,0.8856999999999999
9228,101,84,7.236982211470604,1.0,0.0,0.173854,0.88465
9328,102,100,-10.369060508906841,1.0,0.0,0.17357066666666668,0.8834
9439,103,111,4.439759242348373,1.0,0.0,0.17325616666666668,0.8820125
9553,104,114,-10.610275030136108,1.0,0.0,0.17293316666666667,0.8805875
9624,105,71,-196.04657028988004,0.0,1.0,0.172732,0.8797
9694,106,70,-217.71194114582613,0.0,1.0,0.17253366666666667,0.878825
9803,107,109,-50.58131918730214,1.0,0.0,0.17222483333333335,0.8774625
9919,108,116,-59.263140708208084,1.0,0.0,0.17189616666666668,0.8760125
9976,109,57,-240.69688872247934,0.0,1.0,0.17173466666666667,0.8753
10090,110,114,-11.290328666567802,1.0,0.0,0.17141166666666668,0.873875
10193,111,103,-8.343148864805698,1.0,0.0,0.17111983333333333,0.8725875000000001
10261,112,68,-261.752498537302,0.0,1.0,0.17092716666666669,0.8717375
10373,113,112,28.418577156960964,1.0,0.0,0.17060983333333335,0.8703375
10484,114,111,-26.700334560591727,1.0,0.0,0.17029533333333335,0.86895
10591,115,107,-49.915213994681835,1.0,0.0,0.16999216666666667,0.8676125
10679,116,88,31.340345561504364,1.0,0.0,0.16974283333333334,0.8665125
10747,117,68,-221.28148129582405,0.0,1.0,0.16955016666666667,0.8656625
10846,118,99,11.584445208311081,1.0,0.0,0.16926966666666668,0.864425
10960,119,114,-52.394859690684825,1.0,0.0,0.1689466666666667,0.863
11078,120,118,-24.4523189291358,1.0,0.0,0.16861233333333334,0.861525
11189,121,111,-29.644223984330893,1.0,0.0,0.16829783333333334,0.8601375
11258,122,69,-242.6373098604381,0.0,1.0,0.16810233333333335,0.859275
11341,123,83,24.723637506365776,1.0,0.0,0.16786716666666668,0.8582375
11425,124,84,6.186981916427612,1.0,0.0,0.16762916666666666,0.8571875
11530,125,105,-34.94604354351759,1.0,0.0,0.16733166666666666,0.8558749999999999
11637,126,107,-7.545118764508516,1.0,0.0,0.1670285,0.8545375
11741,127,104,-6.933220982551575,1.0,0.0,0.16673383333333336,0.8532375
11858,128,117,-90.2342316545546,1.0,0.0,0.16640233333333335,0.851775
11962,129,104,-12.209418252110481,1.0,0.0,0.16610766666666668,0.850475
12065,130,103,-16.78890305943787,1.0,0.0,0.16581583333333333,0.8491875
12125,131,60,-252.03566806390882,0.0,1.0,0.16564583333333333,0.8484375
12194,132,69,-240.27218088507652,0.0,1.0,0.16545033333333334,0.847575
12308,133,114,-38.34535586833954,1.0,0.0,0.16512733333333335,0.84615
12421,134,113,-29.76427173614502,1.0,0.0,0.16480716666666667,0.8447375
12529,135,108,-16.39935516938567,1.0,0.0,0.16450116666666667,0.8433875
12621,136,92,-2.356292814016342,1.0,0.0,0.1642405,0.8422375
12730,137,109,-124.54175398498774,1.0,0.0,0.16393166666666667,0.840875
12817,138,87,-13.772996485233307,1.0,0.0,0.16368516666666666,0.8397875
12928,139,111,-41.145565398037434,1.0,0.0,0.16337066666666666,0.8384
13046,140,118,-64.19092738674954,1.0,0.0,0.16303633333333334,0.836925
13156,141,110,-25.396922387182713,1.0,0.0,0.16272466666666668,0.83555
13268,142,112,-80.70600929111242,1.0,0.0,0.16240733333333335,0.83415
13369,143,101,-69.42506519705057,1.0,0.0,0.16212116666666668,0.8328875
13479,144,110,-11.636391431093216,1.0,0.0,0.1618095,0.8315125
13591,145,112,-88.56491361558437,1.0,0.0,0.16149216666666666,0.8301125
13695,146,104,-7.7587718069553375,1.0,0.0,0.1611975,0.8288125
13778,147,83,25.473637238144875,1.0,0.0,0.16096233333333335,0.827775
13893,148,115,-101.84849759936333,1.0,0.0,0.16063650000000002,0.8263375
13945,149,52,-242.18264462053776,0.0,1.0,0.16048916666666668,0.8256875
14058,150,113,-78.00156330317259,1.0,0.0,0.160169,0.824275
14170,151,112,-74.05748416110873,1.0,0.0,0.15985166666666667,0.822875
14270,152,100,-13.98627783358097,1.0,0.0,0.15956833333333334,0.821625
14383,153,113,-25.194392539560795,1.0,0.0,0.1592481666666667,0.8202125
14491,154,108,-17.697850067168474,1.0,0.0,0.15894216666666666,0.8188625
14605,155,114,-38.37623704224825,1.0,0.0,0.15861916666666667,0.8174375
14718,156,113,-15.693986788392067,1.0,0.0,0.15829900000000002,0.816025
14830,157,112,-47.20159547962248,1.0,0.0,0.1579816666666667,0.8146249999999999
14917,158,87,16.427004918456078,1.0,0.0,0.15773516666666668,0.8135375
15020,159,103,-23.027901322115213,1.0,0.0,0.15744333333333332,0.8122499999999999
15132,160,112,-21.950909305363894,1.0,0.0,0.15712600000000002,0.8108500000000001
15243,161,111,-20.596124220639467,1.0,0.0,0.1568115,0.8094625
15326,162,83,15.823638081550598,1.0,0.0,0.15657633333333335,0.808425
15429,163,103,-78.28582076402381,1.0,0.0,0.1562845,0.8071375000000001
15502,164,73,-268.45650431513786,0.0,1.0,0.15607766666666667,0.806225
15608,165,106,-31.450125373899937,1.0,0.0,0.15577733333333335,0.8049
15722,166,114,-40.43296194076538,1.0,0.0,0.15545433333333333,0.8034749999999999
15831,167,109,-103.61874210834503,1.0,0.0,0.15514550000000002,0.8021125
15896,168,65,-278.47184550762177,0.0,1.0,0.15496133333333334,0.8013
15986,169,90,14.441107198596,1.0,0.0,0.15470633333333333,0.800175
16102,170,116,-3.224656943231821,1.0,0.0,0.1543776666666667,0.798725
16168,171,66,-266.6112320125103,0.0,1.0,0.15419066666666667,0.7979
16238,172,70,-288.88525934517384,0.0,1.0,0.15399233333333334,0.797025
16345,173,107,-18.050019040703773,1.0,0.0,0.15368916666666668,0.7956875
16450,174,105,-78.08064495027065,1.0,0.0,0.15339166666666668,0.794375
16557,175,107,-57.0149300545454,1.0,0.0,0.15308850000000002,0.7930375000000001
16664,176,107,-13.563177704811096,1.0,0.0,0.15278533333333333,0.7917000000000001
16767,177,103,-53.47677960898727,1.0,0.0,0.1524935,0.7904125
16874,178,107,-69.88269760087132,1.0,0.0,0.15219033333333334,0.789075
16983,179,109,-10.970352996140718,1.0,0.0,0.1518815,0.7877125
17058,180,75,-274.04764698445797,0.0,1.0,0.151669,0.786775
17172,181,114,-57.06450279057026,1.0,0.0,0.151346,0.78535
17288,182,116,-5.099843546748161,1.0,0.0,0.15101733333333334,0.7839
17393,183,105,-46.385607834905386,1.0,0.0,0.15071983333333333,0.7825875
17494,184,101,-27.296576291322708,1.0,0.0,0.1504336666666667,0.781325
17550,185,56,-255.98318357765675,0.0,1.0,0.15027500000000002,0.780625
17615,186,65,-222.59759202599525,0.0,1.0,0.15009083333333334,0.7798125
17682,187,67,-304.52531288564205,0.0,1.0,0.149901,0.778975
17769,188,87,16.193511821329594,1.0,0.0,0.1496545,0.7778875
17883,189,114,-25.722208838909864,1.0,0.0,0.1493315,0.7764625
17944,190,61,-228.40103368461132,0.0,1.0,0.14915866666666666,0.7757000000000001
18012,191,68,-254.87050019204617,0.0,1.0,0.148966,0.77485
18120,192,108,-47.71846007555723,1.0,0.0,0.14866000000000001,0.7735000000000001
18227,193,107,-27.445274461060762,1.0,0.0,0.14835683333333333,0.7721625
18337,194,110,-46.27319438755512,1.0,0.0,0.14804516666666667,0.7707875
18410,195,73,-306.2474652379751,0.0,1.0,0.14783833333333335,0.769875
18525,196,115,-42.623226907569915,1.0,0.0,0.1475125,0.7684375
18640,197,115,-7.210242133587599,1.0,0.0,0.1471866666666667,0.767
18752,198,112,-27.7095941118896,1.0,0.0,0.14686933333333335,0.7656000000000001
18865,199,113,-1.6741569228470325,1.0,0.0,0.14654916666666667,0.7641875
18975,200,110,-106.14694438874722,1.0,0.0,0.14623750000000002,0.7628125
19092,201,117,-98.73355132341385,1.0,0.0,0.145906,0.76135
19203,202,111,-48.22792449593544,1.0,0.0,0.1455915,0.7599625
19310,203,107,-49.91370229423046,1.0,0.0,0.14528833333333335,0.758625
19395,204,85,22.36822222173214,1.0,0.0,0.1450475,0.7575625
19500,205,105,-40.01467350125313,1.0,0.0,0.14475,0.75625
19608,206,108,-36.30716349184513,1.0,0.0,0.14444400000000002,0.7549
19693,207,85,11.750323042273521,1.0,0.0,0.14420316666666666,0.7538374999999999
19800,208,107,-56.06785472854972,1.0,0.0,0.1439,0.7525
19871,209,71,-277.27403096854687,0.0,1.0,0.14369883333333333,0.7516125
19983,210,112,-50.42580255866051,1.0,0.0,0.1433815,0.7502125
20094,211,111,-87.35791088955011,1.0,0.0,0.143067,0.7488250000000001
20209,212,115,-33.63793946802616,1.0,0.0,0.14274116666666667,0.7473875
20292,213,83,16.923637703061104,1.0,0.0,0.14250600000000002,0.7463500000000001
20351,214,59,-298.4157118201256,0.0,1.0,0.14233883333333333,0.7456125
20460,215,109,-77.4058367908001,1.0,0.0,0.14203,0.74425
20546,216,86,20.90619333088398,1.0,0.0,0.14178633333333335,0.743175
20656,217,110,-41.00297015532851,1.0,0.0,0.14147466666666667,0.7418
20744,218,88,17.80691982805729,1.0,0.0,0.14122533333333334,0.7407
20856,219,112,-172.88424750044942,1.0,0.0,0.140908,0.7393
20972,220,116,-88.31622563302517,1.0,0.0,0.14057933333333333,0.73785
21083,221,111,-98.46563679212704,1.0,0.0,0.14026483333333334,0.7364625
21193,222,110,-68.41305371746421,1.0,0.0,0.13995316666666668,0.7350875
21306,223,113,-6.347161129117012,1.0,0.0,0.139633,0.733675
21405,224,99,-39.73348873993382,1.0,0.0,0.1393525,0.7324375
21512,225,107,-28.0901393070817,1.0,0.0,0.13904933333333336,0.7311000000000001
21620,226,108,-38.94070865213871,1.0,0.0,0.13874333333333333,0.72975
21720,227,100,-46.287441212683916,1.0,0.0,0.13846,0.7285
21829,228,109,-40.5467783100903,1.0,0.0,0.13815116666666666,0.7271375
21938,229,109,-27.60276798903942,1.0,0.0,0.13784233333333334,0.7257750000000001
22050,230,112,-56.52560114860535,1.0,0.0,0.137525,0.724375
22163,231,113,-36.388617016375065,1.0,0.0,0.13720483333333333,0.7229625
22273,232,110,11.077495562843978,1.0,0.0,0.13689316666666668,0.7215875
22340,233,67,-264.66550724953413,0.0,1.0,0.13670333333333334,0.72075
22445,234,105,10.18475067615509,1.0,0.0,0.13640583333333334,0.7194375
22559,235,114,-73.00483344914392,1.0,0.0,0.13608283333333332,0.7180124999999999
22673,236,114,-64.42116260202602,1.0,0.0,0.13575983333333336,0.7165874999999999
22728,237,55,-278.49706645309925,0.0,1.0,0.135604,0.7159
22833,238,105,-48.06262470781803,1.0,0.0,0.1353065,0.7145874999999999
22946,239,113,-57.97445994662121,1.0,0.0,0.13498633333333332,0.713175
23056,240,110,-49.57255467772484,1.0,0.0,0.13467466666666666,0.7118
23166,241,110,-73.12107540294528,1.0,0.0,0.134363,0.710425
23281,242,115,-57.445720702409744,1.0,0.0,0.13403716666666665,0.7089875
23378,243,97,-34.055087089538574,1.0,0.0,0.13376233333333334,0.707775
23482,244,104,-38.060656119138,1.0,0.0,0.13346766666666668,0.706475
23587,245,105,-24.430173832923174,1.0,0.0,0.13317016666666667,0.7051625
23655,246,68,-224.79270198196173,0.0,1.0,0.13297750000000003,0.7043125
23768,247,113,-3.718262206763029,1.0,0.0,0.13265733333333335,0.7029
23875,248,107,-100.22552625089884,1.0,0.0,0.13235416666666666,0.7015625000000001
23988,249,113,-24.16779469512403,1.0,0.0,0.132034,0.70015
24086,250,98,-19.825665990356356,1.0,0.0,0.13175633333333336,0.698925
24162,251,76,-248.19474883377552,0.0,1.0,0.13154100000000002,0.697975
24225,252,63,-281.605851136148,0.0,1.0,0.1313625,0.6971875000000001
24308,253,83,28.323637530207634,1.0,0.0,0.13112733333333332,0.69615
24422,254,114,-19.773219972848892,1.0,0.0,0.13080433333333336,0.694725
24525,255,103,-43.20445056259632,1.0,0.0,0.1305125,0.6934374999999999
24636,256,111,-63.43681897968054,1.0,0.0,0.130198,0.69205
24697,257,61,-251.45591343194246,0.0,1.0,0.13002516666666666,0.6912875
24762,258,65,-278.0261378288269,0.0,1.0,0.12984099999999998,0.690475
24845,259,83,25.473637357354164,1.0,0.0,0.12960583333333334,0.6894374999999999
24954,260,109,-49.13205537199974,1.0,0.0,0.129297,0.688075
25022,261,68,-275.1716365516186,0.0,1.0,0.12910433333333335,0.687225
25136,262,114,-14.750851755496114,1.0,0.0,0.12878133333333336,0.6858
25256,263,120,-40.643717397004366,1.0,0.0,0.12844133333333335,0.6843
25320,264,64,-217.39738253504038,0.0,1.0,0.12826,0.6835
25427,265,107,3.3305652737617493,1.0,0.0,0.12795683333333335,0.6821625
25534,266,107,-39.113759216386825,1.0,0.0,0.12765366666666667,0.680825
25650,267,116,-46.50436515407637,1.0,0.0,0.12732500000000002,0.6793750000000001
25754,268,104,1.5163663029670715,1.0,0.0,0.12703033333333336,0.678075
25865,269,111,-43.64244071394205,1.0,0.0,0.12671583333333336,0.6766875
25969,270,104,-28.506632268428802,1.0,0.0,0.12642116666666667,0.6753875
26052,271,83,52.22363759577274,1.0,0.0,0.12618600000000002,0.67435
26114,272,62,-267.3857019767165,0.0,1.0,0.12601033333333334,0.673575
26221,273,107,-39.63877468230203,1.0,0.0,0.12570716666666668,0.6722375
26330,274,109,6.880436100065708,1.0,0.0,0.12539833333333333,0.670875
26448,275,118,-63.90765434503555,1.0,0.0,0.125064,0.6694
26562,276,114,-52.33582879602909,1.0,0.0,0.124741,0.667975
26674,277,112,-38.67241721972823,1.0,0.0,0.12442366666666667,0.666575
26778,278,104,-73.26437129080296,1.0,0.0,0.124129,0.6652750000000001
26881,279,103,-3.972650021314621,1.0,0.0,0.12383716666666666,0.6639875
26965,280,84,34.886978298425674,1.0,0.0,0.12359916666666666,0.6629375
27069,281,104,-17.656054686754942,1.0,0.0,0.12330450000000001,0.6616375
27135,282,66,-278.2566525489092,0.0,1.0,0.1231175,0.6608125
27246,283,111,-10.444247893989086,1.0,0.0,0.12280300000000001,0.6594249999999999
27353,284,107,-55.931734785437584,1.0,0.0,0.12249983333333335,0.6580875
27427,285,74,-197.02818828821182,0.0,1.0,0.12229016666666667,0.6571625
27536,286,109,-23.556505140848458,1.0,0.0,0.12198133333333333,0.6557999999999999
27644,287,108,-37.84075962007046,1.0,0.0,0.12167533333333334,0.65445
27754,288,110,-38.4814144782722,1.0,0.0,0.12136366666666668,0.653075
27869,289,115,-10.980018876492977,1.0,0.0,0.12103783333333333,0.6516375
27930,290,61,-202.0296465307474,0.0,1.0,0.120865,0.650875
28044,291,114,-117.42889251979068,1.0,0.0,0.12054200000000001,0.6494500000000001
28162,292,118,-118.13382997363806,1.0,0.0,0.12020766666666667,0.647975
28263,293,101,-11.516939729452133,1.0,0.0,0.1199215,0.6467125
28374,294,111,-53.48046271502972,1.0,0.0,0.119607,0.645325
28481,295,107,-1.4444542527198792,1.0,0.0,0.11930383333333333,0.6439874999999999
28589,296,108,-11.442252598702908,1.0,0.0,0.11899783333333334,0.6426375
28704,297,115,-47.271780863404274,1.0,0.0,0.118672,0.6412
28812,298,108,-179.70113068819046,1.0,0.0,0.118366,0.63985
28916,299,104,-6.722769413143396,1.0,0.0,0.11807133333333333,0.63855
28999,300,83,22.97363806515932,1.0,0.0,0.11783616666666667,0.6375124999999999
29108,301,109,21.08323311805725,1.0,0.0,0.11752733333333333,0.63615
29182,302,74,-148.86656093597412,0.0,1.0,0.11731766666666667,0.6352249999999999
29245,303,63,-236.3124851435423,0.0,1.0,0.11713916666666667,0.6344375
29358,304,113,14.26900564879179,1.0,0.0,0.116819,0.633025
29469,305,111,-31.367430724203587,1.0,0.0,0.11650450000000001,0.6316375000000001
29570,306,101,-3.3534437683410943,1.0,0.0,0.11621833333333334,0.630375
29641,307,71,-240.41918573528528,0.0,1.0,0.11601716666666667,0.6294875
29743,308,102,-34.21487272530794,1.0,0.0,0.11572816666666667,0.6282125
29857,309,114,-20.14077326655388,1.0,0.0,0.11540516666666667,0.6267875
29922,310,65,-244.78421786427498,0.0,1.0,0.115221,0.625975
30006,311,84,26.136979326605797,1.0,0.0,0.114983,0.624925
30120,312,114,-50.27915246458724,1.0,0.0,0.11466,0.6234999999999999
30202,313,82,-175.91673758998513,0.0,1.0,0.11442766666666668,0.622475
30320,314,118,-20.038312941789627,1.0,0.0,0.11409333333333334,0.621
30426,315,106,-43.56947097554803,1.0,0.0,0.113793,0.619675
30529,316,103,-47.12362063676119,1.0,0.0,0.11350116666666667,0.6183875
30632,317,103,-36.94682599650696,1.0,0.0,0.11320933333333334,0.6171
30746,318,114,-50.12578093260527,1.0,0.0,0.11288633333333334,0.615675
30860,319,114,-136.52073599398136,1.0,0.0,0.11256333333333335,0.61425
30918,320,58,-301.53910269215703,0.0,1.0,0.11239900000000001,0.613525
30992,321,74,-296.76805406063795,0.0,1.0,0.11218933333333335,0.6126
31100,322,108,-15.470866192132235,1.0,0.0,0.11188333333333335,0.6112500000000001
31210,323,110,-11.66402141423896,1.0,0.0,0.11157166666666667,0.609875
31319,324,109,-68.82151365280151,1.0,0.0,0.11126283333333334,0.6085125
31389,325,70,-193.08846294879913,0.0,1.0,0.11106450000000001,0.6076375
31501,326,112,22.897287599742413,1.0,0.0,0.11074716666666667,0.6062375
31614,327,113,-35.00578534975648,1.0,0.0,0.110427,0.604825
31725,328,111,-91.09545637667179,1.0,0.0,0.1101125,0.6034375
31793,329,68,-320.4203303158283,0.0,1.0,0.10991983333333333,0.6025874999999999
31899,330,106,-94.37907235324383,1.0,0.0,0.10961950000000001,0.6012625
31997,331,98,-50.6849548779428,1.0,0.0,0.10934183333333333,0.6000375
32099,332,102,0.33459633216261864,1.0,0.0,0.10905283333333333,0.5987625
32209,333,110,-5.702504821121693,1.0,0.0,0.10874116666666667,0.5973875
32319,334,110,-22.50014052540064,1.0,0.0,0.10842950000000001,0.5960125000000001
32429,335,110,-20.176216655381722,1.0,0.0,0.10811783333333334,0.5946375
32533,336,104,16.757907032966614,1.0,0.0,0.10782316666666666,0.5933375
32648,337,115,-42.508998192846775,1.0,0.0,0.10749733333333333,0.5919
32732,338,84,27.18697851896286,1.0,0.0,0.10725933333333335,0.59085
32840,339,108,-24.26007990166545,1.0,0.0,0.10695333333333333,0.5895
32952,340,112,-23.796676322817802,1.0,0.0,0.106636,0.5881
33066,341,114,-15.789812378585339,1.0,0.0,0.106313,0.586675
33174,342,108,-18.552940864581615,1.0,0.0,0.10600700000000002,0.5853250000000001
33278,343,104,2.9128932058811188,1.0,0.0,0.10571233333333334,0.584025
33374,344,96,11.670564897358418,1.0,0.0,0.10544033333333333,0.5828249999999999
33435,345,61,-243.3938806205988,0.0,1.0,0.1052675,0.5820624999999999
33557,346,122,-4.540787928272039,1.0,0.0,0.10492183333333334,0.5805374999999999
33666,347,109,10.07340757548809,1.0,0.0,0.104613,0.579175
33772,348,106,-6.063398350030184,1.0,0.0,0.10431266666666668,0.57785
33881,349,109,-6.115983680356294,1.0,0.0,0.10400383333333334,0.5764875
33936,350,55,-227.2649882733822,0.0,1.0,0.10384800000000001,0.5758
34038,351,102,-4.649463467299938,1.0,0.0,0.103559,0.574525
34137,352,99,-24.67031361721456,1.0,0.0,0.10327850000000001,0.5732875000000001
34192,353,55,-245.33407020568848,0.0,1.0,0.10312266666666668,0.5726
34301,354,109,-8.005190569907427,1.0,0.0,0.10281383333333334,0.5712375000000001
34419,355,118,-22.877940833568573,1.0,0.0,0.1024795,0.5697625
34526,356,107,-27.37601249758154,1.0,0.0,0.10217633333333333,0.568425
34611,357,85,22.80032229423523,1.0,0.0,0.10193550000000001,0.5673625
34719,358,108,-44.13304303213954,1.0,0.0,0.1016295,0.5660125
34836,359,117,0.0368814691901207,1.0,0.0,0.101298,0.56455
34953,360,117,-4.052332311868668,1.0,0.0,0.1009665,0.5630875
35033,361,80,-278.9099771231413,0.0,1.0,0.10073983333333335,0.5620875000000001
35142,362,109,-47.64010696532205,1.0,0.0,0.100431,0.560725
35226,363,84,38.636981815099716,1.0,0.0,0.10019300000000002,0.559675
35332,364,106,-15.255495712161064,1.0,0.0,0.09989266666666667,0.55835
35422,365,90,50.74151323735714,1.0,0.0,0.09963766666666667,0.557225
35534,366,112,19.537090942263603,1.0,0.0,0.09932033333333334,0.555825
35604,367,70,-231.48252430558205,0.0,1.0,0.099122,0.5549499999999999
