global_step,episode,length,reward,success,collision,epsilon,temperature
11171,109,105,32.15268552675843,1.0,0.0,0.07393433333333334,0.7207250000000001
11265,110,94,22.52994989603758,1.0,0.0,0.073715,0.718375
11373,111,108,29.864031470846385,1.0,0.0,0.073463,0.7156750000000001
11489,112,116,9.325316052883863,1.0,0.0,0.07319233333333333,0.7127749999999999
11599,113,110,29.540241103619337,1.0,0.0,0.07293566666666668,0.710025
11710,114,111,8.442328859120607,1.0,0.0,0.07267666666666667,0.70725
11814,115,104,35.35379682481289,1.0,0.0,0.072434,0.70465
11923,116,109,8.50461023580283,1.0,0.0,0.07217966666666667,0.7019249999999999
12030,117,107,8.360828725155443,1.0,0.0,0.07193,0.6992499999999999
12137,118,107,19.857404057867825,1.0,0.0,0.07168033333333333,0.6965749999999999
12217,119,80,-126.0816463464871,0.0,1.0,0.07149366666666668,0.6945749999999999
12311,120,94,15.653056531678885,1.0,0.0,0.07127433333333333,0.692225
12404,121,93,17.107760762330145,1.0,0.0,0.07105733333333333,0.6899
12508,122,104,21.61080020479858,1.0,0.0,0.07081466666666666,0.6873
12607,123,99,33.36317063122988,1.0,0.0,0.07058366666666667,0.684825
12708,124,101,14.46594726992771,1.0,0.0,0.07034800000000001,0.6823
12814,125,106,17.16670186445117,1.0,0.0,0.07010066666666667,0.6796500000000001
12908,126,94,37.873045093845576,1.0,0.0,0.06988133333333334,0.6773
13022,127,114,16.471679793670774,1.0,0.0,0.06961533333333333,0.67445
13141,128,119,29.31501746783033,1.0,0.0,0.06933766666666667,0.671475
13243,129,102,28.239416357129812,1.0,0.0,0.06909966666666667,0.668925
13339,130,96,15.793632216751575,1.0,0.0,0.06887566666666667,0.666525
13448,131,109,20.98560833884403,1.0,0.0,0.06862133333333334,0.6638
13550,132,102,40.684667033609,1.0,0.0,0.06838333333333334,0.66125
13652,133,102,23.065151125192642,1.0,0.0,0.06814533333333334,0.6587000000000001
13756,134,104,26.506637878715992,1.0,0.0,0.06790266666666667,0.6561
13865,135,109,-8.354674655944109,1.0,0.0,0.06764833333333334,0.653375
13956,136,91,39.51731237396598,1.0,0.0,0.067436,0.6511
14057,137,101,24.357849220279604,1.0,0.0,0.06720033333333333,0.648575
14171,138,114,19.29010596079752,1.0,0.0,0.06693433333333335,0.645725
14274,139,103,36.698932610452175,1.0,0.0,0.066694,0.64315
14382,140,108,30.30443225009367,1.0,0.0,0.066442,0.64045
14493,141,111,32.09284387528896,1.0,0.0,0.066183,0.637675
14597,142,104,36.99421056127176,1.0,0.0,0.06594033333333334,0.6350750000000001
14693,143,96,14.646896308287978,1.0,0.0,0.06571633333333333,0.632675
14784,144,91,42.78245724365115,1.0,0.0,0.065504,0.6304
14885,145,101,35.21208400093019,1.0,0.0,0.06526833333333334,0.627875
14983,146,98,17.403814865276217,1.0,0.0,0.06503966666666666,0.625425
15097,147,114,7.368774303700775,1.0,0.0,0.06477366666666667,0.622575
15202,148,105,15.167568244040012,1.0,0.0,0.06452866666666666,0.61995
15303,149,101,19.73427274869755,1.0,0.0,0.064293,0.617425
15404,150,101,11.11227401252836,1.0,0.0,0.06405733333333334,0.6149
15503,151,99,7.5255877622403204,1.0,0.0,0.06382633333333333,0.612425
15613,152,110,27.819050908088684,1.0,0.0,0.06356966666666666,0.609675
15723,153,110,19.479061419144273,1.0,0.0,0.06331300000000001,0.6069249999999999
15828,154,105,22.904608045704663,1.0,0.0,0.06306800000000001,0.6043000000000001
15931,155,103,8.58613718720153,1.0,0.0,0.06282766666666667,0.601725
16025,156,94,29.84623223077506,1.0,0.0,0.06260833333333334,0.599375
16132,157,107,35.921248230166384,1.0,0.0,0.06235866666666667,0.5967
16205,158,73,-139.1752833290957,0.0,1.0,0.06218833333333333,0.594875
16305,159,100,29.230746865272522,1.0,0.0,0.061955,0.592375
16410,160,105,41.51713813096285,1.0,0.0,0.06171,0.58975
16504,161,94,38.57038776576519,1.0,0.0,0.061490666666666666,0.5873999999999999
16600,162,96,38.8970698188059,1.0,0.0,0.06126666666666667,0.585
16701,163,101,24.826274978928268,1.0,0.0,0.061031,0.5824750000000001
16808,164,107,28.517712451517582,1.0,0.0,0.06078133333333333,0.5798
16901,165,93,37.516943767201155,1.0,0.0,0.06056433333333333,0.577475
16999,166,98,31.76274759415537,1.0,0.0,0.06033566666666667,0.575025
17095,167,96,17.76045212475583,1.0,0.0,0.06011166666666667,0.572625
17204,168,109,25.372282058000565,1.0,0.0,0.05985733333333333,0.5699
17309,169,105,20.764630425255746,1.0,0.0,0.05961233333333334,0.567275
17418,170,109,35.25989129021764,1.0,0.0,0.059358,0.56455
17519,171,101,37.88885824941099,1.0,0.0,0.05912233333333334,0.562025
17627,172,108,20.38837594166398,1.0,0.0,0.05887033333333334,0.559325
17736,173,109,26.320501551032066,1.0,0.0,0.05861600000000001,0.5566
17839,174,103,41.751526094507426,1.0,0.0,0.058375666666666666,0.554025
17947,175,108,32.89388522179797,1.0,0.0,0.05812366666666667,0.5513250000000001
18043,176,96,35.53494315221906,1.0,0.0,0.05789966666666667,0.548925
18153,177,110,50.14711051015183,1.0,0.0,0.05764300000000001,0.5461750000000001
18244,178,91,42.58036530017853,1.0,0.0,0.05743066666666667,0.5439
18339,179,95,25.274240066297352,1.0,0.0,0.057209,0.541525
18441,180,102,28.468472722917795,1.0,0.0,0.056971,0.538975
18538,181,97,44.90261530689895,1.0,0.0,0.056744666666666665,0.53655
18631,182,93,48.807047329843044,1.0,0.0,0.05652766666666667,0.534225
18732,183,101,30.250073950272053,1.0,0.0,0.056292,0.5317000000000001
18835,184,103,23.290457028895617,1.0,0.0,0.056051666666666666,0.529125
18953,185,118,21.619415938388556,1.0,0.0,0.05577633333333333,0.526175
19060,186,107,22.941553032957017,1.0,0.0,0.05552666666666667,0.5235000000000001
19162,187,102,42.07799859717488,1.0,0.0,0.055288666666666667,0.52095
19273,188,111,30.09211622364819,1.0,0.0,0.05502966666666667,0.518175
19365,189,92,34.65360716171563,1.0,0.0,0.054815,0.5158750000000001
19475,190,110,43.46116364002228,1.0,0.0,0.054558333333333334,0.513125
19585,191,110,47.98379603214562,1.0,0.0,0.054301666666666665,0.510375
19697,192,112,18.75565586751327,1.0,0.0,0.054040333333333336,0.507575
19804,193,107,27.172399339731783,1.0,0.0,0.05379066666666667,0.5049
19911,194,107,19.073117909021676,1.0,0.0,0.053541000000000005,0.502225
20022,195,111,35.44652373623103,1.0,0.0,0.053282,0.49944999999999995
20120,196,98,36.89124024286866,1.0,0.0,0.053053333333333334,0.497
20230,197,110,21.528791520744562,1.0,0.0,0.052796666666666665,0.49424999999999997
20335,198,105,48.451697777956724,1.0,0.0,0.05255166666666667,0.491625
20444,199,109,46.3533898293972,1.0,0.0,0.052297333333333335,0.4889
20552,200,108,38.198856711387634,1.0,0.0,0.05204533333333333,0.48619999999999997
20649,201,97,39.66041097044945,1.0,0.0,0.051819,0.48377499999999996
20762,202,113,18.368647411465645,1.0,0.0,0.05155533333333333,0.48095
20859,203,97,40.814215443562716,1.0,0.0,0.051329,0.478525
20964,204,105,35.5672627966851,1.0,0.0,0.051084000000000004,0.4759
21068,205,104,15.72466854332015,1.0,0.0,0.05084133333333333,0.47329999999999994
21170,206,102,35.028898905497044,1.0,0.0,0.050603333333333333,0.47075
21274,207,104,26.10404668888077,1.0,0.0,0.05036066666666667,0.46815000000000007
21370,208,96,18.2385284928896,1.0,0.0,0.05013666666666666,0.46575
21480,209,110,29.977330543100834,1.0,0.0,0.04988,0.4630000000000001
21591,210,111,19.802441358566284,1.0,0.0,0.049621,0.460225
21699,211,108,53.05716127157211,1.0,0.0,0.049368999999999996,0.45752499999999996
21810,212,111,50.70883886143565,1.0,0.0,0.04911,0.45475
21915,213,105,50.20031091896817,1.0,0.0,0.048865,0.452125
22024,214,109,43.339142475277185,1.0,0.0,0.04861066666666667,0.4494
22124,215,100,42.95043367147446,1.0,0.0,0.04837733333333333,0.44689999999999996
22223,216,99,40.62293028831482,1.0,0.0,0.04814633333333333,0.44442499999999996
22334,217,111,53.197889471426606,1.0,0.0,0.04788733333333333,0.44165
22438,218,104,51.67459052987397,1.0,0.0,0.04764466666666667,0.43904999999999994
22543,219,105,41.601785281673074,1.0,0.0,0.04739966666666667,0.43642500000000006
22647,220,104,36.30379709228873,1.0,0.0,0.047157,0.433825
22750,221,103,19.947882387787104,1.0,0.0,0.04691666666666667,0.43125
22854,222,104,37.46030086511746,1.0,0.0,0.046674,0.42865
22967,223,113,14.342799674719572,1.0,0.0,0.04641033333333334,0.425825
23058,224,91,50.330365125089884,1.0,0.0,0.046198,0.4235500000000001
23162,225,104,21.610767289996147,1.0,0.0,0.045955333333333334,0.42094999999999994
23266,226,104,43.58077593147755,1.0,0.0,0.04571266666666667,0.41835
23364,227,98,26.286796951200813,1.0,0.0,0.045484,0.41589999999999994
23473,228,109,26.54483163356781,1.0,0.0,0.04522966666666667,0.41317500000000007
23577,229,104,24.89259171349113,1.0,0.0,0.044987,0.4105749999999999
23685,230,108,43.90749504417181,1.0,0.0,0.044735000000000004,0.407875
23793,231,108,30.380532953888178,1.0,0.0,0.044483,0.40517499999999995
23892,232,99,30.36033158004284,1.0,0.0,0.044252,0.40270000000000006
23983,233,91,44.580365259200335,1.0,0.0,0.044039666666666664,0.40042500000000003
24088,234,105,16.802448384463787,1.0,0.0,0.04379466666666666,0.39779999999999993
24183,235,95,43.0337293073535,1.0,0.0,0.043573,0.3954249999999999
24279,236,96,36.54021463915706,1.0,0.0,0.043349,0.39302499999999996
24380,237,101,50.63594449684024,1.0,0.0,0.04311333333333334,0.39050000000000007
24476,238,96,19.566637582611293,1.0,0.0,0.042889333333333335,0.3881
24578,239,102,22.65705707622692,1.0,0.0,0.04265133333333333,0.38554999999999995
24674,240,96,50.894447434693575,1.0,0.0,0.04242733333333333,0.38315
24781,241,107,44.33116935566068,1.0,0.0,0.04217766666666667,0.380475
24888,242,107,28.01021506637335,1.0,0.0,0.041928,0.3778
24999,243,111,39.127685002982616,1.0,0.0,0.041669,0.37502499999999994
25097,244,98,25.06650098366663,1.0,0.0,0.04144033333333333,0.372575
25202,245,105,20.831122905015945,1.0,0.0,0.041195333333333334,0.36995
25304,246,102,53.55483542755246,1.0,0.0,0.04095733333333333,0.36739999999999995
25402,247,98,22.067499931901693,1.0,0.0,0.04072866666666666,0.36495
25506,248,104,55.3929587174207,1.0,0.0,0.040486,0.36235000000000006
25613,249,107,58.28899705223739,1.0,0.0,0.04023633333333333,0.35967499999999997
25719,250,106,36.88047895953059,1.0,0.0,0.039989000000000004,0.35702500000000004
25825,251,106,43.72214348241687,1.0,0.0,0.03974166666666667,0.354375
25923,252,98,51.59691975917667,1.0,0.0,0.039513,0.35192500000000004
26026,253,103,50.73295125551522,1.0,0.0,0.039272666666666664,0.34934999999999994
26136,254,110,53.83287502080202,1.0,0.0,0.039016,0.3466
26234,255,98,48.87375174090266,1.0,0.0,0.03878733333333333,0.34415000000000007
26343,256,109,54.37050547450781,1.0,0.0,0.038533,0.341425
26443,257,100,28.537052631378174,1.0,0.0,0.03829966666666667,0.33892500000000003
26545,258,102,29.682586438953876,1.0,0.0,0.03806166666666667,0.336375
26642,259,97,54.11041080951691,1.0,0.0,0.03783533333333333,0.33394999999999997
26740,260,98,41.799923315644264,1.0,0.0,0.03760666666666667,0.3315
26843,261,103,51.34045613929629,1.0,0.0,0.037366333333333335,0.3289249999999999
26953,262,110,43.533842999488115,1.0,0.0,0.037109666666666666,0.326175
27052,263,99,19.89962664898485,1.0,0.0,0.03687866666666666,0.3237
27155,264,103,48.605062677524984,1.0,0.0,0.03663833333333333,0.321125
27262,265,107,56.132732283324,1.0,0.0,0.036388666666666666,0.31845
27362,266,100,54.646186113357544,1.0,0.0,0.03615533333333333,0.31594999999999995
27458,267,96,46.96088391914964,1.0,0.0,0.03593133333333333,0.31355
27569,268,111,37.596994428895414,1.0,0.0,0.035672333333333334,0.310775
27682,269,113,25.003356005996466,1.0,0.0,0.03540866666666667,0.30795000000000006
27791,270,109,32.3467424842529,1.0,0.0,0.03515433333333333,0.30522499999999997
27892,271,101,43.48895929008722,1.0,0.0,0.03491866666666667,0.30269999999999997
27999,272,107,30.524673118256032,1.0,0.0,0.03466899999999999,0.300025
28094,273,95,29.500627800356597,1.0,0.0,0.03444733333333333,0.29764999999999997
28205,274,111,48.072365425527096,1.0,0.0,0.034188333333333334,0.294875
28309,275,104,16.849580839276314,1.0,0.0,0.033945666666666666,0.29227500000000006
28412,276,103,47.64045641571283,1.0,0.0,0.03370533333333334,0.28970000000000007
28518,277,106,43.60538651328534,1.0,0.0,0.033458,0.28705
28622,278,104,49.09122811816633,1.0,0.0,0.03321533333333333,0.2844500000000001
28714,279,92,27.793706130236387,1.0,0.0,0.033000666666666664,0.28215
28816,280,102,27.51255307532847,1.0,0.0,0.03276266666666666,0.27959999999999996
28927,281,111,39.94076047465205,1.0,0.0,0.03250366666666667,0.276825
29033,282,106,32.28047877550125,1.0,0.0,0.03225633333333333,0.27417500000000006
29142,283,109,28.16810597386211,1.0,0.0,0.032002,0.27144999999999997
29243,284,101,26.976312674582005,1.0,0.0,0.03176633333333333,0.26892499999999997
29339,285,96,47.49102334398776,1.0,0.0,0.03154233333333334,0.266525
29445,286,106,41.72568456828594,1.0,0.0,0.03129499999999999,0.26387499999999997
29551,287,106,35.44179268507287,1.0,0.0,0.031047666666666668,0.26122500000000004
29656,288,105,52.367138367146254,1.0,0.0,0.03080266666666666,0.25859999999999994
29750,289,94,30.304491659626365,1.0,0.0,0.030583333333333323,0.25625
29855,290,105,27.650342200882733,1.0,0.0,0.03033833333333333,0.253625
29949,291,94,33.055743746925145,1.0,0.0,0.030119000000000007,0.251275
30053,292,104,41.77323212381452,1.0,0.0,0.03,0.25
30161,293,108,24.159207440912724,1.0,0.0,0.03,0.25
30267,294,106,33.28931769169867,1.0,0.0,0.03,0.25
30369,295,102,30.699509240221232,1.0,0.0,0.03,0.25
30475,296,106,42.48047911003232,1.0,0.0,0.03,0.25
30570,297,95,52.73085177317262,1.0,0.0,0.03,0.25
30675,298,105,16.96380339935422,1.0,0.0,0.03,0.25
30780,299,105,50.75225428817794,1.0,0.0,0.03,0.25
30874,300,94,17.61880555190146,1.0,0.0,0.03,0.25
30979,301,105,43.98998138308525,1.0,0.0,0.03,0.25
31084,302,105,48.72295421734452,1.0,0.0,0.03,0.25
31180,303,96,26.797073613852262,1.0,0.0,0.03,0.25
31282,304,102,45.74439309164882,1.0,0.0,0.03,0.25
31379,305,97,45.752739388495684,1.0,0.0,0.03,0.25
31481,306,102,53.933488704264164,1.0,0.0,0.03,0.25
31585,307,104,47.25268292054534,1.0,0.0,0.03,0.25
31697,308,112,53.33610910316929,1.0,0.0,0.03,0.25
31806,309,109,30.151245392858982,1.0,0.0,0.03,0.25
31918,310,112,25.810528196394444,1.0,0.0,0.03,0.25
32028,311,110,42.565520448144525,1.0,0.0,0.03,0.25
32138,312,110,42.83384283259511,1.0,0.0,0.03,0.25
32236,313,98,15.388126633595675,1.0,0.0,0.03,0.25
32346,314,110,24.831545397173613,1.0,0.0,0.03,0.25
32450,315,104,42.79512065462768,1.0,0.0,0.03,0.25
32550,316,100,30.95887580513954,1.0,0.0,0.03,0.25
32647,317,97,38.06041419133544,1.0,0.0,0.03,0.25
32745,318,98,44.054018299560994,1.0,0.0,0.03,0.25
32845,319,100,52.42287119431421,1.0,0.0,0.03,0.25
32937,320,92,51.89370623230934,1.0,0.0,0.03,0.25
33041,321,104,57.71682075597346,1.0,0.0,0.03,0.25
33151,322,110,46.49710504710674,1.0,0.0,0.03,0.25
33249,323,98,29.287864916026592,1.0,0.0,0.03,0.25
33360,324,111,46.369013637304306,1.0,0.0,0.03,0.25
33460,325,100,32.032529313117266,1.0,0.0,0.03,0.25
33556,326,96,28.993957095313817,1.0,0.0,0.03,0.25
33665,327,109,47.93712976900861,1.0,0.0,0.03,0.25
33769,328,104,20.452613994013518,1.0,0.0,0.03,0.25
33869,329,100,30.996606778353453,1.0,0.0,0.03,0.25
33979,330,110,39.145808197557926,1.0,0.0,0.03,0.25
34073,331,94,41.8385660238564,1.0,0.0,0.03,0.25
34179,332,106,45.95903338491917,1.0,0.0,0.03,0.25
34276,333,97,39.96041063591838,1.0,0.0,0.03,0.25
34384,334,108,49.606712348759174,1.0,0.0,0.03,0.25
34487,335,103,47.92156902235001,1.0,0.0,0.03,0.25
34593,336,106,29.03259516134858,1.0,0.0,0.03,0.25
34701,337,108,31.05007051397115,1.0,0.0,0.03,0.25
34808,338,107,34.843823347240686,1.0,0.0,0.03,0.25
34912,339,104,42.00379741936922,1.0,0.0,0.03,0.25
35011,340,99,23.046377923339605,1.0,0.0,0.03,0.25
35108,341,97,44.24313863180578,1.0,0.0,0.03,0.25
35203,342,95,32.689105527009815,1.0,0.0,0.03,0.25
35301,343,98,50.12375193834305,1.0,0.0,0.03,0.25
35410,344,109,52.88613902032375,1.0,0.0,0.03,0.25
35516,345,106,33.17414812697098,1.0,0.0,0.03,0.25
35613,346,97,48.05965484492481,1.0,0.0,0.03,0.25
35720,347,107,51.48818420059979,1.0,0.0,0.03,0.25
35826,348,106,33.338749806862324,1.0,0.0,0.03,0.25
35922,349,96,42.99741351976991,1.0,0.0,0.03,0.25
36019,350,97,46.21144424378872,1.0,0.0,0.03,0.25
36118,351,99,25.880979470908642,1.0,0.0,0.03,0.25
36221,352,103,46.034600760322064,1.0,0.0,0.03,0.25
36321,353,100,38.349601439666,1.0,0.0,0.03,0.25
36431,354,110,50.783842749893665,1.0,0.0,0.03,0.25
36533,355,102,31.72307748347521,1.0,0.0,0.03,0.25
36629,356,96,23.318405020516366,1.0,0.0,0.03,0.25
36739,357,110,50.43196593038738,1.0,0.0,0.03,0.25
36834,358,95,24.359731640666723,1.0,0.0,0.03,0.25
36940,359,106,52.22633934020996,1.0,0.0,0.03,0.25
37038,360,98,24.43278094707057,1.0,0.0,0.03,0.25
37136,361,98,51.42375177517533,1.0,0.0,0.03,0.25
37234,362,98,56.205023277550936,1.0,0.0,0.03,0.25
37343,363,109,34.600012170150876,1.0,0.0,0.03,0.25
37454,364,111,24.443876510486007,1.0,0.0,0.03,0.25
37552,365,98,38.76561987638706,1.0,0.0,0.03,0.25
37659,366,107,30.51862458093092,1.0,0.0,0.03,0.25
37769,367,110,57.478446662425995,1.0,0.0,0.03,0.25
37865,368,96,27.543934509158134,1.0,0.0,0.03,0.25
37976,369,111,51.12431737035513,1.0,0.0,0.03,0.25
38079,370,103,22.74882869332214,1.0,0.0,0.03,0.25
38179,371,100,30.607001278549433,1.0,0.0,0.03,0.25
38284,372,105,28.141337044071406,1.0,0.0,0.03,0.25
38391,373,107,21.392639208585024,1.0,0.0,0.03,0.25
38486,374,95,45.43372881412506,1.0,0.0,0.03,0.25
38594,375,108,38.85850217938423,1.0,0.0,0.03,0.25
38691,376,97,42.21796868741512,1.0,0.0,0.03,0.25
38783,377,92,41.513411439955235,1.0,0.0,0.03,0.25
38883,378,100,50.734798572957516,1.0,0.0,0.03,0.25
38983,379,100,6.274026561528444,1.0,0.0,0.03,0.25
39079,380,96,50.28287483379245,1.0,0.0,0.03,0.25
39178,381,99,39.36280859215185,1.0,0.0,0.03,0.25
39273,382,95,51.03336644358933,1.0,0.0,0.03,0.25
39364,383,91,41.40078937634826,1.0,0.0,0.03,0.25
39468,384,104,49.83723080717027,1.0,0.0,0.03,0.25
39559,385,91,40.69574927492067,1.0,0.0,0.03,0.25
39655,386,96,41.694686353206635,1.0,0.0,0.03,0.25
39754,387,99,50.930589128285646,1.0,0.0,0.03,0.25
39861,388,107,41.662333035841584,1.0,0.0,0.03,0.25
39953,389,92,48.17562751099467,1.0,0.0,0.03,0.25
40052,390,99,47.057072691619396,1.0,0.0,0.03,0.25
40152,391,100,40.95597344264388,1.0,0.0,0.03,0.25
