global_step,episode,length,reward,success,collision,epsilon,temperature
8331,93,130,-399.43174911662936,0.0,0.0,0.8527910000000001,0.958345
8391,94,60,-328.17898332327604,0.0,1.0,0.8524510000000001,0.958045
8484,95,93,-512.7724454253912,0.0,1.0,0.851924,0.95758
8545,96,61,-338.7096038758755,0.0,1.0,0.8515783333333333,0.957275
8608,97,63,-338.7001057565212,0.0,1.0,0.8512213333333334,0.95696
8684,98,76,-367.70012368261814,0.0,1.0,0.8507906666666667,0.95658
8748,99,64,-349.3041832447052,0.0,1.0,0.8504280000000001,0.95626
8878,100,130,-396.4529027566314,0.0,0.0,0.8496913333333334,0.95561
9008,101,130,-401.4022650271654,0.0,0.0,0.8489546666666667,0.95496
9090,102,82,-373.4191421419382,0.0,1.0,0.84849,0.95455
9164,103,74,-386.6194871664047,0.0,1.0,0.8480706666666666,0.95418
9239,104,75,-394.2626149058342,0.0,1.0,0.8476456666666667,0.953805
9304,105,65,-305.2909087985754,0.0,1.0,0.8472773333333333,0.95348
9384,106,80,-385.8105137720704,0.0,1.0,0.846824,0.95308
9514,107,130,-349.561866030097,0.0,0.0,0.8460873333333333,0.95243
9589,108,75,-317.3555775657296,0.0,1.0,0.8456623333333333,0.952055
9675,109,86,-344.8741991817951,0.0,1.0,0.845175,0.9516249999999999
9735,110,60,-321.93237436562777,0.0,1.0,0.844835,0.951325
9800,111,65,-358.3495988845825,0.0,1.0,0.8444666666666667,0.951
9868,112,68,-355.1792674958706,0.0,1.0,0.8440813333333334,0.9506600000000001
9927,113,59,-338.2945190221071,0.0,1.0,0.843747,0.950365
9998,114,71,-357.60370014607906,0.0,1.0,0.8433446666666667,0.95001
10066,115,68,-346.91023644432425,0.0,1.0,0.8429593333333334,0.94967
10196,116,130,-349.60629702731967,0.0,0.0,0.8422226666666667,0.94902
10275,117,79,-311.39608773589134,0.0,1.0,0.841775,0.948625
10344,118,69,-336.38998249173164,0.0,1.0,0.841384,0.94828
10422,119,78,-352.6007906794548,0.0,1.0,0.8409420000000001,0.94789
10500,120,78,-415.80831114947796,0.0,1.0,0.8405,0.9475
10630,121,130,-408.82737335562706,0.0,0.0,0.8397633333333334,0.94685
10760,122,130,-384.9495281279087,0.0,0.0,0.8390266666666667,0.9462
10890,123,130,-379.19192550331354,0.0,0.0,0.83829,0.94555
11020,124,130,-359.0830915272236,0.0,0.0,0.8375533333333334,0.9449
11094,125,74,-403.5696400851011,0.0,1.0,0.837134,0.94453
11224,126,130,-399.3823421485722,0.0,0.0,0.8363973333333333,0.94388
11281,127,57,-311.9707426279783,0.0,1.0,0.8360743333333334,0.943595
11344,128,63,-360.5153258629143,0.0,1.0,0.8357173333333334,0.94328
11410,129,66,-318.6445474475622,0.0,1.0,0.8353433333333333,0.94295
11540,130,130,-399.90248039364815,0.0,0.0,0.8346066666666667,0.9423
11613,131,73,-376.8025881797075,0.0,1.0,0.834193,0.941935
11687,132,74,-470.9518293738365,0.0,1.0,0.8337736666666666,0.941565
11752,133,65,-360.12856739759445,0.0,1.0,0.8334053333333333,0.94124
11882,134,130,-361.2867253422737,0.0,0.0,0.8326686666666667,0.94059
11945,135,63,-316.4545955210924,0.0,1.0,0.8323116666666667,0.940275
12075,136,130,-373.90321158990264,0.0,0.0,0.8315750000000001,0.939625
12144,137,69,-341.8598623871803,0.0,1.0,0.831184,0.93928
12274,138,130,-340.1177937053144,0.0,0.0,0.8304473333333333,0.93863
12354,139,80,-381.27994690835476,0.0,1.0,0.829994,0.93823
12426,140,72,-344.22436751425266,0.0,1.0,0.829586,0.93787
12492,141,66,-299.793687582016,0.0,1.0,0.8292120000000001,0.93754
12566,142,74,-395.4096862524748,0.0,1.0,0.8287926666666667,0.9371700000000001
12632,143,66,-324.6229128539562,0.0,1.0,0.8284186666666666,0.93684
12762,144,130,-343.79631953686476,0.0,0.0,0.827682,0.93619
12830,145,68,-359.98997434973717,0.0,1.0,0.8272966666666667,0.93585
12900,146,70,-332.918273255229,0.0,1.0,0.8269,0.9355
13030,147,130,-362.5191424302757,0.0,0.0,0.8261633333333334,0.93485
13160,148,130,-474.53822162002325,0.0,0.0,0.8254266666666668,0.9342
13290,149,130,-389.1592794507742,0.0,0.0,0.82469,0.93355
13377,150,87,-423.83792819082737,0.0,1.0,0.8241970000000001,0.933115
13445,151,68,-372.2799774929881,0.0,1.0,0.8238116666666667,0.932775
13502,152,57,-308.2357651293278,0.0,1.0,0.8234886666666666,0.93249
13577,153,75,-371.8424936980009,0.0,1.0,0.8230636666666666,0.932115
13647,154,70,-369.03743186593056,0.0,1.0,0.822667,0.931765
13777,155,130,-387.2779093384743,0.0,0.0,0.8219303333333333,0.931115
13841,156,64,-364.1693827062845,0.0,1.0,0.8215676666666667,0.930795
13971,157,130,-406.7185211107135,0.0,0.0,0.820831,0.930145
14101,158,130,-388.61456087604165,0.0,0.0,0.8200943333333334,0.929495
14231,159,130,-322.22350715100765,0.0,0.0,0.8193576666666667,0.928845
14307,160,76,-309.13242848962545,0.0,1.0,0.818927,0.928465
14376,161,69,-340.565209582448,0.0,1.0,0.818536,0.9281200000000001
14489,162,113,-240.72963519394398,1.0,0.0,0.8178956666666667,0.927555
14558,163,69,-337.0903068035841,0.0,1.0,0.8175046666666667,0.92721
14688,164,130,-400.87414809316397,0.0,0.0,0.816768,0.92656
14818,165,130,-393.40053022280335,0.0,0.0,0.8160313333333333,0.92591
14948,166,130,-389.9983317479491,0.0,0.0,0.8152946666666667,0.92526
15032,167,84,-340.0924024246633,0.0,1.0,0.8148186666666667,0.92484
15162,168,130,-420.28658343851566,0.0,0.0,0.814082,0.92419
15292,169,130,-357.45095041394234,0.0,0.0,0.8133453333333334,0.92354
15365,170,73,-366.6105989962816,0.0,1.0,0.8129316666666667,0.923175
15495,171,130,-411.7414930909872,0.0,0.0,0.812195,0.922525
15625,172,130,-402.8265758752823,0.0,0.0,0.8114583333333334,0.921875
15684,173,59,-314.2582161426544,0.0,1.0,0.8111240000000001,0.92158
15746,174,62,-330.8415360748768,0.0,1.0,0.8107726666666667,0.92127
15814,175,68,-323.2209775298834,0.0,1.0,0.8103873333333333,0.92093
15890,176,76,-331.7714135721326,0.0,1.0,0.8099566666666667,0.92055
16020,177,130,-377.8182469494641,0.0,0.0,0.80922,0.9198999999999999
16090,178,70,-380.00130465626717,0.0,1.0,0.8088233333333333,0.91955
16167,179,77,-322.7314067557454,0.0,1.0,0.808387,0.919165
16297,180,130,-337.92105846107006,0.0,0.0,0.8076503333333334,0.918515
16380,181,83,-427.77603571116924,0.0,1.0,0.80718,0.9181
16510,182,130,-404.8716882430017,0.0,0.0,0.8064433333333334,0.91745
16587,183,77,-350.6912309229374,0.0,1.0,0.806007,0.917065
16717,184,130,-375.44620555639267,0.0,0.0,0.8052703333333333,0.916415
16779,185,62,-318.91697411984205,0.0,1.0,0.804919,0.916105
16850,186,71,-363.72082632780075,0.0,1.0,0.8045166666666667,0.9157500000000001
16980,187,130,-367.3725419305265,0.0,0.0,0.80378,0.9151
17110,188,130,-301.74261001497507,0.0,0.0,0.8030433333333333,0.91445
17195,189,85,-411.9417900443077,0.0,1.0,0.8025616666666667,0.914025
17257,190,62,-305.6542265713215,0.0,1.0,0.8022103333333334,0.913715
17330,191,73,-373.6851749867201,0.0,1.0,0.8017966666666667,0.91335
17460,192,130,-398.0346589833498,0.0,0.0,0.80106,0.9127
17590,193,130,-395.1979973912239,0.0,0.0,0.8003233333333334,0.91205
17673,194,83,-386.69461384415627,0.0,1.0,0.799853,0.911635
17763,195,90,-355.6148832514882,0.0,1.0,0.799343,0.911185
17837,196,74,-318.50364178419113,0.0,1.0,0.7989236666666667,0.910815
17909,197,72,-316.489197909832,0.0,1.0,0.7985156666666667,0.910455
18039,198,130,-361.50131253898144,0.0,0.0,0.797779,0.909805
18118,199,79,-353.90823197364807,0.0,1.0,0.7973313333333334,0.90941
18195,200,77,-374.45702670514584,0.0,1.0,0.796895,0.909025
18254,201,59,-372.06767274439335,0.0,1.0,0.7965606666666667,0.90873
18324,202,70,-316.68275812268257,0.0,1.0,0.796164,0.90838
18454,203,130,-370.65027175843716,0.0,0.0,0.7954273333333334,0.90773
18584,204,130,-343.3234397545457,0.0,0.0,0.7946906666666667,0.90708
18714,205,130,-368.8037249110639,0.0,0.0,0.793954,0.90643
18789,206,75,-346.6356580257416,0.0,1.0,0.793529,0.906055
18919,207,130,-323.70818933844566,0.0,0.0,0.7927923333333333,0.905405
18996,208,77,-353.30570531636477,0.0,1.0,0.7923560000000001,0.9050199999999999
19126,209,130,-359.63894395530224,0.0,0.0,0.7916193333333333,0.90437
19201,210,75,-351.39659306406975,0.0,1.0,0.7911943333333333,0.903995
19262,211,61,-307.8227927275002,0.0,1.0,0.7908486666666668,0.90369
19336,212,74,-407.84863913059235,0.0,1.0,0.7904293333333333,0.90332
19466,213,130,-355.2770161777735,0.0,0.0,0.7896926666666667,0.90267
19595,214,129,-325.7226016744971,1.0,0.0,0.7889616666666667,0.902025
19669,215,74,-310.1986889243126,0.0,1.0,0.7885423333333333,0.901655
19799,216,130,-346.24354891479015,0.0,0.0,0.7878056666666667,0.9010050000000001
19885,217,86,-411.1770681589842,0.0,1.0,0.7873183333333333,0.900575
19979,218,94,-170.24009143188596,1.0,0.0,0.7867856666666667,0.900105
20045,219,66,-271.0684356838465,0.0,1.0,0.7864116666666667,0.899775
20120,220,75,-300.847212433815,0.0,1.0,0.7859866666666667,0.8994
20250,221,130,-374.97560845315456,0.0,0.0,0.78525,0.8987499999999999
20380,222,130,-414.8810924589634,0.0,0.0,0.7845133333333334,0.8981
20510,223,130,-419.16399328783154,0.0,0.0,0.7837766666666667,0.89745
20570,224,60,-326.23630874603987,0.0,1.0,0.7834366666666667,0.89715
20647,225,77,-317.2018399015069,0.0,1.0,0.7830003333333333,0.896765
20777,226,130,-346.18793292343616,0.0,0.0,0.7822636666666667,0.896115
20842,227,65,-328.32583674788475,0.0,1.0,0.7818953333333334,0.89579
20914,228,72,-357.44644709303975,0.0,1.0,0.7814873333333333,0.89543
21044,229,130,-320.67396257445216,0.0,0.0,0.7807506666666667,0.89478
21174,230,130,-371.1027905717492,0.0,0.0,0.780014,0.89413
21304,231,130,-371.8856620080769,0.0,0.0,0.7792773333333334,0.89348
21381,232,77,-360.18425391614437,0.0,1.0,0.778841,0.893095
21452,233,71,-291.5272092297673,0.0,1.0,0.7784386666666667,0.89274
21524,234,72,-328.5578784942627,0.0,1.0,0.7780306666666666,0.89238
21598,235,74,-376.5900585502386,0.0,1.0,0.7776113333333333,0.89201
21728,236,130,-329.5795276649296,0.0,0.0,0.7768746666666667,0.89136
21858,237,130,-404.6991931274533,0.0,0.0,0.776138,0.89071
21988,238,130,-397.1634311899543,0.0,0.0,0.7754013333333334,0.89006
22063,239,75,-287.3652704358101,0.0,1.0,0.7749763333333334,0.8896850000000001
22137,240,74,-305.8495157919824,0.0,1.0,0.774557,0.889315
22267,241,130,-324.6101350970566,0.0,0.0,0.7738203333333333,0.888665
22345,242,78,-382.3261157348752,0.0,1.0,0.7733783333333334,0.888275
22420,243,75,-345.2649792730808,0.0,1.0,0.7729533333333334,0.8879
22550,244,130,-359.32426139339805,0.0,0.0,0.7722166666666667,0.88725
22680,245,130,-316.02239333093166,0.0,0.0,0.77148,0.8866
22810,246,130,-351.51964221149683,0.0,0.0,0.7707433333333333,0.88595
22890,247,80,-330.7262904345989,0.0,1.0,0.77029,0.88555
22958,248,68,-348.5533799678087,0.0,1.0,0.7699046666666667,0.88521
23088,249,130,-343.23668731004,0.0,0.0,0.7691680000000001,0.88456
23158,250,70,-383.30057805776596,0.0,1.0,0.7687713333333334,0.8842099999999999
23288,251,130,-376.41431377083063,0.0,0.0,0.7680346666666666,0.88356
23365,252,77,-323.17678095400333,0.0,1.0,0.7675983333333334,0.883175
23483,253,118,-240.67922023311257,1.0,0.0,0.7669296666666667,0.882585
23569,254,86,-418.50661784783006,0.0,1.0,0.7664423333333333,0.882155
23699,255,130,-433.4473418779671,0.0,0.0,0.7657056666666666,0.881505
23770,256,71,-370.4247916005552,0.0,1.0,0.7653033333333333,0.88115
23900,257,130,-397.5789647102356,0.0,0.0,0.7645666666666667,0.8805000000000001
24030,258,130,-315.7137230336666,0.0,0.0,0.76383,0.87985
24149,259,119,-225.58868747204542,1.0,0.0,0.7631556666666667,0.879255
24223,260,74,-322.6310690790415,0.0,1.0,0.7627363333333333,0.878885
24281,261,58,-314.51567101478577,0.0,1.0,0.7624076666666667,0.878595
24411,262,130,-320.5449470728636,0.0,0.0,0.761671,0.877945
24476,263,65,-284.8916888833046,0.0,1.0,0.7613026666666667,0.87762
24546,264,70,-325.579582080245,0.0,1.0,0.7609060000000001,0.87727
24676,265,130,-362.3850553892553,0.0,0.0,0.7601693333333334,0.87662
24765,266,89,-371.35890616476536,0.0,1.0,0.759665,0.876175
24832,267,67,-325.41199564933777,0.0,1.0,0.7592853333333334,0.87584
24962,268,130,-282.5071764923632,0.0,0.0,0.7585486666666668,0.87519
25092,269,130,-429.62897346913815,0.0,0.0,0.757812,0.87454
25155,270,63,-280.614130474627,0.0,1.0,0.757455,0.874225
25285,271,130,-318.7072495929897,0.0,0.0,0.7567183333333334,0.873575
25357,272,72,-323.3782424032688,0.0,1.0,0.7563103333333334,0.873215
25412,273,55,-268.6757653951645,0.0,1.0,0.7559986666666667,0.87294
25477,274,65,-298.49628169834614,0.0,1.0,0.7556303333333334,0.872615
25541,275,64,-316.6284181326628,0.0,1.0,0.7552676666666667,0.872295
25671,276,130,-412.47868616878986,0.0,0.0,0.7545310000000001,0.871645
25756,277,85,-327.58492793142796,0.0,1.0,0.7540493333333333,0.87122
25821,278,65,-321.2847137413919,0.0,1.0,0.753681,0.870895
25951,279,130,-413.41747825965285,0.0,0.0,0.7529443333333333,0.8702449999999999
26081,280,130,-339.4634628780186,0.0,0.0,0.7522076666666667,0.869595
26211,281,130,-292.02478847652674,0.0,0.0,0.751471,0.868945
26341,282,130,-372.92205649241805,0.0,0.0,0.7507343333333334,0.868295
26471,283,130,-351.4664813131094,0.0,0.0,0.7499976666666667,0.867645
26601,284,130,-424.4393826648593,0.0,0.0,0.7492610000000001,0.866995
26671,285,70,-350.8635853677988,0.0,1.0,0.7488643333333334,0.866645
26752,286,81,-303.18390709906816,0.0,1.0,0.7484053333333334,0.86624
26833,287,81,-382.372038140893,0.0,1.0,0.7479463333333334,0.865835
26920,288,87,-430.53552298247814,0.0,1.0,0.7474533333333333,0.8654
26983,289,63,-305.00392170995474,0.0,1.0,0.7470963333333334,0.865085
27113,290,130,-422.62397925183177,0.0,0.0,0.7463596666666668,0.8644350000000001
27190,291,77,-380.31360449641943,0.0,1.0,0.7459233333333334,0.86405
27266,292,76,-316.4495173320174,0.0,1.0,0.7454926666666667,0.8636699999999999
27396,293,130,-367.90675768628716,0.0,0.0,0.744756,0.86302
27457,294,61,-343.8428007289767,0.0,1.0,0.7444103333333334,0.862715
27531,295,74,-316.70748748257756,0.0,1.0,0.7439910000000001,0.862345
27592,296,61,-298.0107817351818,0.0,1.0,0.7436453333333334,0.86204
27722,297,130,-350.4787298440933,0.0,0.0,0.7429086666666667,0.86139
27852,298,130,-334.69405191391706,0.0,0.0,0.742172,0.8607400000000001
27937,299,85,-368.8340241201222,0.0,1.0,0.7416903333333333,0.8603149999999999
28067,300,130,-273.7670460753143,0.0,0.0,0.7409536666666667,0.859665
28134,301,67,-332.07303250208497,0.0,1.0,0.7405740000000001,0.8593299999999999
28205,302,71,-302.3830825611949,0.0,1.0,0.7401716666666667,0.858975
28335,303,130,-364.1619682312012,0.0,0.0,0.7394350000000001,0.858325
28465,304,130,-289.7123304568231,0.0,0.0,0.7386983333333333,0.857675
28531,305,66,-273.84906416386366,0.0,1.0,0.7383243333333334,0.857345
28635,306,104,-256.0882172882557,1.0,0.0,0.737735,0.856825
28706,307,71,-319.92313288897276,0.0,1.0,0.7373326666666666,0.8564700000000001
28836,308,130,-343.4417968839407,0.0,0.0,0.736596,0.85582
28897,309,61,-339.13797394931316,0.0,1.0,0.7362503333333333,0.855515
28984,310,87,-327.09344805777073,0.0,1.0,0.7357573333333334,0.8550800000000001
29114,311,130,-289.29322231933475,0.0,0.0,0.7350206666666667,0.85443
29244,312,130,-316.9797577187419,0.0,0.0,0.734284,0.85378
29374,313,130,-301.0146304704249,0.0,0.0,0.7335473333333333,0.8531299999999999
29488,314,114,-247.78754149004817,1.0,0.0,0.7329013333333334,0.85256
29618,315,130,-425.2381901741028,0.0,0.0,0.7321646666666667,0.85191
29679,316,61,-293.8660806939006,0.0,1.0,0.731819,0.851605
29750,317,71,-289.0722794868052,0.0,1.0,0.7314166666666667,0.8512500000000001
29827,318,77,-307.41079623252153,0.0,1.0,0.7309803333333333,0.850865
29900,319,73,-338.1606124639511,0.0,1.0,0.7305666666666667,0.8505
30030,320,130,-335.701798081398,0.0,0.0,0.72983,0.84985
30104,321,74,-318.50923278927803,0.0,1.0,0.7294106666666667,0.84948
30234,322,130,-358.7299280464649,0.0,0.0,0.728674,0.84883
30317,323,83,-402.97036324441433,0.0,1.0,0.7282036666666667,0.848415
30399,324,82,-394.06624744832516,0.0,1.0,0.727739,0.848005
30529,325,130,-398.2586905248463,0.0,0.0,0.7270023333333333,0.847355
30659,326,130,-375.6331683024764,0.0,0.0,0.7262656666666667,0.846705
30749,327,90,-367.4720853418112,0.0,1.0,0.7257556666666667,0.846255
30879,328,130,-405.801731556654,0.0,0.0,0.7250190000000001,0.8456049999999999
31009,329,130,-330.70468536391854,0.0,0.0,0.7242823333333334,0.844955
31089,330,80,-334.1450779289007,0.0,1.0,0.7238290000000001,0.844555
31215,331,126,-242.08840091526508,1.0,0.0,0.723115,0.843925
31345,332,130,-363.53797370940447,0.0,0.0,0.7223783333333333,0.843275
31475,333,130,-358.9974137246609,0.0,0.0,0.7216416666666667,0.842625
31598,334,123,-293.09216417372227,1.0,0.0,0.7209446666666667,0.84201
31728,335,130,-382.6898368932307,0.0,0.0,0.720208,0.84136
31858,336,130,-364.9828358590603,0.0,0.0,0.7194713333333334,0.8407100000000001
31939,337,81,-348.6378077864647,0.0,1.0,0.7190123333333334,0.8403050000000001
32069,338,130,-342.2136532701552,0.0,0.0,0.7182756666666668,0.839655
32139,339,70,-350.2035188600421,0.0,1.0,0.717879,0.839305
32269,340,130,-366.52707275003195,0.0,0.0,0.7171423333333333,0.838655
32341,341,72,-389.86836597695947,0.0,1.0,0.7167343333333334,0.838295
32452,342,111,-220.0701249167323,1.0,0.0,0.7161053333333334,0.83774
32582,343,130,-356.9244381785393,0.0,0.0,0.7153686666666667,0.83709
32712,344,130,-317.10867808014154,0.0,0.0,0.714632,0.8364400000000001
32842,345,130,-294.1404509283602,0.0,0.0,0.7138953333333333,0.83579
32913,346,71,-301.49265026301146,0.0,1.0,0.713493,0.8354349999999999
33043,347,130,-314.1933508180082,0.0,0.0,0.7127563333333333,0.834785
33153,348,110,-248.40524876117706,1.0,0.0,0.712133,0.8342350000000001
33220,349,67,-322.13443521410227,0.0,1.0,0.7117533333333333,0.8339
33350,350,130,-335.4077563807368,0.0,0.0,0.7110166666666666,0.83325
33480,351,130,-368.74932231381536,0.0,0.0,0.71028,0.8326
33610,352,130,-360.0384004339576,0.0,0.0,0.7095433333333334,0.83195
33740,353,130,-297.16783034801483,0.0,0.0,0.7088066666666667,0.8312999999999999
33870,354,130,-328.5779416449368,0.0,0.0,0.70807,0.83065
34000,355,130,-309.2750836536288,0.0,0.0,0.7073333333333334,0.8300000000000001
34073,356,73,-278.5453250557184,0.0,1.0,0.7069196666666667,0.829635
34203,357,130,-316.99391911551356,0.0,0.0,0.706183,0.828985
34273,358,70,-337.3348057717085,0.0,1.0,0.7057863333333334,0.828635
34340,359,67,-259.76558734476566,0.0,1.0,0.7054066666666667,0.8283
34423,360,83,-293.82476621866226,0.0,1.0,0.7049363333333334,0.827885
34491,361,68,-323.5641038492322,0.0,1.0,0.704551,0.827545
34563,362,72,-341.64445100724697,0.0,1.0,0.704143,0.8271850000000001
34693,363,130,-311.1499097980559,0.0,0.0,0.7034063333333334,0.826535
34822,364,129,-273.8912463262677,1.0,0.0,0.7026753333333333,0.82589
34952,365,130,-325.5497379153967,0.0,0.0,0.7019386666666667,0.82524
35029,366,77,-318.6032540127635,0.0,1.0,0.7015023333333333,0.824855
35101,367,72,-351.6199443489313,0.0,1.0,0.7010943333333334,0.824495
35231,368,130,-316.67545069009066,0.0,0.0,0.7003576666666667,0.8238449999999999
35361,369,130,-289.9591225348413,0.0,0.0,0.699621,0.823195
35433,370,72,-318.2940178960562,0.0,1.0,0.6992130000000001,0.822835
35563,371,130,-319.7112693451345,0.0,0.0,0.6984763333333334,0.8221849999999999
35693,372,130,-303.632858466357,0.0,0.0,0.6977396666666666,0.821535
35823,373,130,-367.9956957362592,0.0,0.0,0.697003,0.820885
35942,374,119,-244.96471009030938,1.0,0.0,0.6963286666666667,0.82029
