global_step,episode,length,reward,success,collision,epsilon,temperature
2196,31,47,-166.65621380507946,0.0,1.0,0.193778,0.97255
2304,32,108,-18.8947629109025,1.0,0.0,0.193472,0.9712
2369,33,65,-226.68332529067993,0.0,1.0,0.19328783333333335,0.9703875
2479,34,110,-33.977960877120495,1.0,0.0,0.19297616666666667,0.9690125
2528,35,49,-208.8520818129182,0.0,1.0,0.19283733333333333,0.9684
2637,36,109,-126.63439823687077,1.0,0.0,0.19252850000000002,0.9670375
2721,37,84,25.336982280015945,1.0,0.0,0.1922905,0.9659875
2783,38,62,-253.50091026350856,0.0,1.0,0.19211483333333335,0.9652125
2888,39,105,-82.32129799574614,1.0,0.0,0.19181733333333334,0.9639
2962,40,74,-194.52912994474173,0.0,1.0,0.19160766666666668,0.962975
3011,41,49,-177.75127531588078,0.0,1.0,0.19146883333333334,0.9623625
3075,42,64,-269.32365537434816,0.0,1.0,0.1912875,0.9615625
3130,43,55,-229.03666136413813,0.0,1.0,0.19113166666666667,0.960875
3242,44,112,-18.615710269659758,1.0,0.0,0.19081433333333334,0.959475
3349,45,107,-11.102011289913207,1.0,0.0,0.19051116666666668,0.9581375
3462,46,113,-46.65900993347168,1.0,0.0,0.190191,0.956725
3518,47,56,-229.4341220855713,0.0,1.0,0.19003233333333333,0.956025
3583,48,65,-302.83159951493144,0.0,1.0,0.18984816666666668,0.9552125
3672,49,89,14.578929215669632,1.0,0.0,0.18959600000000001,0.9541
3776,50,104,0.556943990290165,1.0,0.0,0.18930133333333335,0.9528
3839,51,63,-293.26985923945904,0.0,1.0,0.18912283333333335,0.9520125
3954,52,115,-54.504501938819885,1.0,0.0,0.18879700000000002,0.950575
4064,53,110,-35.0063911229372,1.0,0.0,0.18848533333333334,0.9492
4175,54,111,-20.58663474395871,1.0,0.0,0.18817083333333334,0.9478125
4230,55,55,-245.4752076305449,0.0,1.0,0.18801500000000002,0.947125
4286,56,56,-283.4993873015046,0.0,1.0,0.18785633333333335,0.946425
4388,57,102,-106.202328722924,1.0,0.0,0.18756733333333334,0.94515
4501,58,113,-61.58038702979684,1.0,0.0,0.1872471666666667,0.9437375
4618,59,117,-43.56922906637192,1.0,0.0,0.18691566666666667,0.942275
4728,60,110,-101.05269631370902,1.0,0.0,0.18660400000000002,0.9409
4795,61,67,-307.06993540003896,0.0,1.0,0.1864141666666667,0.9400625
4862,62,67,-138.2863127519231,0.0,1.0,0.18622433333333335,0.939225
4931,63,69,-293.72305435687304,0.0,1.0,0.18602883333333334,0.9383625
5039,64,108,-167.96530567854643,1.0,0.0,0.18572283333333334,0.9370125
5149,65,110,-31.62240868806839,1.0,0.0,0.18541116666666668,0.9356375
5251,66,102,-30.367507189512253,1.0,0.0,0.18512216666666667,0.9343625
5309,67,58,-266.51884719729424,0.0,1.0,0.18495783333333335,0.9336375
5418,68,109,0.7532583847641945,1.0,0.0,0.184649,0.932275
5513,69,95,23.31179068982601,1.0,0.0,0.18437983333333335,0.9310875
5618,70,105,10.252159292809665,1.0,0.0,0.18408233333333335,0.929775
5725,71,107,-101.3271401412785,1.0,0.0,0.1837791666666667,0.9284375
5837,72,112,-98.4271174967289,1.0,0.0,0.18346183333333335,0.9270375
5949,73,112,-167.03644961863756,1.0,0.0,0.18314450000000002,0.9256375
6076,74,127,-120.90595054253936,1.0,0.0,0.18278466666666668,0.92405
6188,75,112,-112.91572024673223,1.0,0.0,0.18246733333333334,0.92265
6290,76,102,-59.81912047415972,1.0,0.0,0.18217833333333333,0.921375
6357,77,67,-216.94086964055896,0.0,1.0,0.1819885,0.9205375
6422,78,65,-300.3148658759892,0.0,1.0,0.18180433333333335,0.919725
6525,79,103,-61.94503423245624,1.0,0.0,0.18151250000000002,0.9184375
6600,80,75,-145.08922137320042,0.0,1.0,0.18130000000000002,0.9175
6709,81,109,-58.966931656003,1.0,0.0,0.18099116666666668,0.9161375
6770,82,61,-342.9352701753378,0.0,1.0,0.18081833333333336,0.915375
6876,83,106,-32.8962358571589,1.0,0.0,0.180518,0.91405
6991,84,115,-101.73789051920176,1.0,0.0,0.18019216666666668,0.9126125
7104,85,113,-7.172100409865379,1.0,0.0,0.179872,0.9112
7184,86,80,-389.1466787569225,0.0,1.0,0.17964533333333335,0.9102
7297,87,113,-82.34727349504828,1.0,0.0,0.17932516666666667,0.9087875
7399,88,102,-86.60468803718686,1.0,0.0,0.17903616666666666,0.9075124999999999
7503,89,104,-134.92864227527753,1.0,0.0,0.1787415,0.9062125
7581,90,78,-222.84215411916375,0.0,1.0,0.17852050000000003,0.9052375
7691,91,110,-146.40930241718888,1.0,0.0,0.17820883333333334,0.9038625
7792,92,101,-239.56324373185635,1.0,0.0,0.17792266666666667,0.9026000000000001
7865,93,73,-314.30815543979406,0.0,1.0,0.17771583333333335,0.9016875
7971,94,106,-50.77827287465334,1.0,0.0,0.1774155,0.9003625
8085,95,114,-105.61808118969202,1.0,0.0,0.1770925,0.8989375
8146,96,61,-208.1919028647244,0.0,1.0,0.17691966666666667,0.898175
8235,97,89,16.90414660423994,1.0,0.0,0.1766675,0.8970625
8343,98,108,-23.59428119659424,1.0,0.0,0.1763615,0.8957125
8447,99,104,-88.45196832343936,1.0,0.0,0.17606683333333334,0.8944125
8560,100,113,-29.69114226475358,1.0,0.0,0.17574666666666666,0.893
8637,101,77,-324.1177975870669,0.0,1.0,0.1755285,0.8920375
8695,102,58,-308.8899101316929,0.0,1.0,0.17536416666666668,0.8913125
8763,103,68,-298.41956982016563,0.0,1.0,0.1751715,0.8904624999999999
8835,104,72,-128.94590315967798,0.0,1.0,0.1749675,0.8895625
8943,105,108,-36.28579954057932,1.0,0.0,0.17466150000000003,0.8882125000000001
9054,106,111,-82.8514704965055,1.0,0.0,0.174347,0.886825
9154,107,100,-68.20493634045124,1.0,0.0,0.17406366666666667,0.885575
9266,108,112,-54.396775275468826,1.0,0.0,0.17374633333333334,0.8841749999999999
9371,109,105,-74.81955119653139,1.0,0.0,0.17344883333333333,0.8828625
9454,110,83,48.07363776862621,1.0,0.0,0.17321366666666668,0.881825
9538,111,84,44.13697850704193,1.0,0.0,0.17297566666666667,0.880775
9640,112,102,4.634088549297303,1.0,0.0,0.17268666666666668,0.8795
9751,113,111,-12.76500628888607,1.0,0.0,0.17237216666666666,0.8781125
9821,114,70,-218.54282940924168,0.0,1.0,0.17217383333333336,0.8772375
9928,115,107,-123.01210372895002,1.0,0.0,0.17187066666666667,0.8759
10038,116,110,5.057312540709972,1.0,0.0,0.17155900000000002,0.874525
10147,117,109,-89.08979661017656,1.0,0.0,0.17125016666666668,0.8731625000000001
10253,118,106,-21.714058719575405,1.0,0.0,0.17094983333333336,0.8718375
10362,119,109,-108.22538858652115,1.0,0.0,0.17064100000000001,0.870475
10429,120,67,-163.8382581807673,0.0,1.0,0.17045116666666668,0.8696375000000001
10533,121,104,-90.13743003830314,1.0,0.0,0.17015650000000002,0.8683375
10611,122,78,-169.7272986471653,0.0,1.0,0.16993550000000002,0.8673625
10681,123,70,-340.2907821908593,0.0,1.0,0.1697371666666667,0.8664875000000001
10790,124,109,-113.61928654834628,1.0,0.0,0.16942833333333335,0.8651249999999999
10897,125,107,-85.08739541843534,1.0,0.0,0.16912516666666666,0.8637874999999999
10987,126,90,28.80928035080433,1.0,0.0,0.16887016666666668,0.8626625
11095,127,108,-13.89140222966671,1.0,0.0,0.16856416666666668,0.8613124999999999
11152,128,57,-295.3561011701822,0.0,1.0,0.16840266666666667,0.8606
11268,129,116,-102.30274266051129,1.0,0.0,0.168074,0.85915
11336,130,68,-325.37035670876503,0.0,1.0,0.16788133333333333,0.8583000000000001
11450,131,114,-119.7417524755001,1.0,0.0,0.16755833333333334,0.856875
11558,132,108,10.570129994302988,1.0,0.0,0.16725233333333334,0.855525
11645,133,87,28.027004465460777,1.0,0.0,0.16700583333333335,0.8544375
11728,134,83,33.22363768517971,1.0,0.0,0.16677066666666668,0.8533999999999999
11834,135,106,-40.96629820764065,1.0,0.0,0.16647033333333333,0.852075
11938,136,104,-5.227388463914394,1.0,0.0,0.16617566666666667,0.8507750000000001
12040,137,102,0.0765170082449913,1.0,0.0,0.16588666666666668,0.8495
12110,138,70,-360.1122721582651,0.0,1.0,0.16568833333333333,0.848625
12209,139,99,-31.20040662959218,1.0,0.0,0.16540783333333334,0.8473875
12312,140,103,-90.57704401388764,1.0,0.0,0.165116,0.8461000000000001
12415,141,103,-87.44273570924997,1.0,0.0,0.16482416666666666,0.8448125
12540,142,125,-3.984098106622696,1.0,0.0,0.16447,0.84325
12607,143,67,-281.1378801986575,0.0,1.0,0.16428016666666667,0.8424125
12714,144,107,-85.45067517459393,1.0,0.0,0.163977,0.841075
12825,145,111,-281.5692372811027,1.0,0.0,0.16366250000000002,0.8396875
12909,146,84,33.53697817027569,1.0,0.0,0.1634245,0.8386374999999999
13013,147,104,-6.674710661172867,1.0,0.0,0.16312983333333334,0.8373375
13096,148,83,8.923637866973877,1.0,0.0,0.1628946666666667,0.8363
13219,149,123,-114.4542847238481,1.0,0.0,0.16254616666666669,0.8347625000000001
13336,150,117,-64.22668778151274,1.0,0.0,0.16221466666666667,0.8332999999999999
13407,151,71,-321.1703967452049,0.0,1.0,0.1620135,0.8324125
13515,152,108,-74.23099371790886,1.0,0.0,0.1617075,0.8310625
13616,153,101,-66.25059668766335,1.0,0.0,0.16142133333333336,0.8298
13724,154,108,-26.631350874900818,1.0,0.0,0.16111533333333333,0.82845
13848,155,124,-102.83168674632907,1.0,0.0,0.16076400000000002,0.8269
13952,156,104,-248.9634665553458,1.0,0.0,0.16046933333333335,0.8256
14035,157,83,33.67363749444485,1.0,0.0,0.16023416666666668,0.8245625
14146,158,111,-6.839380987454206,1.0,0.0,0.15991966666666668,0.823175
14203,159,57,-318.11372646689415,0.0,1.0,0.15975816666666667,0.8224625
14316,160,113,-64.35259362310171,1.0,0.0,0.15943800000000002,0.8210500000000001
14431,161,115,-95.70698864012957,1.0,0.0,0.15911216666666667,0.8196125000000001
14535,162,104,-2.335520584601909,1.0,0.0,0.1588175,0.8183125
14606,163,71,-311.73570895940065,0.0,1.0,0.15861633333333333,0.8174250000000001
14708,164,102,-52.03124951571226,1.0,0.0,0.15832733333333335,0.8161499999999999
14791,165,83,-175.42070224136114,0.0,1.0,0.15809216666666667,0.8151125
14860,166,69,-302.3791404366493,0.0,1.0,0.15789666666666669,0.81425
14971,167,111,-92.69971414655447,1.0,0.0,0.1575821666666667,0.8128625
15054,168,83,28.97363793849945,1.0,0.0,0.15734700000000001,0.811825
15157,169,103,-57.11370875686407,1.0,0.0,0.1570551666666667,0.8105375
15265,170,108,2.9752285555005074,1.0,0.0,0.15674916666666666,0.8091875
15379,171,114,-75.3430699557066,1.0,0.0,0.15642616666666667,0.8077624999999999
15467,172,88,13.194401443004608,1.0,0.0,0.15617683333333335,0.8066625000000001
15571,173,104,-93.28295379504561,1.0,0.0,0.15588216666666668,0.8053625
15682,174,111,12.54410221427679,1.0,0.0,0.15556766666666666,0.803975
15788,175,106,-34.030809242714895,1.0,0.0,0.15526733333333334,0.80265
15858,176,70,-229.7101133018732,0.0,1.0,0.155069,0.801775
15923,177,65,-194.21121634542942,0.0,1.0,0.15488483333333333,0.8009625
16034,178,111,-2.723883293569088,1.0,0.0,0.15457033333333334,0.799575
16118,179,84,44.13697871565819,1.0,0.0,0.15433233333333335,0.7985249999999999
16186,180,68,-218.22298511862755,0.0,1.0,0.15413966666666667,0.797675
16293,181,107,18.248865716159344,1.0,0.0,0.15383650000000001,0.7963374999999999
16403,182,110,26.814845137298107,1.0,0.0,0.15352483333333333,0.7949625
16522,183,119,-97.22519978880882,1.0,0.0,0.15318766666666667,0.793475
16627,184,105,-93.94749921932817,1.0,0.0,0.15289016666666666,0.7921625
16738,185,111,-12.98934942483902,1.0,0.0,0.15257566666666666,0.790775
16850,186,112,-73.11460661888123,1.0,0.0,0.15225833333333333,0.7893749999999999
16951,187,101,-49.953323662281036,1.0,0.0,0.15197216666666669,0.7881125
17004,188,53,-294.22273855656385,0.0,1.0,0.151822,0.78745
17067,189,63,-332.7273987904191,0.0,1.0,0.15164350000000001,0.7866625
17138,190,71,-318.9402012079954,0.0,1.0,0.15144233333333335,0.785775
17251,191,113,-66.50196054391563,1.0,0.0,0.15112216666666667,0.7843625000000001
17368,192,117,-13.789884679019451,1.0,0.0,0.15079066666666668,0.7829
17476,193,108,-140.6356591321528,1.0,0.0,0.15048466666666668,0.78155
17576,194,100,-14.677840818170807,1.0,0.0,0.15020133333333335,0.7803
17676,195,100,-8.175812557339668,1.0,0.0,0.149918,0.77905
17779,196,103,-69.70028516277671,1.0,0.0,0.14962616666666667,0.7777625
17883,197,104,0.7673401050269604,1.0,0.0,0.1493315,0.7764625
17969,198,86,31.363663658499718,1.0,0.0,0.14908783333333334,0.7753875
18082,199,113,-80.21083007752895,1.0,0.0,0.1487676666666667,0.773975
18189,200,107,-1.2863985560834408,1.0,0.0,0.1484645,0.7726375000000001
18296,201,107,-17.331507682800293,1.0,0.0,0.14816133333333334,0.7713
18412,202,116,-103.40158190019429,1.0,0.0,0.14783266666666667,0.7698499999999999
18526,203,114,-14.715212926268578,1.0,0.0,0.14750966666666668,0.7684249999999999
18642,204,116,-12.611868597567081,1.0,0.0,0.147181,0.766975
18751,205,109,10.199877947568893,1.0,0.0,0.14687216666666666,0.7656125
18864,206,113,-56.0516955666244,1.0,0.0,0.14655200000000002,0.7642
18939,207,75,-310.15769862756133,0.0,1.0,0.1463395,0.7632625
19051,208,112,-95.87946961820126,1.0,0.0,0.14602216666666668,0.7618625
19165,209,114,-64.37152621150017,1.0,0.0,0.14569916666666666,0.7604375
19277,210,112,-24.419120450504124,1.0,0.0,0.14538183333333335,0.7590375
19391,211,114,-95.68768347101286,1.0,0.0,0.14505883333333336,0.7576125
19460,212,69,-293.2669024467468,0.0,1.0,0.14486333333333334,0.75675
19530,213,70,-347.7876052483916,0.0,1.0,0.144665,0.755875
19620,214,90,24.543327048420906,1.0,0.0,0.14441,0.75475
19685,215,65,-219.32842887565494,0.0,1.0,0.14422583333333333,0.7539374999999999
19752,216,67,-325.76968747377396,0.0,1.0,0.144036,0.7531
19841,217,89,20.00368706882,1.0,0.0,0.14378383333333333,0.7519875
19950,218,109,-93.56438641995192,1.0,0.0,0.14347500000000002,0.750625
20013,219,63,-310.39045130461454,0.0,1.0,0.1432965,0.7498374999999999
20101,220,88,-143.66162180155516,0.0,1.0,0.14304716666666667,0.7487375000000001
20220,221,119,-74.0371185131371,1.0,0.0,0.14271,0.74725
20336,222,116,-10.531116042286158,1.0,0.0,0.14238133333333336,0.7458
20420,223,84,29.136981666088104,1.0,0.0,0.14214333333333334,0.74475
20502,224,82,-244.53785778582096,0.0,1.0,0.141911,0.743725
20610,225,108,-21.10785984247923,1.0,0.0,0.141605,0.742375
20696,226,86,47.11366385221481,1.0,0.0,0.14136133333333334,0.7413000000000001
20806,227,110,-70.44773137941957,1.0,0.0,0.14104966666666668,0.7399249999999999
20895,228,89,45.70368671417236,1.0,0.0,0.14079750000000002,0.7388125
21000,229,105,-117.8062759898603,1.0,0.0,0.1405,0.7375
21112,230,112,-65.18072333559394,1.0,0.0,0.14018266666666668,0.7361
21217,231,105,-35.978993494063616,1.0,0.0,0.13988516666666667,0.7347874999999999
21329,232,112,-44.633279629051685,1.0,0.0,0.13956783333333334,0.7333875000000001
21442,233,113,-17.3860075622797,1.0,0.0,0.13924766666666666,0.731975
21539,234,97,-74.24569575116038,1.0,0.0,0.13897283333333335,0.7307625
21660,235,121,-61.50829767808318,1.0,0.0,0.13863,0.72925
21767,236,107,20.987133845686913,1.0,0.0,0.13832683333333334,0.7279125
21861,237,94,-20.173729051370174,1.0,0.0,0.1380605,0.7267375
21932,238,71,-280.0297995656729,0.0,1.0,0.13785933333333333,0.72585
22044,239,112,-12.654659856110811,1.0,0.0,0.137542,0.72445
22159,240,115,-72.65670970501378,1.0,0.0,0.13721616666666667,0.7230125000000001
22274,241,115,-68.71781119052321,1.0,0.0,0.13689033333333334,0.721575
22385,242,111,-35.578362446278334,1.0,0.0,0.13657583333333334,0.7201875
22490,243,105,20.059670262038708,1.0,0.0,0.13627833333333333,0.7188749999999999
22556,244,66,-310.50232949107885,0.0,1.0,0.13609133333333334,0.71805
22668,245,112,-88.85023108124733,1.0,0.0,0.135774,0.71665
22784,246,116,-65.38447833433747,1.0,0.0,0.13544533333333336,0.7152000000000001
22888,247,104,-56.43033153563738,1.0,0.0,0.13515066666666667,0.7139
22950,248,62,-339.8348101377487,0.0,1.0,0.134975,0.713125
23066,249,116,-47.84355576336384,1.0,0.0,0.13464633333333334,0.7116750000000001
23128,250,62,-268.89745526760817,0.0,1.0,0.13447066666666668,0.7109
23239,251,111,-20.357712138444185,1.0,0.0,0.1341561666666667,0.7095125
23350,252,111,-9.525728821754456,1.0,0.0,0.1338416666666667,0.708125
23449,253,99,4.9212924018502235,1.0,0.0,0.13356116666666668,0.7068875
23512,254,63,-268.2246765717864,0.0,1.0,0.13338266666666668,0.7061
23619,255,107,-110.73276628553867,1.0,0.0,0.13307950000000002,0.7047625
23723,256,104,17.411747593432665,1.0,0.0,0.13278483333333335,0.7034625
23836,257,113,40.69510208070278,1.0,0.0,0.13246466666666667,0.7020500000000001
23942,258,106,-12.718018852174282,1.0,0.0,0.13216433333333333,0.700725
24055,259,113,-50.57794769573957,1.0,0.0,0.13184416666666668,0.6993125
24159,260,104,-39.13500533485785,1.0,0.0,0.13154949999999999,0.6980124999999999
24266,261,107,-62.66411873046309,1.0,0.0,0.13124633333333335,0.696675
24367,262,101,22.859016686677933,1.0,0.0,0.13096016666666666,0.6954125
24451,263,84,33.23697865009308,1.0,0.0,0.13072216666666667,0.6943625
24567,264,116,-72.45105195790529,1.0,0.0,0.1303935,0.6929125
24668,265,101,-18.87041000649333,1.0,0.0,0.13010733333333335,0.69165
24774,266,106,-9.355737898498774,1.0,0.0,0.129807,0.6903250000000001
24844,267,70,-314.6504501104355,0.0,1.0,0.12960866666666665,0.68945
24947,268,103,-0.13355125905945897,1.0,0.0,0.12931683333333333,0.6881625
25034,269,87,39.92700444161892,1.0,0.0,0.12907033333333334,0.687075
25146,270,112,-103.4814744964242,1.0,0.0,0.128753,0.685675
25256,271,110,35.72862323746085,1.0,0.0,0.12844133333333335,0.6843
25368,272,112,-28.830117743462324,1.0,0.0,0.12812400000000002,0.6829000000000001
25479,273,111,-178.98561998084188,1.0,0.0,0.12780950000000002,0.6815125
25589,274,110,-104.74984097201377,1.0,0.0,0.12749783333333334,0.6801375000000001
25651,275,62,-282.24177829921246,0.0,1.0,0.12732216666666668,0.6793625
25760,276,109,-40.87240903824568,1.0,0.0,0.12701333333333334,0.6779999999999999
25874,277,114,-53.10450922884047,1.0,0.0,0.12669033333333335,0.6765749999999999
25946,278,72,-178.24259342253208,0.0,1.0,0.12648633333333334,0.675675
26065,279,119,-59.111704993993044,1.0,0.0,0.12614916666666667,0.6741874999999999
26122,280,57,-300.2444890141487,0.0,1.0,0.12598766666666666,0.673475
26206,281,84,39.58697874099016,1.0,0.0,0.12574966666666665,0.672425
26311,282,105,-19.646921679377556,1.0,0.0,0.12545216666666667,0.6711125
26417,283,106,0.24433793456410058,1.0,0.0,0.12515183333333335,0.6697875
26526,284,109,-53.2122184690088,1.0,0.0,0.12484300000000001,0.668425
26638,285,112,-21.609695561230183,1.0,0.0,0.12452566666666667,0.667025
26752,286,114,-99.57943781465292,1.0,0.0,0.12420266666666667,0.6656
26822,287,70,-339.2183951996267,0.0,1.0,0.12400433333333334,0.664725
26922,288,100,24.165911473333836,1.0,0.0,0.12372100000000001,0.663475
27024,289,102,27.76347153261304,1.0,0.0,0.123432,0.6622
27110,290,86,27.713664069771767,1.0,0.0,0.12318833333333334,0.661125
27175,291,65,-194.5295561477542,0.0,1.0,0.12300416666666666,0.6603125
27294,292,119,-50.0166868455708,1.0,0.0,0.122667,0.658825
27405,293,111,13.600056696683168,1.0,0.0,0.1223525,0.6574375
27515,294,110,-47.53600128274411,1.0,0.0,0.12204083333333333,0.6560625
27626,295,111,25.989618077874184,1.0,0.0,0.12172633333333334,0.654675
27688,296,62,-261.5512562394142,0.0,1.0,0.12155066666666667,0.6538999999999999
27797,297,109,-54.8147605471313,1.0,0.0,0.12124183333333334,0.6525375
27909,298,112,-55.32623369246721,1.0,0.0,0.1209245,0.6511374999999999
28022,299,113,23.578815784305334,1.0,0.0,0.12060433333333334,0.649725
28132,300,110,1.5162298940122128,1.0,0.0,0.12029266666666667,0.64835
28245,301,113,-45.41114898677915,1.0,0.0,0.11997250000000001,0.6469374999999999
28358,302,113,-55.363602228462696,1.0,0.0,0.11965233333333333,0.645525
28462,303,104,-246.8378256112337,1.0,0.0,0.11935766666666667,0.644225
28566,304,104,-62.108225755393505,1.0,0.0,0.119063,0.642925
28675,305,109,5.388823766261339,1.0,0.0,0.11875416666666667,0.6415625
28783,306,108,-273.2348977327347,1.0,0.0,0.11844816666666667,0.6402125
28895,307,112,15.97815353795886,1.0,0.0,0.11813083333333334,0.6388125
29003,308,108,-70.99217724055052,1.0,0.0,0.11782483333333334,0.6374625
29109,309,106,-58.31227365043014,1.0,0.0,0.1175245,0.6361375
29198,310,89,28.020194843411446,1.0,0.0,0.11727233333333334,0.635025
29264,311,66,-322.3598115220666,0.0,1.0,0.11708533333333333,0.6342
29375,312,111,21.832150124013424,1.0,0.0,0.11677083333333334,0.6328125
29482,313,107,-14.430699152639136,1.0,0.0,0.11646766666666666,0.631475
29555,314,73,-328.2075467482209,0.0,1.0,0.11626083333333334,0.6305625
29636,315,81,-367.00257237255573,0.0,1.0,0.11603133333333333,0.62955
29739,316,103,-42.77905827015638,1.0,0.0,0.11573950000000001,0.6282625
29857,317,118,-25.723412163555622,1.0,0.0,0.11540516666666667,0.6267875
29919,318,62,-301.6574829816818,0.0,1.0,0.11522950000000001,0.6260125000000001
30034,319,115,-70.97633952833712,1.0,0.0,0.11490366666666667,0.624575
30152,320,118,-57.5379024296999,1.0,0.0,0.11456933333333333,0.6231
30237,321,85,46.806381508708,1.0,0.0,0.1143285,0.6220375
30356,322,119,-23.127479777671397,1.0,0.0,0.11399133333333333,0.6205499999999999
30471,323,115,0.6415568180382252,1.0,0.0,0.1136655,0.6191125
30584,324,113,-11.463818576652557,1.0,0.0,0.11334533333333333,0.6176999999999999
30686,325,102,-25.437001761049032,1.0,0.0,0.11305633333333334,0.616425
30791,326,105,-81.46709777414799,1.0,0.0,0.11275883333333334,0.6151125
30849,327,58,-329.2293210029602,0.0,1.0,0.1125945,0.6143875
30966,328,117,-52.1230373904109,1.0,0.0,0.112263,0.6129249999999999
31081,329,115,-57.321013171225786,1.0,0.0,0.11193716666666667,0.6114875
31145,330,64,-284.17541475594044,0.0,1.0,0.11175583333333333,0.6106875
31260,331,115,-14.805364951491356,1.0,0.0,0.11143,0.60925
31372,332,112,-97.08507804572582,1.0,0.0,0.11111266666666667,0.60785
31482,333,110,-170.2757893651724,1.0,0.0,0.110801,0.606475
31590,334,108,17.94343191385269,1.0,0.0,0.11049500000000001,0.605125
31699,335,109,-54.13521522656083,1.0,0.0,0.11018616666666667,0.6037625
31822,336,123,-48.391287124715745,1.0,0.0,0.10983766666666667,0.602225
31943,337,121,-62.96451932564378,1.0,0.0,0.10949483333333335,0.6007125
32058,338,115,-63.30767823755741,1.0,0.0,0.109169,0.599275
32165,339,107,-43.372702188789845,1.0,0.0,0.10886583333333333,0.5979375
32272,340,107,-65.08459770679474,1.0,0.0,0.10856266666666667,0.5966
32372,341,100,-58.78016218543053,1.0,0.0,0.10827933333333334,0.59535
32477,342,105,-58.06017152220011,1.0,0.0,0.10798183333333333,0.5940375
32588,343,111,5.354046292603016,1.0,0.0,0.10766733333333334,0.59265
32702,344,114,-90.40678896661848,1.0,0.0,0.10734433333333333,0.591225
32809,345,107,-69.87655368447304,1.0,0.0,0.10704116666666667,0.5898875
32914,346,105,-78.28585075587034,1.0,0.0,0.10674366666666668,0.5885750000000001
32975,347,61,-293.0237401276827,0.0,1.0,0.10657083333333334,0.5878125000000001
33063,348,88,42.21558400988579,1.0,0.0,0.1063215,0.5867125
33132,349,69,-337.27237309515476,0.0,1.0,0.106126,0.58585
33244,350,112,5.338939785957336,1.0,0.0,0.10580866666666666,0.5844499999999999
33358,351,114,0.7306920662522316,1.0,0.0,0.10548566666666666,0.5830249999999999
33466,352,108,-81.29742362722754,1.0,0.0,0.10517966666666667,0.581675
33571,353,105,-189.61936713708565,1.0,0.0,0.10488216666666667,0.5803625
33672,354,101,-56.56941285729408,1.0,0.0,0.104596,0.5791
33747,355,75,-305.8906744122505,0.0,1.0,0.1043835,0.5781625
33863,356,116,-49.437796123325825,1.0,0.0,0.10405483333333333,0.5767125
33974,357,111,-70.36575709283352,1.0,0.0,0.10374033333333334,0.575325
34079,358,105,33.1894272044301,1.0,0.0,0.10344283333333334,0.5740125
34188,359,109,-38.85891352593899,1.0,0.0,0.103134,0.57265
34300,360,112,-115.55653822096065,1.0,0.0,0.10281666666666667,0.57125
34363,361,63,-203.7141705751419,0.0,1.0,0.10263816666666667,0.5704625
34464,362,101,-66.712765596807,1.0,0.0,0.102352,0.5691999999999999
34526,363,62,-203.28961148113012,0.0,1.0,0.10217633333333333,0.568425
34637,364,111,-77.12161538982764,1.0,0.0,0.10186183333333333,0.5670375
34752,365,115,-47.793058298528194,1.0,0.0,0.101536,0.5656
