global_step,episode,length,reward,success,collision,epsilon,temperature
3162,32,106,71.16086301580071,1.0,0.0,0.05548285714285714,0.9322428571428572
3266,33,104,18.38530010636896,1.0,0.0,0.05533428571428571,0.9300142857142857
3371,34,105,60.4268564209342,1.0,0.0,0.055184285714285713,0.9277642857142857
3483,35,112,16.437982411589473,1.0,0.0,0.05502428571428571,0.9253642857142858
3592,36,109,19.429020952433348,1.0,0.0,0.054868571428571426,0.9230285714285714
3702,37,110,70.36616047844291,1.0,0.0,0.05471142857142857,0.9206714285714286
3816,38,114,58.66562035214156,1.0,0.0,0.054548571428571425,0.9182285714285714
3926,39,110,64.04459617612883,1.0,0.0,0.05439142857142857,0.9158714285714286
4032,40,106,40.64667517691851,1.0,0.0,0.05424,0.9136
4138,41,106,67.35126270726323,1.0,0.0,0.05408857142857143,0.9113285714285715
4245,42,107,59.994605128187686,1.0,0.0,0.05393571428571428,0.9090357142857143
4351,43,106,58.69188866345212,1.0,0.0,0.053784285714285715,0.9067642857142857
4466,44,115,71.04948694258928,1.0,0.0,0.05362,0.9043
4567,45,101,19.822362080216408,1.0,0.0,0.053475714285714286,0.9021357142857143
4669,46,102,66.65187793923542,1.0,0.0,0.05333,0.89995
4782,47,113,70.57747186161578,1.0,0.0,0.053168571428571426,0.8975285714285715
4889,48,107,64.67842060420662,1.0,0.0,0.053015714285714284,0.8952357142857144
5000,49,111,69.84544533817098,1.0,0.0,0.05285714285714285,0.8928571428571429
5108,50,108,63.349613138940185,1.0,0.0,0.05270285714285714,0.8905428571428571
5211,51,103,14.127824976596457,1.0,0.0,0.05255571428571428,0.8883357142857142
5322,52,111,43.19734416529536,1.0,0.0,0.05239714285714286,0.8859571428571429
5433,53,111,67.66586514282972,1.0,0.0,0.052238571428571426,0.8835785714285714
5546,54,113,40.576668348163366,1.0,0.0,0.05207714285714286,0.8811571428571429
5654,55,108,34.043354135006666,1.0,0.0,0.05192285714285714,0.8788428571428571
5760,56,106,72.93476331979036,1.0,0.0,0.05177142857142857,0.8765714285714286
5873,57,113,69.34500512063096,1.0,0.0,0.051609999999999996,0.87415
5976,58,103,71.07574829598889,1.0,0.0,0.051462857142857144,0.8719428571428571
6077,59,101,53.182361517101526,1.0,0.0,0.05131857142857143,0.8697785714285714
6185,60,108,71.76308602653444,1.0,0.0,0.05116428571428571,0.8674642857142857
6284,61,99,69.15673722140491,1.0,0.0,0.05102285714285714,0.8653428571428572
6392,62,108,66.70058703934774,1.0,0.0,0.05086857142857143,0.8630285714285715
6500,63,108,44.706394113600254,1.0,0.0,0.05071428571428571,0.8607142857142858
6613,64,113,28.563765447586775,1.0,0.0,0.05055285714285714,0.8582928571428572
6721,65,108,68.67265302827582,1.0,0.0,0.050398571428571425,0.8559785714285715
6818,66,97,17.91344951465726,1.0,0.0,0.05026,0.8539
6933,67,115,68.45146885467693,1.0,0.0,0.050095714285714285,0.8514357142857143
7040,68,107,71.44640039047226,1.0,0.0,0.04994285714285714,0.8491428571428572
7147,69,107,74.9170533940196,1.0,0.0,0.04979,0.84685
7259,70,112,16.613320228643715,1.0,0.0,0.04963,0.84445
7363,71,104,59.81367197679356,1.0,0.0,0.04948142857142857,0.8422214285714286
7476,72,113,57.77337776822969,1.0,0.0,0.049319999999999996,0.8398
7573,73,97,50.17861772002652,1.0,0.0,0.04918142857142857,0.8377214285714285
7678,74,105,71.45108086243272,1.0,0.0,0.04903142857142857,0.8354714285714285
7784,75,106,42.823978043626994,1.0,0.0,0.04888,0.8331999999999999
7901,76,117,8.551725357305259,1.0,0.0,0.04871285714285714,0.8306928571428571
8001,77,100,21.8110654912889,1.0,0.0,0.04857,0.82855
8114,78,113,5.935949560254812,1.0,0.0,0.048408571428571426,0.8261285714285714
8217,79,103,68.68156110495329,1.0,0.0,0.048261428571428566,0.8239214285714286
8321,80,104,47.843849926721305,1.0,0.0,0.04811285714285714,0.8216928571428571
